#Sample	OTU	Abundance
blast_1e-06	696	7.84412161526e-06
blast_1e-06	697	7.84412161526e-05
blast_1e-06	699	0.0105032788428
blast_1e-06	701	0.0117348059364
blast_1e-06	705	0.000180414797151
blast_1e-06	706	0.00125505945844
blast_1e-06	707	0.0106915377616
blast_1e-06	710	0.0519202409714
blast_1e-06	713	0.00695773587274
blast_1e-06	714	7.84412161526e-06
blast_1e-06	717	0.000203947161997
blast_1e-06	720	0.000101973580998
blast_1.0	1	1.14400768773e-05
blast_1.0	2	8.00805381412e-05
blast_1.0	8	0.0827918363611
blast_1.0	10	0.0181439619274
blast_1.0	12	6.86404612639e-05
blast_1.0	13	0.132018487164
blast_1.0	23	0.0705623941793
blast_1.0	31	0.00017160115316
blast_1.0	33	4.57603075093e-05
blast_1.0	35	0.0122523223356
blast_1.0	39	1.14400768773e-05
blast_1.0	42	2.28801537546e-05
blast_1.0	46	0.000503363382602
blast_1.0	51	1.14400768773e-05
blast_1.0	56	1.14400768773e-05
blast_1.0	60	0.00243673637487
blast_1.0	61	1.14400768773e-05
blast_1.0	63	2.28801537546e-05
blast_1.0	65	0.0273417837368
blast_1.0	68	1.14400768773e-05
blast_1.0	71	0.00596028005308
blast_1.0	72	9.15206150185e-05
blast_1.0	74	1.14400768773e-05
blast_1.0	81	0.00604036059122
blast_1.0	86	0.0632178648241
blast_1.0	88	2.28801537546e-05
blast_1.0	97	1.14400768773e-05
blast_1.0	103	4.57603075093e-05
blast_1.0	104	2.28801537546e-05
blast_1.0	109	0.000183041230037
blast_1.0	110	1.14400768773e-05
blast_1.0	113	0.00223081499108
blast_1.0	114	0.000183041230037
blast_1.0	116	1.14400768773e-05
blast_1.0	121	3.43202306319e-05
blast_1.0	122	1.14400768773e-05
blast_1.0	123	0.0152153022468
blast_1.0	128	2.28801537546e-05
blast_1.0	129	0.0435180524413
blast_1.0	131	0.134398023155
blast_1.0	132	0.00621196174438
blast_1.0	133	3.43202306319e-05
blast_1.0	135	2.28801537546e-05
blast_1.0	136	2.28801537546e-05
blast_1.0	137	1.14400768773e-05
blast_1.0	138	0.043826934517
blast_1.0	140	0.000572003843866
blast_1.0	143	3.43202306319e-05
blast_1.0	146	4.57603075093e-05
blast_1.0	147	1.14400768773e-05
blast_1.0	149	0.0199629341509
blast_1.0	151	0.00990710657576
blast_1.0	155	1.14400768773e-05
blast_1.0	160	4.57603075093e-05
blast_1.0	168	0.0285086715783
blast_1.0	170	0.0743604997026
blast_1.0	171	0.000251681691301
blast_1.0	172	0.0133276895621
blast_1.0	175	2.28801537546e-05
blast_1.0	178	9.15206150185e-05
blast_1.0	179	1.14400768773e-05
blast_1.0	185	0.0283942708095
blast_1.0	188	0.0349379947833
blast_1.0	192	0.0107536722647
blast_1.0	194	1.14400768773e-05
blast_1.0	195	0.00867157827301
blast_1.0	196	2.28801537546e-05
blast_1.0	197	0.000205921383792
blast_1.0	198	3.43202306319e-05
blast_1.0	205	1.14400768773e-05
blast_1.0	206	0.00225369514483
blast_1.0	214	3.43202306319e-05
blast_1.0	216	2.28801537546e-05
blast_1.0	217	6.86404612639e-05
blast_1.0	219	0.00926646227063
blast_1.0	221	0.0162906694733
blast_1.0	225	0.000194481306914
blast_1.0	226	0.000892325996431
blast_1.0	227	0.0109481535716
blast_1.0	230	0.0558161350844
blast_1.0	233	0.00561707774676
blast_1.0	235	1.14400768773e-05
blast_1.0	237	0.000251681691301
blast_1.0	240	0.000217361460669
blast_1.0	242	8.07681952795e-05
blast_1.0	248	0.0907026832989
blast_1.0	250	0.0187830925245
blast_1.0	252	1.79484878399e-05
blast_1.0	253	0.129085524545
blast_1.0	263	0.071856771067
blast_1.0	268	3.58969756798e-05
blast_1.0	271	8.97424391995e-05
blast_1.0	273	2.69227317598e-05
blast_1.0	275	0.0620389482186
blast_1.0	286	0.000457686439917
blast_1.0	291	6.28197074396e-05
blast_1.0	296	2.69227317598e-05
blast_1.0	297	3.58969756798e-05
blast_1.0	299	2.69227317598e-05
blast_1.0	300	0.00333841873822
blast_1.0	303	1.79484878399e-05
blast_1.0	305	0.027012474199
blast_1.0	311	0.00545634030333
blast_1.0	312	8.97424391995e-05
blast_1.0	313	1.79484878399e-05
blast_1.0	314	8.97424391995e-06
blast_1.0	319	8.97424391995e-06
blast_1.0	321	0.00585120703581
blast_1.0	326	0.00874091357803
blast_1.0	328	8.97424391995e-06
blast_1.0	329	8.97424391995e-06
blast_1.0	343	1.79484878399e-05
blast_1.0	344	2.69227317598e-05
blast_1.0	349	0.000143587902719
blast_1.0	350	2.69227317598e-05
blast_1.0	353	0.00188459122319
blast_1.0	354	0.000206407610159
blast_1.0	356	2.69227317598e-05
blast_1.0	361	7.17939513596e-05
blast_1.0	363	0.0136049537826
blast_1.0	368	5.38454635197e-05
blast_1.0	369	0.0383648927578
blast_1.0	371	0.139854617248
blast_1.0	372	0.00561787669389
blast_1.0	373	8.97424391995e-06
blast_1.0	375	1.79484878399e-05
blast_1.0	376	8.97424391995e-06
blast_1.0	378	0.0386341200754
blast_1.0	380	0.000556403123037
blast_1.0	383	1.79484878399e-05
blast_1.0	386	1.79484878399e-05
blast_1.0	387	8.97424391995e-06
blast_1.0	389	0.0201471776003
blast_1.0	391	0.00552813425469
blast_1.0	400	0.000107690927039
blast_1.0	402	1.79484878399e-05
blast_1.0	408	0.0243381495109
blast_1.0	410	0.0779413084448
blast_1.0	411	7.17939513596e-05
blast_1.0	412	0.00807681952795
blast_1.0	415	3.58969756798e-05
blast_1.0	418	0.000143587902719
blast_1.0	419	8.97424391995e-06
blast_1.0	425	0.0310060127434
blast_1.0	428	0.0362200484609
blast_1.0	432	0.014457506955
blast_1.0	434	8.97424391995e-06
blast_1.0	435	0.00854348021179
blast_1.0	437	0.000188459122319
blast_1.0	438	8.97424391995e-06
blast_1.0	441	1.79484878399e-05
blast_1.0	446	0.00150767297855
blast_1.0	450	8.97424391995e-06
blast_1.0	454	4.48712195997e-05
blast_1.0	456	8.97424391995e-06
blast_1.0	457	3.58969756798e-05
blast_1.0	459	0.0110831912411
blast_1.0	461	0.0122677914386
blast_1.0	465	0.000215381854079
blast_1.0	466	0.00103203805079
blast_1.0	467	0.0153998025666
blast_1.0	470	0.0611953692901
blast_1.0	473	0.00698196176972
blast_1.0	474	1.79484878399e-05
blast_1.0	475	8.97424391995e-06
blast_1.0	477	0.000143587902719
blast_1.0	480	0.000116665170959
blast_1.0	481	2.35323648458e-05
blast_1.0	482	0.00016472655392
blast_1.0	487	1.56882432305e-05
blast_1.0	488	0.0999968623514
blast_1.0	490	0.0161902670139
blast_1.0	492	1.56882432305e-05
blast_1.0	493	0.127874870572
blast_1.0	503	0.0796884314894
blast_1.0	511	9.41294593831e-05
blast_1.0	513	5.49088513068e-05
blast_1.0	515	0.0125035298547
blast_1.0	519	7.84412161526e-06
blast_1.0	522	3.1376486461e-05
blast_1.0	526	0.000509867904992
blast_1.0	531	3.1376486461e-05
blast_1.0	536	1.56882432305e-05
blast_1.0	539	5.49088513068e-05
blast_1.0	540	0.00239245709265
blast_1.0	541	7.84412161526e-06
blast_1.0	543	1.56882432305e-05
blast_1.0	545	0.0286310438957
blast_1.0	548	7.84412161526e-06
blast_1.0	551	0.00585171472499
blast_1.0	552	7.05970945374e-05
blast_1.0	554	7.84412161526e-06
blast_1.0	559	7.84412161526e-06
blast_1.0	561	0.0065812180352
blast_1.0	566	0.0547676571178
blast_1.0	569	1.56882432305e-05
blast_1.0	577	7.84412161526e-06
blast_1.0	583	6.27529729221e-05
blast_1.0	584	1.56882432305e-05
blast_1.0	589	0.000156882432305
blast_1.0	593	0.00217282168743
blast_1.0	594	0.000180414797151
blast_1.0	596	2.35323648458e-05
blast_1.0	601	7.84412161526e-05
blast_1.0	602	2.35323648458e-05
blast_1.0	603	0.014597910326
blast_1.0	608	3.92206080763e-05
blast_1.0	609	0.0347808352421
blast_1.0	611	0.13631514543
blast_1.0	612	0.00563992344137
blast_1.0	613	1.56882432305e-05
blast_1.0	615	7.84412161526e-06
blast_1.0	616	3.92206080763e-05
blast_1.0	617	7.84412161526e-06
blast_1.0	618	0.0455586583414
blast_1.0	620	0.000525556148223
blast_1.0	623	1.56882432305e-05
blast_1.0	626	6.27529729221e-05
blast_1.0	627	7.84412161526e-06
blast_1.0	629	0.016778576135
blast_1.0	631	0.00798531580434
blast_1.0	635	7.84412161526e-06
blast_1.0	640	9.41294593831e-05
blast_1.0	642	3.1376486461e-05
blast_1.0	647	2.35323648458e-05
blast_1.0	648	0.0295644943679
blast_1.0	650	0.0693577233221
blast_1.0	651	0.00044711493207
blast_1.0	652	0.0149195193122
blast_1.0	655	4.70647296916e-05
blast_1.0	658	4.70647296916e-05
blast_1.0	665	0.0345690439585
blast_1.0	667	1.56882432305e-05
blast_1.0	668	0.0321687427442
blast_1.0	672	0.0103542405321
blast_1.0	675	0.0119152207336
blast_1.0	677	0.000180414797151
blast_1.0	678	1.56882432305e-05
blast_1.0	685	7.84412161526e-06
blast_1.0	686	0.00182768033636
blast_1.0	690	7.84412161526e-06
blast_1.0	694	2.35323648458e-05
blast_1.0	696	7.84412161526e-06
blast_1.0	697	7.84412161526e-05
blast_1.0	699	0.0105032788428
blast_1.0	701	0.0117348059364
blast_1.0	705	0.000180414797151
blast_1.0	706	0.00125505945844
blast_1.0	707	0.0106915377616
blast_1.0	710	0.0519202409714
blast_1.0	713	0.00695773587274
blast_1.0	714	7.84412161526e-06
blast_1.0	717	0.000203947161997
blast_1.0	720	0.000101973580998
blast_1e-10	1	1.14400768773e-05
blast_1e-10	2	8.00805381412e-05
blast_1e-10	8	0.0827918363611
blast_1e-10	10	0.0181439619274
blast_1e-10	12	6.86404612639e-05
blast_1e-10	13	0.132018487164
blast_1e-10	23	0.0705623941793
blast_1e-10	31	0.00017160115316
blast_1e-10	33	4.57603075093e-05
blast_1e-10	35	0.0122523223356
blast_1e-10	39	1.14400768773e-05
blast_1e-10	42	2.28801537546e-05
blast_1e-10	46	0.000503363382602
blast_1e-10	51	1.14400768773e-05
blast_1e-10	56	1.14400768773e-05
blast_1e-10	60	0.00243673637487
blast_1e-10	61	1.14400768773e-05
blast_1e-10	63	2.28801537546e-05
blast_1e-10	65	0.0273417837368
blast_1e-10	68	1.14400768773e-05
blast_1e-10	71	0.00596028005308
blast_1e-10	72	9.15206150185e-05
blast_1e-10	74	1.14400768773e-05
blast_1e-10	81	0.00604036059122
blast_1e-10	86	0.0632178648241
blast_1e-10	88	2.28801537546e-05
blast_1e-10	97	1.14400768773e-05
blast_1e-10	103	4.57603075093e-05
blast_1e-10	104	2.28801537546e-05
blast_1e-10	109	0.000183041230037
blast_1e-10	110	1.14400768773e-05
blast_1e-10	113	0.00223081499108
blast_1e-10	114	0.000183041230037
blast_1e-10	116	1.14400768773e-05
blast_1e-10	121	3.43202306319e-05
blast_1e-10	122	1.14400768773e-05
blast_1e-10	123	0.0152153022468
blast_1e-10	128	2.28801537546e-05
blast_1e-10	129	0.0435180524413
blast_1e-10	131	0.134398023155
blast_1e-10	132	0.00621196174438
blast_1e-10	133	3.43202306319e-05
blast_1e-10	135	2.28801537546e-05
blast_1e-10	136	2.28801537546e-05
blast_1e-10	137	1.14400768773e-05
blast_1e-10	138	0.043826934517
blast_1e-10	140	0.000572003843866
blast_1e-10	143	3.43202306319e-05
blast_1e-10	146	4.57603075093e-05
blast_1e-10	147	1.14400768773e-05
blast_1e-10	149	0.0199629341509
blast_1e-10	151	0.00990710657576
blast_1e-10	155	1.14400768773e-05
blast_1e-10	160	4.57603075093e-05
blast_1e-10	168	0.0285086715783
blast_1e-10	170	0.0743604997026
blast_1e-10	171	0.000251681691301
blast_1e-10	172	0.0133276895621
blast_1e-10	175	2.28801537546e-05
blast_1e-10	178	9.15206150185e-05
blast_1e-10	179	1.14400768773e-05
blast_1e-10	185	0.0283942708095
blast_1e-10	188	0.0349379947833
blast_1e-10	192	0.0107536722647
blast_1e-10	194	1.14400768773e-05
blast_1e-10	195	0.00867157827301
blast_1e-10	196	2.28801537546e-05
blast_1e-10	197	0.000205921383792
blast_1e-10	198	3.43202306319e-05
blast_1e-10	205	1.14400768773e-05
blast_1e-10	206	0.00225369514483
blast_1e-10	214	3.43202306319e-05
blast_1e-10	216	2.28801537546e-05
blast_1e-10	217	6.86404612639e-05
blast_1e-10	219	0.00926646227063
blast_1e-10	221	0.0162906694733
blast_1e-10	225	0.000194481306914
blast_1e-10	226	0.000892325996431
blast_1e-10	227	0.0109481535716
blast_1e-10	230	0.0558161350844
blast_1e-10	233	0.00561707774676
blast_1e-10	235	1.14400768773e-05
blast_1e-10	237	0.000251681691301
blast_1e-10	240	0.000217361460669
blast_1e-10	242	8.07681952795e-05
blast_1e-10	248	0.0907026832989
blast_1e-10	250	0.0187830925245
blast_1e-10	252	1.79484878399e-05
blast_1e-10	253	0.129085524545
blast_1e-10	263	0.071856771067
blast_1e-10	268	3.58969756798e-05
blast_1e-10	271	8.97424391995e-05
blast_1e-10	273	2.69227317598e-05
blast_1e-10	275	0.0620389482186
blast_1e-10	286	0.000457686439917
blast_1e-10	291	6.28197074396e-05
blast_1e-10	296	2.69227317598e-05
blast_1e-10	297	3.58969756798e-05
blast_1e-10	299	2.69227317598e-05
blast_1e-10	300	0.00333841873822
blast_1e-10	303	1.79484878399e-05
blast_1e-10	305	0.027012474199
blast_1e-10	311	0.00545634030333
blast_1e-10	312	8.97424391995e-05
blast_1e-10	313	1.79484878399e-05
blast_1e-10	314	8.97424391995e-06
blast_1e-10	319	8.97424391995e-06
blast_1e-10	321	0.00585120703581
blast_1e-10	326	0.00874091357803
blast_1e-10	328	8.97424391995e-06
blast_1e-10	329	8.97424391995e-06
blast_1e-10	343	1.79484878399e-05
blast_1e-10	344	2.69227317598e-05
blast_1e-10	349	0.000143587902719
blast_1e-10	350	2.69227317598e-05
blast_1e-10	353	0.00188459122319
blast_1e-10	354	0.000206407610159
blast_1e-10	356	2.69227317598e-05
blast_1e-10	361	7.17939513596e-05
blast_1e-10	363	0.0136049537826
blast_1e-10	368	5.38454635197e-05
blast_1e-10	369	0.0383648927578
blast_1e-10	371	0.139854617248
blast_1e-10	372	0.00561787669389
blast_1e-10	373	8.97424391995e-06
blast_1e-10	375	1.79484878399e-05
blast_1e-10	376	8.97424391995e-06
blast_1e-10	378	0.0386341200754
blast_1e-10	380	0.000556403123037
blast_1e-10	383	1.79484878399e-05
blast_1e-10	386	1.79484878399e-05
blast_1e-10	387	8.97424391995e-06
blast_1e-10	389	0.0201471776003
blast_1e-10	391	0.00552813425469
blast_1e-10	400	0.000107690927039
blast_1e-10	402	1.79484878399e-05
blast_1e-10	408	0.0243381495109
blast_1e-10	410	0.0779413084448
blast_1e-10	411	7.17939513596e-05
blast_1e-10	412	0.00807681952795
blast_1e-10	415	3.58969756798e-05
blast_1e-10	418	0.000143587902719
blast_1e-10	419	8.97424391995e-06
blast_1e-10	425	0.0310060127434
blast_1e-10	428	0.0362200484609
blast_1e-10	432	0.014457506955
blast_1e-10	434	8.97424391995e-06
blast_1e-10	435	0.00854348021179
blast_1e-10	437	0.000188459122319
blast_1e-10	438	8.97424391995e-06
blast_1e-10	441	1.79484878399e-05
blast_1e-10	446	0.00150767297855
blast_1e-10	450	8.97424391995e-06
blast_1e-10	454	4.48712195997e-05
blast_1e-10	456	8.97424391995e-06
blast_1e-10	457	3.58969756798e-05
blast_1e-10	459	0.0110831912411
blast_1e-10	461	0.0122677914386
blast_1e-10	465	0.000215381854079
blast_1e-10	466	0.00103203805079
blast_1e-10	467	0.0153998025666
blast_1e-10	470	0.0611953692901
blast_1e-10	473	0.00698196176972
blast_1e-10	474	1.79484878399e-05
blast_1e-10	475	8.97424391995e-06
blast_1e-10	477	0.000143587902719
blast_1e-10	480	0.000116665170959
blast_1e-10	481	2.35323648458e-05
blast_1e-10	482	0.00016472655392
blast_1e-10	487	1.56882432305e-05
blast_1e-10	488	0.0999968623514
blast_1e-10	490	0.0161902670139
blast_1e-10	492	1.56882432305e-05
blast_1e-10	493	0.127874870572
blast_1e-10	503	0.0796884314894
blast_1e-10	511	9.41294593831e-05
blast_1e-10	513	5.49088513068e-05
blast_1e-10	515	0.0125035298547
blast_1e-10	519	7.84412161526e-06
blast_1e-10	522	3.1376486461e-05
blast_1e-10	526	0.000509867904992
blast_1e-10	531	3.1376486461e-05
blast_1e-10	536	1.56882432305e-05
blast_1e-10	539	5.49088513068e-05
blast_1e-10	540	0.00239245709265
blast_1e-10	541	7.84412161526e-06
blast_1e-10	543	1.56882432305e-05
blast_1e-10	545	0.0286310438957
blast_1e-10	548	7.84412161526e-06
blast_1e-10	551	0.00585171472499
blast_1e-10	552	7.05970945374e-05
blast_1e-10	554	7.84412161526e-06
blast_1e-10	559	7.84412161526e-06
blast_1e-10	561	0.0065812180352
blast_1e-10	566	0.0547676571178
blast_1e-10	569	1.56882432305e-05
blast_1e-10	577	7.84412161526e-06
blast_1e-10	583	6.27529729221e-05
blast_1e-10	584	1.56882432305e-05
blast_1e-10	589	0.000156882432305
blast_1e-10	593	0.00217282168743
blast_1e-10	594	0.000180414797151
blast_1e-10	596	2.35323648458e-05
blast_1e-10	601	7.84412161526e-05
blast_1e-10	602	2.35323648458e-05
blast_1e-10	603	0.014597910326
blast_1e-10	608	3.92206080763e-05
blast_1e-10	609	0.0347808352421
blast_1e-10	611	0.13631514543
blast_1e-10	612	0.00563992344137
blast_1e-10	613	1.56882432305e-05
blast_1e-10	615	7.84412161526e-06
blast_1e-10	616	3.92206080763e-05
blast_1e-10	617	7.84412161526e-06
blast_1e-10	618	0.0455586583414
blast_1e-10	620	0.000525556148223
blast_1e-10	623	1.56882432305e-05
blast_1e-10	626	6.27529729221e-05
blast_1e-10	627	7.84412161526e-06
blast_1e-10	629	0.016778576135
blast_1e-10	631	0.00798531580434
blast_1e-10	635	7.84412161526e-06
blast_1e-10	640	9.41294593831e-05
blast_1e-10	642	3.1376486461e-05
blast_1e-10	647	2.35323648458e-05
blast_1e-10	648	0.0295644943679
blast_1e-10	650	0.0693577233221
blast_1e-10	651	0.00044711493207
blast_1e-10	652	0.0149195193122
blast_1e-10	655	4.70647296916e-05
blast_1e-10	658	4.70647296916e-05
blast_1e-10	665	0.0345690439585
blast_1e-10	667	1.56882432305e-05
blast_1e-10	668	0.0321687427442
blast_1e-10	672	0.0103542405321
blast_1e-10	675	0.0119152207336
blast_1e-10	677	0.000180414797151
blast_1e-10	678	1.56882432305e-05
blast_1e-10	685	7.84412161526e-06
blast_1e-10	686	0.00182768033636
blast_1e-10	690	7.84412161526e-06
blast_1e-10	694	2.35323648458e-05
blast_1e-10	696	7.84412161526e-06
blast_1e-10	697	7.84412161526e-05
blast_1e-10	699	0.0105032788428
blast_1e-10	701	0.0117348059364
blast_1e-10	705	0.000180414797151
blast_1e-10	706	0.00125505945844
blast_1e-10	707	0.0106915377616
blast_1e-10	710	0.0519202409714
blast_1e-10	713	0.00695773587274
blast_1e-10	714	7.84412161526e-06
blast_1e-10	717	0.000203947161997
blast_1e-10	720	0.000101973580998
blast_1e-30	2	8.00805381412e-05
blast_1e-30	8	0.0827689562074
blast_1e-30	10	0.0181325218505
blast_1e-30	12	6.86404612639e-05
blast_1e-30	13	0.131972726857
blast_1e-30	23	0.0705623941793
blast_1e-30	31	0.00017160115316
blast_1e-30	33	4.57603075093e-05
blast_1e-30	35	0.0122523223356
blast_1e-30	42	2.28801537546e-05
blast_1e-30	46	0.000503363382602
blast_1e-30	51	1.14400768773e-05
blast_1e-30	56	1.14400768773e-05
blast_1e-30	60	0.00243673637487
blast_1e-30	61	1.14400768773e-05
blast_1e-30	63	2.28801537546e-05
blast_1e-30	65	0.0273417837368
blast_1e-30	68	1.14400768773e-05
blast_1e-30	71	0.0059488399762
blast_1e-30	72	9.15206150185e-05
blast_1e-30	74	1.14400768773e-05
blast_1e-30	81	0.00604036059122
blast_1e-30	86	0.0631949846703
blast_1e-30	88	2.28801537546e-05
blast_1e-30	103	4.57603075093e-05
blast_1e-30	109	0.000183041230037
blast_1e-30	113	0.0022193749142
blast_1e-30	114	0.000183041230037
blast_1e-30	116	1.14400768773e-05
blast_1e-30	121	3.43202306319e-05
blast_1e-30	123	0.0152153022468
blast_1e-30	128	2.28801537546e-05
blast_1e-30	129	0.0434837322107
blast_1e-30	131	0.13434082277
blast_1e-30	132	0.00621196174438
blast_1e-30	133	3.43202306319e-05
blast_1e-30	135	2.28801537546e-05
blast_1e-30	138	0.0438040543632
blast_1e-30	140	0.000572003843866
blast_1e-30	143	3.43202306319e-05
blast_1e-30	146	4.57603075093e-05
blast_1e-30	147	1.14400768773e-05
blast_1e-30	149	0.019951494074
blast_1e-30	151	0.00990710657576
blast_1e-30	155	1.14400768773e-05
blast_1e-30	160	4.57603075093e-05
blast_1e-30	168	0.0284629112708
blast_1e-30	170	0.0742575390107
blast_1e-30	171	0.000251681691301
blast_1e-30	172	0.0132933693314
blast_1e-30	175	2.28801537546e-05
blast_1e-30	178	9.15206150185e-05
blast_1e-30	179	1.14400768773e-05
blast_1e-30	183	0.000709284766394
blast_1e-30	185	0.0283942708095
blast_1e-30	188	0.0348693543221
blast_1e-30	192	0.010719352034
blast_1e-30	194	1.14400768773e-05
blast_1e-30	195	0.00866013819613
blast_1e-30	196	2.28801537546e-05
blast_1e-30	197	0.000205921383792
blast_1e-30	205	1.14400768773e-05
blast_1e-30	206	0.00225369514483
blast_1e-30	214	3.43202306319e-05
blast_1e-30	216	2.28801537546e-05
blast_1e-30	217	6.86404612639e-05
blast_1e-30	219	0.00926646227063
blast_1e-30	221	0.0162906694733
blast_1e-30	225	0.000194481306914
blast_1e-30	226	0.000892325996431
blast_1e-30	227	0.0109481535716
blast_1e-30	230	0.0558046950076
blast_1e-30	233	0.00561707774676
blast_1e-30	235	1.14400768773e-05
blast_1e-30	237	0.000251681691301
blast_1e-30	240	0.000217361460669
blast_1e-30	242	8.07681952795e-05
blast_1e-30	248	0.0906757605672
blast_1e-30	250	0.0187830925245
blast_1e-30	252	1.79484878399e-05
blast_1e-30	253	0.129040653325
blast_1e-30	263	0.071856771067
blast_1e-30	268	3.58969756798e-05
blast_1e-30	271	8.97424391995e-05
blast_1e-30	273	2.69227317598e-05
blast_1e-30	275	0.0620389482186
blast_1e-30	286	0.000457686439917
blast_1e-30	291	6.28197074396e-05
blast_1e-30	296	2.69227317598e-05
blast_1e-30	297	3.58969756798e-05
blast_1e-30	300	0.00333841873822
blast_1e-30	303	1.79484878399e-05
blast_1e-30	305	0.027012474199
blast_1e-30	311	0.00544736605941
blast_1e-30	312	8.97424391995e-05
