# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected	taxonomy
148	0.0162906694733	0.0162906694733	0.0162906694733	0.0162906694733	0.0162906694733	0.0162906694733	0.0180410012355	0.0180410012355	0.0180181210818	0.0180181210818	0.0179151603899	0.0174689973917	0.0173889168535	0.0159360270901	0.0140140941747	0.0138196128678	6.86404612639e-05	0.0180410012355	0.0180410012355	0.0180410012355	0.0180181210818	0.0180066810049	0.0177092390061	0.0159589072439	0.0159360270901	0.0153640232462	0.0132018487164	0	0.0162105889352	0.00164737107033	0.0153640232462	0.000354642383197	0	0.0161419484739	0.0157529858601	0.000915206150185	0.000377522536951	0.00320322152565	0.0161076282433	0.00130416876401	4.57603075093e-05	0.00252825698989	0.0160618679358	0.0132704891777	0.0150665812474	0.00164737107033	0.0160046675514	0.000926646227063	1.14400768773e-05	0.0161419484739	0.0114286368004	0.013339129639	0.0138081727909	0.00320322152565	0.0131904086395	0.00194481306914	0.000549123690111	0.00252825698989	0.0131904086395	0.0153640232462	0.027318903583	0.00164737107033	0.0131904086395	0.00193337299227	4.57603075093e-05	0.0161419484739	0.00164737107033	0.0153640232462	0.000354642383197	0.00320322152565	0.000240241614424	0.0157529858601	0.00017160115316	0.00252825698989	0.000377522536951	0.0133505697158	0.00130416876401	0.0150665812474	0.00169313137784	0.0140598544822	0.000205921383792	0.0169541939322	0.00164737107033	0.0134878506384	0.000926646227063	0.0156042648607	0.000240241614424	0.0114286368004	0.000274561845056	0.0153983434769	0.000377522536951	0.000148720999405	0.00194481306914	0.027318903583	0.00169313137784	0.000148720999405	0.000732164920148	0.0162792293964	0.00164737107033	0.000148720999405	0.00193337299227	0.0159589072439	0.000240241614424	0.00164737107033	0.00193337299227	0.0161762687045	0.000377522536951	0	0.0157529858601	0.00130416876401	0.00169313137784	0.000377522536951	0.0	0.0156385850913	0.0150665812474	4.57603075093e-05	0.0140598544822	0.01520386217	0.00169313137784	0.00164737107033	0.013053127717	0.0155470644763	0.0138081727909	0	0.0114286368004	0.00194481306914	0.0150437010937	0.000377522536951	0.000148720999405	0.0153640232462	0.027318903583	4.57603075093e-05	0.000148720999405	0.0153640232462	0.00143000960966	0.00164737107033	0.000148720999405	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]
149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14400768773e-05	0	0	0	1.14400768773e-05	0	0	0	1.14400768773e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14400768773e-05	0	0	0	1.14400768773e-05	0	0	0	1.14400768773e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__OM60;g__Congregibacter
150	0.000194481306914	0.000194481306914	0.000194481306914	0.000194481306914	0.000194481306914	0.000194481306914	0.000183041230037	0.000183041230037	0.00017160115316	0.00017160115316	0.000148720999405	0.000148720999405	0.000148720999405	0.000137280922528	0.00012584084565	0.00012584084565	0	0.000183041230037	0.000183041230037	0.00017160115316	0.00017160115316	0.000148720999405	0.000148720999405	0.000148720999405	0.000137280922528	0.00012584084565	0.00012584084565	0	0.000205921383792	0.000194481306914	0.000114400768773	0.00017160115316	0.000148720999405	0.000205921383792	0.000194481306914	0.00017160115316	0.000194481306914	0.000194481306914	0.000217361460669	0.000137280922528	0.000148720999405	0.000194481306914	0.000205921383792	0.000137280922528	0.000194481306914	0.000194481306914	0.000205921383792	0.000137280922528	0.00017160115316	0.000205921383792	0.000114400768773	0.000137280922528	0.000183041230037	0.000194481306914	0.000114400768773	0.000114400768773	0.00017160115316	0.000194481306914	0.000114400768773	0.000114400768773	0.00017160115316	0.000194481306914	0.000114400768773	0.000114400768773	0.00017160115316	0.000205921383792	0.000194481306914	0.000114400768773	0.00017160115316	0.000194481306914	0.000183041230037	0.000194481306914	0.00017160115316	0.000194481306914	0.000194481306914	0.000183041230037	0.000137280922528	0.000194481306914	0.000194481306914	0.000194481306914	0.000137280922528	0.000183041230037	0.000194481306914	0.000194481306914	0.000137280922528	0.000194481306914	0.000183041230037	0.000114400768773	0.000137280922528	0.000194481306914	0.000194481306914	0.000114400768773	0.000114400768773	0.00017160115316	0.000194481306914	0.000114400768773	0.000114400768773	0.00017160115316	0.000194481306914	0.000114400768773	0.000114400768773	0.00017160115316	0.000183041230037	0.000194481306914	0.000114400768773	0.00017160115316	0.000194481306914	0.000148720999405	0.000194481306914	0.000137280922528	0.000194481306914	0.000194481306914	0.000160161076282	0.000137280922528	0.000194481306914	0.000148720999405	0.000194481306914	0.000137280922528	0.00017160115316	0.000194481306914	0.00017160115316	0.000137280922528	0.000183041230037	0.000148720999405	0.000114400768773	0.000114400768773	0.000194481306914	0.000194481306914	0.000114400768773	0.000114400768773	0.00017160115316	0.000148720999405	0.000114400768773	0.000114400768773	0.00017160115316	0.000194481306914	0.000114400768773	0	Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__
151	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__AF12
152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00805381412e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00805381412e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00805381412e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Firmicutes;c__Bacteroidia;o__Clostridiales;Other;Other
153	0.0558161350844	0.0558161350844	0.0558161350844	0.0558161350844	0.0558161350844	0.0558046950076	0.0552555713174	0.0552555713174	0.0552555713174	0.0550954102412	0.0549466892418	0.0545920468586	0.0544318857823	0.0542488445522	0.00138424930216	6.86404612639e-05	0	0.0552555713174	0.0552555713174	0.0551526106255	0.055015329703	0.054740767858	0.0544433258591	0.0542488445522	0.0542259643985	0.0542259643985	0	0	0.0558618953919	0.0561135770832	0.0542259643985	0.0557474946232	0.0554157323937	0.0557131743925	0.0561250171601	0.0557474946232	0.0560563766989	0.0561021370064	0.0557474946232	0.0542488445522	0.0556902942388	0.0560906969295	0.0560678167757	0.0542488445522	0.0560334965451	0.0561135770832	0.0560334965451	0.0542488445522	0.0555530133162	0.0557131743925	0.0542030842447	0.0542488445522	0.0559076556994	0.0561021370064	0.0542030842447	0.0542259643985	0.0556330938544	0.0560906969295	0.0542030842447	0.0542259643985	0.0557474946232	0.056136457237	0.0542030842447	0.0542259643985	0.0554729327781	0.0557360545463	0.0561135770832	0.0542259643985	0.0557474946232	0.0561021370064	0.0555873335469	0.0561250171601	0.0554729327781	0.0560906969295	0.0560334965451	0.0555987736238	0.0542488445522	0.0560334965451	0.0560220564682	0.0560106163913	0.0542488445522	0.0556559740081	0.0561135770832	0.0557360545463	0.0542488445522	0.0560220564682	0.0555873335469	0.0542030842447	0.0542488445522	0.0559877362376	0.0560334965451	0.0542030842447	0.0542259643985	0.0557474946232	0.0560220564682	0.0542030842447	0.0542259643985	0.0557474946232	0.056136457237	0.0542030842447	0.0542259643985	0.0557474946232	0.0556330938544	0.0561135770832	0.0542259643985	0.0557474946232	0.0560563766989	0.05539285224	0.0561250171601	0.0542488445522	0.0560220564682	0.0560334965451	0.0555644533931	0.0542488445522	0.0560334965451	0.055667414085	0.0560106163913	0.0542488445522	0.0555530133162	0.0561135770832	0.0557360545463	0.0542488445522	0.0559076556994	0.05539285224	0.0542030842447	0.0542259643985	0.0559076556994	0.0560334965451	0.0542030842447	0.0542259643985	0.0557474946232	0.055667414085	0.0542030842447	0.0542259643985	0.0557474946232	0.056136457237	0.0542030842447	0	Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__
154	0.00561707774676	0.00561707774676	0.00561707774676	0.00561707774676	0.00561707774676	0.00561707774676	0.0337253466343	0.0337253466343	0.0337253466343	0.0336910264037	0.0336109458656	0.0325355786391	0.0323182171784	0.0316432526427	0.029000594884	0.0200201345353	0.0152496224775	0.0337253466343	0.0337253466343	0.0337253466343	0.0337139065575	0.0335079851737	0.0326957397154	0.0321809362559	0.0309797281838	0.0288061135771	0.0202489360729	0.0152839427081	0.000686404612639	0.00316890129502	0.00639500297442	0.0044387498284	0	0.0213929437606	0.0208323799936	0.000377522536951	0.000423282844461	0.00537683613234	0.0206607788404	0.00113256761085	0	0.020145975381	0.020603578456	0	0.00744749004713	0.00316890129502	0.0198027730746	2.28801537546e-05	0	0.0213929437606	0.0154097835537	2.28801537546e-05	0.000263121768178	0.00537683613234	0.0153869034	0.0176177183911	0.000217361460669	0.020145975381	0.000228801537546	0.000491923305725	0.0206722189173	0.00316890129502	0.000194481306914	0.00046904315197	3.43202306319e-05	0.0213929437606	0.00316890129502	0.000503363382602	0.0044387498284	0.00537683613234	0.000377522536951	0.0208323799936	0.000320322152565	0.020145975381	0.000423282844461	1.14400768773e-05	0.00113256761085	0.00744749004713	0.00453027044342	0.0152153022468	0	0.00104104699584	0.00316890129502	1.14400768773e-05	2.28801537546e-05	0.000949526380817	0.000377522536951	0.0154097835537	0	0.000903766073308	0.000423282844461	0.00017160115316	0.0176177183911	0.0206722189173	0.00453027044342	0.00017160115316	0.00046904315197	0.0211527021462	0.00316890129502	0.00017160115316	0.00046904315197	0.0206722189173	0.000377522536951	0.00316890129502	0.00046904315197	0.00547979682423	0.000423282844461	0	0.0208323799936	0.00113256761085	0.00453027044342	0.000423282844461	0	0.00432434905963	0.00744749004713	0	0.0152153022468	0.000652084382007	0.000228801537546	0.00316890129502	0	8.00805381412e-05	0.000263121768178	0	0.0154097835537	0.0176177183911	0.000286001921933	0.000423282844461	0.00017160115316	0.0176977989292	0.0206722189173	0	0.00017160115316	0.0174689973917	0.000732164920148	0.00316890129502	0.00017160115316	0.0441	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia
155	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__
156	0	0	0	0	0	0	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	0	0	0	0	0	0	0	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Arsenophonus
157	0.000251681691301	0.000251681691301	0.000251681691301	0.000251681691301	0.000251681691301	0.000251681691301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000251681691301	0.000228801537546	0	0	0	0	0.000228801537546	0	0	0	0	0	0	0	0	0	0.000240241614424	0.000228801537546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000240241614424	0.000228801537546	0	0	0	0	0.000228801537546	0	0	0	0	0.000228801537546	0	0	0	0	0	0.000240241614424	0	0	0	0	0.000228801537546	0	0	0	0	0	0	0	0	0	0	0.000240241614424	0	0	0	0	0.000228801537546	0	0	0	0	0.000228801537546	0	0	0	0	0.000228801537546	0	0	0	0	0	0.000240241614424	0	0	0	0	0.000228801537546	0	0	0	0	0	0	0	0	0	0	0.000240241614424	0	0	0	0	0.000228801537546	0	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina
158	0	0	0	0	0	0	5.72003843866e-05	5.72003843866e-05	5.72003843866e-05	2.28801537546e-05	2.28801537546e-05	0	0	0	0	0	0	5.72003843866e-05	5.72003843866e-05	4.57603075093e-05	2.28801537546e-05	2.28801537546e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Photorhabdus
159	8.00805381412e-05	8.00805381412e-05	8.00805381412e-05	8.00805381412e-05	8.00805381412e-05	8.00805381412e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28801537546e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28801537546e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28801537546e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales];f__[Marinicellaceae];g__
160	0	0	0	0	0	0	2.28801537546e-05	0	0	0	0	0	0	0	0	0	0	2.28801537546e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Flexithrix
161	0.0827918363611	0.0827918363611	0.0827918363611	0.0827918363611	0.0827918363611	0.0827689562074	0.0886605957992	0.0886605957992	0.0886377156454	0.0885004347229	0.0882373129547	0.0688235024939	0.0666384478104	0.066203724889	0.0640415503592	0.0606209673729	0.0582299913055	0.0886605957992	0.0886377156454	0.0886148354917	0.088488994646	0.0878025900334	0.0874136274196	0.0665583672722	0.0665126069647	0.0636297075916	0.0606324074498	0.0582299913055	0.0207294193017	0.0231890358303	0.0195968516908	0.00223081499108	2.28801537546e-05	0.0221823090651	0.0208094998398	0.0205692582254	0.0205806983023	0.0230174346772	0.0206493387636	0.0196654921521	5.72003843866e-05	0.0209010204549	0.0206836589942	0.0196197318446	0.079165331991	0.0231890358303	0.0207408593786	0.0196197318446	0.00029744199881	0.0221823090651	0.0183270031575	0.0196197318446	0.0205234979179	0.0230174346772	0.0183270031575	0.0780670846108	0.00029744199881	0.0209010204549	0.0183270031575	0.0195968516908	0.0213929437606	0.0231890358303	0.0183270031575	0.0195968516908	0.000743604997026	0.0221823090651	0.0231890358303	0.0195968516908	0.00223081499108	0.0230174346772	0.000194481306914	0.0208094998398	0.000835125612044	0.0209010204549	0.0205806983023	0.000560563766989	0.0196654921521	0.079165331991	0.00194481306914	0.020603578456	0.0196197318446	0.0787649293003	0.0231890358303	0.0204891776873	0.0196197318446	0.0790280510685	0.000194481306914	0.0183270031575	0.0196197318446	0.0788793300691	0.0205806983023	0.0183270031575	0.0780670846108	0.0213929437606	0.00194481306914	0.0183270031575	0.0195968516908	0.0205806983023	0.0231890358303	0.0183270031575	0.0195968516908	0.0209124605317	0.000194481306914	0.0231890358303	0.0195968516908	0.0209124605317	0.0205806983023	2.28801537546e-05	0.0208094998398	0.0196654921521	0.00194481306914	0.0205806983023	0.000388962613829	0.0196998123827	0.079165331991	5.72003843866e-05	0.020603578456	0.0198942936897	0.000560563766989	0.0231890358303	0.000583443920743	0.0196197318446	0.0205234979179	2.28801537546e-05	0.0183270031575	0.0780670846108	0.0201574154578	0.0205806983023	0.0183270031575	0.0195968516908	0.0213929437606	5.72003843866e-05	0.0183270031575	0.0196311719215	0.0204548574566	0.0231890358303	0.0183270031575	0.1764	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium
162	0	0	0	0	0	0	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	0	0	0	0	0	0	0	1.14400768773e-05	1.14400768773e-05	1.14400768773e-05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Aquitalea
163	0	0	0	0	0	0	0	1.14400768773e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;Other
164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14400768773e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Anaerobrancaceae;g__
