#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Candida;s__Candida_tanzawaensis	-0.430613223967	0.211598399352	0.0407956968645	0.0148830554185	-0.0232971283696	-0.0155683952513	0.0495908777911	0.0126153598616	-0.013966861579	-0.00697915699214	0.000217943832316	0.00692420197869	-0.00701336233051	-0.000715627007988	0.00584344417778	0.0105663389359	0.00576279218577	0.00508962044747	0.000944503698592	-8.37856020564e-05	0.000253952494187	7.36358727077e-07	-4.96422630296e-06	3.2584672887e-05	1.03855512539e-06	-1.87576611405e-06	-8.22695361271e-10	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Cnidaria;g__Dendronephthya;s__Dendronephthya_putteri	-0.430613223967	0.211598399352	0.0407956968645	0.0148830554185	-0.0232971283696	-0.0155683952513	0.0495908777911	0.0126153598616	-0.013966861579	-0.00697915699214	0.000217943832316	0.00692420197869	-0.00701336233051	-0.000715627007988	0.00584344417778	0.0105663389359	0.00576279218577	0.00508962044747	0.000944503698592	-8.37856020564e-05	0.000253952494187	7.36358727077e-07	-4.96422630296e-06	3.2584672887e-05	1.03855512539e-06	-1.87576611405e-06	-8.22695361271e-10	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Neoplaconema;s__Neoplaconema_gloeosporioides	-0.430613223967	0.211598399352	0.0407956968645	0.0148830554185	-0.0232971283696	-0.0155683952513	0.0495908777911	0.0126153598616	-0.013966861579	-0.00697915699214	0.000217943832316	0.00692420197869	-0.00701336233051	-0.000715627007988	0.00584344417778	0.0105663389359	0.00576279218577	0.00508962044747	0.000944503698592	-8.37856020564e-05	0.000253952494187	7.36358727077e-07	-4.96422630296e-06	3.2584672887e-05	1.03855512539e-06	-1.87576611405e-06	-8.22695361271e-10	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Aspergillus;s__Aspergillus_candidus	-0.188602623443	-0.275564197322	-0.0588912769502	-0.019233996669	-0.0355118489521	-0.0132356466357	-0.0158253109264	-0.0268607421033	0.00461375727194	0.0180973587751	-0.000678949972697	0.0121802196475	-0.0124265442091	0.000340663304374	0.00180120345403	-0.00348352080532	-0.00272398061102	6.49829902828e-05	-0.0010905186277	0.000889081399046	-0.00203575599266	0.000901852524704	0.00104611585298	0.000632034520739	-0.000229431479621	-0.000106761840218	1.16796883043e-09	-1.27550490177e-09	-5.24864799521e-09	-1.2913194133e-10	1.70678353948e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Fungal_endophyte_sp._sx01;g__Fungi;s__Fungal_endophyte_sp._sx01	-0.18801970772	-0.277832147631	-0.0600072667106	-0.023293914709	-0.0209557139078	-0.0086559637181	-0.00907414128448	-0.0231574430669	0.00749185698397	0.0169392006101	-0.040587588156	0.0157515399732	-0.0192564924506	-0.000857435759362	0.00615892378175	-0.00805972875802	-0.00771009238311	0.00323052045372	0.001875025576	0.000103785554371	-0.000769648125084	-0.0018414894377	-0.00167045825585	-0.000904804589375	-0.000393043742791	0.000279663199308	9.32697633318e-08	-1.27550490172e-09	-5.24864799505e-09	-1.29131941354e-10	1.70678353988e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Fungi_incertae_sedis;g__Coemansia;s__Coemansia_sp._id05-f0237	-0.192590574921	-0.265376852164	-0.0573897260571	-0.00340649154876	-0.102944975123	-0.0197608620715	-0.03485237749	-0.0361596445591	0.0012020956878	0.0223053577293	-0.000522385132966	0.00872727708083	-0.00472161325342	0.00496078467505	-0.00434373583872	0.000155675617529	0.00551506768967	-0.00547423713332	-0.00306953267754	-0.000724128588002	-0.00362002672945	0.00117572616087	0.000513878673912	-0.000178231675525	0.000675454834764	-0.000274705307822	-2.30827859119e-07	-1.27550490189e-09	-5.24864799564e-09	-1.29131941239e-10	1.70678353792e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Metschnikowia;s__Metschnikowia_pulcherrima	-0.192590574921	-0.265376852164	-0.0573897260571	-0.00340649154876	-0.102944975123	-0.0197608620715	-0.03485237749	-0.0361596445591	0.0012020956878	0.0223053577293	-0.000522385132966	0.00872727708083	-0.00472161325342	0.00496078467505	-0.00434373583872	0.000155675617529	0.00551506768967	-0.00547423713332	-0.00306953267754	-0.000724128588002	-0.00362002672945	0.00117572616087	0.000513878673912	-0.000178231675525	0.000675454834764	-0.000274705307822	-2.30827859119e-07	-1.27550490189e-09	-5.24864799564e-09	-1.29131941239e-10	1.70678353792e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Lachancea;s__Lachancea_waltii_ncyc_2644	-0.303542743812	0.226993146623	0.234100270375	0.0553338695237	0.0680274204564	-0.0145987809408	-0.161565334173	-0.0892897039295	0.0742247077744	-0.0527348039713	0.000791175610021	0.0290838780742	0.0179200394868	-0.0198978780311	0.000777353642012	0.00591872743553	-0.00180607779347	0.00480710160877	-0.00102748406039	0.000107787143772	0.000476414867212	-5.62162617214e-05	-7.95134373167e-05	-9.09502346463e-05	9.73204298461e-05	1.29333792916e-05	-6.27952938556e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353929e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Chytridiomycota;g__Synchytrium;s__Synchytrium_decipiens	-0.43061307733	0.211598211923	0.040795612206	0.0148829689463	-0.0232971167387	-0.0155686829177	0.0495899620983	0.0126152925008	-0.0139669977319	-0.00697786801304	0.000217879446957	0.00692489536797	-0.00701509712373	-0.000715454607373	0.00584932623556	0.0105585578492	0.00575605279497	0.0050970291381	0.000943987335093	-8.30072498021e-05	0.000262243686177	5.61111160454e-07	-5.80355780703e-06	3.21294612479e-05	-5.44126142303e-06	-2.40126380102e-06	-4.87636585077e-05	-1.27550492668e-09	-5.24864808596e-09	-1.29131921715e-10	1.706783209e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Cryptococcus;s__Cryptococcus_aureus	-0.43061307733	0.211598211923	0.040795612206	0.0148829689463	-0.0232971167387	-0.0155686829177	0.0495899620983	0.0126152925008	-0.0139669977319	-0.00697786801304	0.000217879446957	0.00692489536797	-0.00701509712373	-0.000715454607373	0.00584932623556	0.0105585578492	0.00575605279497	0.0050970291381	0.000943987335093	-8.30072498021e-05	0.000262243686177	5.61111160454e-07	-5.80355780703e-06	3.21294612479e-05	-5.44126142303e-06	-2.40126380102e-06	-4.87636585077e-05	-1.27550492668e-09	-5.24864808596e-09	-1.29131921715e-10	1.706783209e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Unclassified_pseudospirobolellidae;s__Pseudospirobolellidae_sp._china_sternum	-0.43061307733	0.211598211923	0.040795612206	0.0148829689463	-0.0232971167387	-0.0155686829177	0.0495899620983	0.0126152925008	-0.0139669977319	-0.00697786801304	0.000217879446957	0.00692489536797	-0.00701509712373	-0.000715454607373	0.00584932623556	0.0105585578492	0.00575605279497	0.0050970291381	0.000943987335093	-8.30072498021e-05	0.000262243686177	5.61111160454e-07	-5.80355780703e-06	3.21294612479e-05	-5.44126142303e-06	-2.40126380102e-06	-4.87636585077e-05	-1.27550492668e-09	-5.24864808596e-09	-1.29131921715e-10	1.706783209e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Rhodotorula;Other	-0.356052030749	0.203817410098	0.182220217698	0.0342864808671	0.0665596772351	-0.00058323156295	-0.15492211574	-0.00625551088265	0.0107670998113	0.0113841193612	-0.000683713775235	-0.0160198818245	0.00491391915883	-0.00466789687345	0.00281417475231	-0.00131652118585	-0.00318402494831	0.00321908429462	0.000880658333745	8.85468051597e-05	0.000167474772114	-1.50518223741e-05	1.34585137972e-05	-4.93855763134e-05	5.15145539447e-05	1.22234390709e-05	5.72072974697e-09	-1.27550490177e-09	-5.24864799521e-09	-1.29131941328e-10	1.70678353939e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Coenobita;s__Coenobita_compressus	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Platyhelminthes;g__Pseudomurraytrema;s__Pseudomurraytrema_ardens	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Mesozoa;g__Dicyema;s__Dicyema_sp.	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Leydigiopsis;s__Leydigiopsis_curvirostris	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Stramenopiles;c__Labyrinthulida;g__Unclassified_thraustochytriidae;s__Thraustochytriidae_sp._n4-103	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Platyhelminthes;g__Moniezia;s__Moniezia_expansa_(sheep_tapeworm)	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Parabasalia;c__Trichonymphida;g__Trichonympha;s__Trichonympha_sp._zntca	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Anguillospora;s__Anguillospora_rosea	-0.193111289602	-0.27202340683	-0.0596287995423	-0.0129762789139	-0.0649727778038	-0.0133524052729	-0.019323564637	-0.0307859065389	0.00760333297182	0.0213027985446	-0.000921488468772	0.012966974481	-0.0147807306901	3.24161845127e-05	0.00451454500864	-0.0067765430897	-0.00512819349348	0.00229191242006	-0.000168039220757	-0.000442494839277	-0.00270063436865	0.000939874008707	0.000377313982668	-0.000146329842561	0.000476861361996	-0.000193803369654	-1.33372141712e-07	-1.27550490184e-09	-5.24864799546e-09	-1.29131941276e-10	1.70678353854e-11
EUK.Mock.1;Root;k__Eukaryota;p__Parabasalia;c__Trichonymphida;Other;Other	-0.189855740324	-0.291733373522	-0.0646403459947	-0.042476765656	0.0558000491351	0.00342606736185	0.0191146510897	-0.0124724870576	0.0199587929163	0.0168148165524	-0.00157691785663	0.0227489292679	-0.0373599430158	-0.0117877884215	0.0210236539168	-0.0164965778665	-0.0264608346176	0.0161633132619	0.00579834320116	-0.0003078937829	-0.0027118506734	0.00105818679782	0.000344788703757	-0.000143911266339	0.000399762350041	-0.000171296614094	-5.20024160437e-08	-1.2755049018e-09	-5.24864799531e-09	-1.29131941308e-10	1.70678353908e-11
EUK.Mock.1;Root;k__Eukaryota;p__Parabasalia;Other;Other;Other	-0.185038047002	-0.291503676217	-0.0629346719914	-0.0432678903026	0.0626562841175	0.00097916960091	0.0109664282575	-0.0102802816371	0.0131105410087	0.0153345121146	-0.00103503723708	0.0198117918542	-0.0297618030312	-0.00882288755587	0.0109579202829	-0.00541995652165	-0.0158636921923	0.00673626544355	0.00306024525272	-0.0010181939727	-0.00548124406053	0.00188405604343	0.000721957498578	-0.000237198189009	0.000918443756391	-0.000391495673037	-2.62999842595e-07	-1.27550490191e-09	-5.24864799569e-09	-1.29131941228e-10	1.70678353774e-11
EUK.Mock.1;Root;k__Eukaryota;p__Alveolata;c__Ciliophora;Other;Other	-0.185038047002	-0.291503676217	-0.0629346719914	-0.0432678903026	0.0626562841175	0.00097916960091	0.0109664282575	-0.0102802816371	0.0131105410087	0.0153345121146	-0.00103503723708	0.0198117918542	-0.0297618030312	-0.00882288755587	0.0109579202829	-0.00541995652165	-0.0158636921923	0.00673626544355	0.00306024525272	-0.0010181939727	-0.00548124406053	0.00188405604343	0.000721957498578	-0.000237198189009	0.000918443756391	-0.000391495673037	-2.62999842595e-07	-1.27550490191e-09	-5.24864799569e-09	-1.29131941228e-10	1.70678353774e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Anelpistina;s__Anelpistina_puertoricensis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941324e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Rhodophyta;c__Bangiophyceae;g__Porphyra;s__Porphyra_pseudolinearis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941324e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Pichia;s__Pichia_sp._nrrl_y-17803	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941324e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Amoebozoa;c__Mycetozoa;g__Lamproderma;s__Lamproderma_sauteri	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941324e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Euglenozoa;c__Euglenida;g__Lepocinclis;s__Euglena_acus_var._gracilis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941324e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Fungi_incertae_sedis;g__Linderina;s__Linderina_macrospora	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941324e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Fungal_sp._melon_seed;g__Fungi;s__Fungal_sp._melon_seed	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941324e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Mollusca;Other;Other	-0.185038047002	-0.291503676218	-0.0629346719914	-0.0432678903026	0.0626562841175	0.00097916960091	0.0109664282575	-0.0102802816371	0.0131105410087	0.0153345121146	-0.00103503723708	0.0198117918542	-0.0297618030312	-0.00882288755587	0.0109579202829	-0.00541995652165	-0.0158636921923	0.00673626544355	0.00306024525272	-0.0010181939727	-0.00548124406053	0.00188405604343	0.000721957498578	-0.000237198189009	0.000918443756391	-0.000391495673037	-2.62999842595e-07	-1.27550490191e-09	-5.24864799569e-09	-1.29131941228e-10	1.70678353774e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Zygosaccharomyces;Other	-0.194673433645	-0.291963070827	-0.0663460199979	-0.0416856410094	0.0489438141527	0.00587296512278	0.027262873922	-0.0146646924781	0.0268070448239	0.0182951209903	-0.00211879847619	0.0256860666815	-0.0449580830003	-0.0147526892871	0.0310893875507	-0.0275731992114	-0.0370579770429	0.0255903610802	0.0085364411496	0.000402406406897	5.75427137376e-05	0.000232317552214	-3.23800910638e-05	-5.06243436684e-05	-0.000118919056308	4.89024448484e-05	1.58995010508e-07	-1.27550490169e-09	-5.24864799492e-09	-1.29131941388e-10	1.70678354041e-11
EUK.Mock.1;Root;k__Eukaryota;p__Stramenopiles;Other;Other;Other	-0.18824984255	-0.291656807754	-0.0640717879936	-0.0427404738715	0.0580854607959	0.00261043477487	0.0163985768123	-0.0117417519174	0.0176760422804	0.0163213817398	-0.00139629098345	0.0217698834633	-0.0348272296876	-0.0107994881329	0.0176684093722	-0.0128043707516	-0.0229284538092	0.0130209639891	0.00488564388501	-0.000544660512832	-0.00363498180244	0.00133347654636	0.000470511635364	-0.000175006907229	0.000572656152158	-0.000244696300409	-1.22334891561e-07	-1.27550490184e-09	-5.24864799544e-09	-1.29131941282e-10	1.70678353863e-11
EUK.Mock.1;Root;k__Eukaryota;p__Euglenozoa;c__Euglenida;g__Distigma;s__Distigma_proteus_var._longicauda	-0.201239268152	-0.252457656816	-0.0562929292924	0.0173790508192	-0.192762646174	-0.0276293566238	-0.0491646331011	-0.0513574772955	0.00216644041039	0.0259678800829	-0.0398763467276	0.00567951115716	0.000460706760948	0.00893053619557	-0.00200116365201	-0.00811609507713	0.00567687799148	-0.00211222771707	-0.00346862994276	0.000134879593443	6.13467886968e-05	8.39490922476e-06	4.07417394427e-05	-4.77929483427e-05	3.5084729132e-05	2.49750725314e-06	-4.32907546983e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Rhizaria;c__Foraminifera;Other;Other	-0.18021468427	-0.290911570575	-0.0606035101882	-0.0436002160982	0.0692148115632	-0.00360342429503	0.00670018681029	-0.0105735492117	0.0062921788299	0.0119815413088	-0.00059295682085	0.0162189280074	-0.0208444681158	-0.00535737444264	0.00428789260046	-0.000383781570365	-0.0082781711553	0.00154326538609	0.000446684749987	0.00139299946898	-0.00344624353659	0.00150595955852	0.00172174611046	0.00109036519864	-0.000405905111102	-0.000180529022849	4.44290860297e-09	-1.27550490177e-09	-5.2486479952e-09	-1.29131941334e-10	1.70678353958e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Mycogloea;s__Mycogloea_sp._tub_fo40962	-0.356052030749	0.203817410098	0.182220217698	0.0342864808671	0.0665596772351	-0.00058323156295	-0.15492211574	-0.00625551088265	0.0107670998113	0.0113841193612	-0.000683713775235	-0.0160198818245	0.00491391915883	-0.00466789687345	0.00281417475231	-0.00131652118585	-0.00318402494831	0.00321908429462	0.000880658333745	8.85468051597e-05	0.000167474772114	-1.50518223741e-05	1.34585137972e-05	-4.93855763134e-05	5.15145539447e-05	1.22234390709e-05	5.72072974697e-09	-1.27550490177e-09	-5.24864799521e-09	-1.29131941328e-10	1.70678353939e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Coccidioides;Other	-0.131453813044	-0.270927927991	-0.0356778141877	-0.0425920863217	0.085566172402	-0.0389828161931	0.0285184500849	-0.0403724837867	-0.00965672305786	-0.00641830358999	0.00142183760071	-0.0215933197315	0.0261987514083	0.00668148199191	0.00141340670931	-0.0038624158785	0.010838982125	0.009191372747	-0.00786863031224	0.00407556411951	-2.52468685082e-05	0.000499588731309	0.0016506699857	0.00138662739271	-0.00126313821433	0.000157864303427	2.32392983779e-07	-1.27550490165e-09	-5.24864799478e-09	-1.29131941418e-10	1.70678354098e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Ceratobasidium;s__Ceratobasidium_sp._fo_38200	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Heterolobosea;c__Schizopyrenida;g__Naegleria;s__Naegleria_clarki	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Rhodophyta;c__Florideophyceae;g__Asparagopsis;s__Asparagopsis_armata	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
