,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
4,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
140,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
276,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.996124031008,0.998058252427,0.0142530671224,0.819772141143,0.0884318364244,0.156686370032,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
412,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
548,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
684,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
820,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
956,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1092,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1228,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.966666666667,0.983050847458,0.0921498649502,0.628164675688,0.248386309324,0.185664862074,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1364,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1500,B2-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.996138996139,0.998065764023,0.0138829012968,0.824038190151,0.0874955922661,0.160321465722,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1636,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1772,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1908,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.966666666667,0.983050847458,0.0876972117935,0.644930096234,0.258603273534,0.167633935712,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2044,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.996268656716,1.0,0.998130841121,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2180,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2316,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2452,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2588,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
5,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.923076923077,0.96,0.150822908724,0.46206594102,0.443165807895,0.0233619072183,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
141,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.972868217054,0.986247544204,0.0366463089845,0.557898700391,0.22771893637,0.000225558394087,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
277,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.96511627907,0.98224852071,0.0429178153688,0.492504340326,0.228738540932,0.000210981990924,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
413,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.931034482759,0.964285714286,0.131999754932,0.49487945174,0.375904838948,0.0444676376193,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
549,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.995454545455,0.865612648221,0.92600422833,0.086964568026,0.167042327908,0.417053538309,4.13736206876e-12,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
685,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.996062992126,0.965648854962,0.980620155039,0.0408314887026,0.509705480206,0.258096389839,2.25820897814e-05,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
821,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.928571428571,0.962962962963,0.137602503523,0.485014681787,0.429659103756,0.0224974124933,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
957,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.96511627907,0.98224852071,0.0413988144091,0.507959443709,0.238886656576,0.000106754994042,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1093,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1229,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.933333333333,0.965517241379,0.132626309257,0.484768784849,0.357488960981,0.0524423150117,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1365,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.964285714286,0.981818181818,0.0993495621165,0.614972925157,0.286445949616,0.139462922727,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1501,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.876447876448,0.934156378601,0.0825898125277,0.185173536117,0.433145861062,2.86625901625e-13,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1637,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.928571428571,0.962962962963,0.139348834046,0.479436750772,0.310035578214,0.108360253567,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1773,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.969111969112,0.98431372549,0.0399532929833,0.522086189244,0.214110437919,0.000521554500181,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1909,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.866666666667,0.928571428571,0.183880439363,0.330709082864,0.443812682299,0.014021167516,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2045,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.995833333333,0.895131086142,0.942800788955,0.0741493033663,0.226329287718,0.444715955471,2.02420492267e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2181,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.875,0.933333333333,0.0843117017991,0.185705152838,0.422478455662,3.71548480262e-12,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2317,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2453,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.995515695067,0.880952380952,0.934736842105,0.0823629387113,0.191622288837,0.456394131886,2.02160543024e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2589,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.896551724138,0.945454545455,0.168138231997,0.383287748932,0.413530238423,0.0257569664386,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
6,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.884615384615,0.938775510204,0.188692502634,0.355924949815,0.554438752581,0.00328997084101,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
142,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.996062992126,0.980620155039,0.98828125,0.0306752467646,0.623144165865,0.18553146631,0.00272229946831,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
278,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.996031746032,0.972868217054,0.98431372549,0.0375579259141,0.547356342332,0.197406583762,0.00140768499141,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
414,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.896551724138,0.945454545455,0.164745652416,0.393096576095,0.469157597835,0.0102457192386,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
550,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.983870967742,0.96442687747,0.974051896208,0.0420910237823,0.501724460507,0.209803670865,0.000712398980014,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
686,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.977011494253,0.973282442748,0.975143403442,0.0351561514133,0.56663249493,0.214967359152,0.000393742693131,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
822,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.961538461538,0.892857142857,0.925925925926,0.164798868774,0.39294161564,0.487679475073,0.00728462558379,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
958,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.984435797665,0.980620155039,0.982524271845,0.0301313575229,0.62732393937,0.16743873556,0.00659806700145,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1094,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.923076923077,0.96,0.150004264086,0.464527983438,0.40588345533,0.0396539304019,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1230,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.9,0.947368421053,0.165414069904,0.382362033004,0.445867070515,0.0135320302544,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1366,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.928571428571,0.962962962963,0.143177957668,0.467322459312,0.412812549692,0.0290187578273,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1502,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.988,0.953667953668,0.970530451866,0.0481010567036,0.438156662928,0.262095829791,1.72759212294e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1638,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.892857142857,0.943396226415,0.175668640223,0.371240335716,0.444602359457,0.0177654024143,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1774,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.988416988417,0.988416988417,0.988416988417,0.0237360120759,0.702151526056,0.111407694021,0.0718169281204,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1910,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.9,0.947368421053,0.157421312878,0.406090602991,0.464207082549,0.00976304049219,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2046,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.984674329502,0.962546816479,0.973484848485,0.0423245046448,0.487782782287,0.25573143797,2.03073352888e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2182,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.983263598326,0.947580645161,0.965092402464,0.0516361175437,0.414404447182,0.258060713447,3.3734339294e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2318,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.892857142857,0.943396226415,0.17201836958,0.381417934308,0.493780244685,0.00757533962241,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2454,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.98347107438,0.944444444444,0.963562753036,0.0538811760121,0.390614395184,0.307214361468,5.35511974818e-07,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2590,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.925925925926,0.862068965517,0.892857142857,0.182223295963,0.326528641625,0.398700205981,0.0263047176802,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
7,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.923076923077,0.96,0.150822908724,0.46206594102,0.443165807895,0.0233619072183,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
143,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.992248062016,0.996108949416,0.0194698305085,0.755616101053,0.126999849454,0.0415224687211,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
279,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.988372093023,0.994152046784,0.0247836592407,0.691948370009,0.153767921048,0.0134131132997,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
415,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.931034482759,0.964285714286,0.131999754932,0.49487945174,0.375904838948,0.0444676376193,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
551,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.877470355731,0.934736842105,0.0831417567832,0.187441653302,0.425003824669,1.61314601308e-12,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
687,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.984732824427,0.992307692308,0.0270660491709,0.662773318818,0.172216215295,0.00518759549199,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
823,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.964285714286,0.981818181818,0.095480817675,0.628876438839,0.29813558255,0.123330395187,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
959,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.992248062016,0.996108949416,0.0193623682443,0.756922558276,0.120687770382,0.0528429094602,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1095,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1231,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.933333333333,0.965517241379,0.132626309257,0.484768784849,0.357488960981,0.0524423150117,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1367,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.928571428571,0.962962962963,0.143177957668,0.467322459312,0.412812549692,0.0290187578273,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1503,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.903474903475,0.949290060852,0.0717810738324,0.249689125265,0.369162589542,8.77296195343e-10,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1639,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.857142857143,0.923076923077,0.2065495909,0.291630103496,0.519743349817,0.00458708599864,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1775,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.996138996139,0.998065764023,0.0140756950599,0.821635183501,0.0871271785479,0.162095994458,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1911,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.866666666667,0.928571428571,0.183880439363,0.330709082864,0.443812682299,0.014021167516,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2047,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.895131086142,0.944664031621,0.0742338453063,0.226674863512,0.438011840042,6.08408064673e-14,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2183,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.911290322581,0.95358649789,0.0699178136367,0.272708265968,0.373265508846,1.28493469989e-09,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2319,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2455,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.896825396825,0.945606694561,0.0760083201862,0.229233397364,0.402060357514,3.29404546882e-11,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2591,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.896551724138,0.945454545455,0.168138231997,0.383287748932,0.413530238423,0.0257569664386,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
8,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.8:1.0:partial-ref,1.0,0.884615384615,0.938775510204,0.188692502634,0.355924949815,0.554438752581,0.00328997084101,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
144,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.8:1.0:partial-ref,0.996062992126,0.980620155039,0.98828125,0.0306752467646,0.623144165865,0.18553146631,0.00272229946831,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
280,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.8:1.0:partial-ref,0.996031746032,0.972868217054,0.98431372549,0.0375579259141,0.547356342332,0.197406583762,0.00140768499141,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
416,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.8:1.0:partial-ref,1.0,0.896551724138,0.945454545455,0.164745652416,0.393096576095,0.469157597835,0.0102457192386,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
