,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
2043,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9846743295019157,0.9625468164794008,0.9734848484848485,0.04232450464484921,0.48778278228662464,0.2557314379697738,2.0307335288830727e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2179,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9832635983263598,0.9475806451612904,0.9650924024640657,0.051636117543701565,0.4144044471821371,0.25806071344693565,3.3734339293969533e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2315,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,1.0,0.8928571428571429,0.9433962264150945,0.1720183695797881,0.38141793430817306,0.49378024468497345,0.007575339622411865,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2451,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9834710743801653,0.9444444444444444,0.9635627530364373,0.0538811760120716,0.39061439518411556,0.30721436146818704,5.3551197481832e-07,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2587,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9259259259259259,0.8620689655172413,0.8928571428571429,0.18222329596334114,0.32652864162509165,0.3987002059807232,0.02630471768016518,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
4,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
140,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
276,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.9961240310077519,0.9980582524271845,0.014253067122388633,0.8197721411434724,0.08843183642442694,0.15668637003171143,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
412,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
548,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
684,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
820,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
956,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1092,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1228,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.9666666666666667,0.983050847457627,0.09214986495021346,0.6281646756876722,0.24838630932393468,0.18566486207387867,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1364,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1500,B2-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.9961389961389961,0.9980657640232108,0.013882901296814843,0.8240381901505918,0.08749559226605956,0.16032146572176123,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1636,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1772,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1908,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.9666666666666667,0.983050847457627,0.08769721179351599,0.6449300962338075,0.25860327353409435,0.16763393571195828,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2044,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.996268656716418,1.0,0.9981308411214954,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2180,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2316,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2452,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2588,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
5,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9230769230769231,0.9600000000000001,0.15082290872406517,0.4620659410204073,0.4431658078954647,0.023361907218338262,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
141,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9728682170542635,0.9862475442043221,0.0366463089844667,0.5578987003912763,0.2277189363695924,0.00022555839408749224,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
277,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9651162790697675,0.9822485207100593,0.04291781536875383,0.49250434032552515,0.2287385409315377,0.00021098199092441447,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
413,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9310344827586207,0.9642857142857143,0.1319997549320754,0.49487945173975467,0.375904838948087,0.04446763761934684,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
549,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9954545454545455,0.8656126482213439,0.9260042283298098,0.08696456802597728,0.16704232790767698,0.4170535383085556,4.137362068757669e-12,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
685,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9960629921259843,0.9656488549618321,0.9806201550387597,0.04083148870257714,0.5097054802060599,0.25809638983875266,2.258208978142681e-05,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
821,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9285714285714286,0.962962962962963,0.13760250352294734,0.4850146817866716,0.4296591037563802,0.022497412493270228,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
957,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9651162790697675,0.9822485207100593,0.04139881440913781,0.5079594437094299,0.23888665657628344,0.0001067549940421217,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1093,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1229,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9333333333333333,0.9655172413793104,0.13262630925701804,0.4847687848486625,0.3574889609811545,0.052442315011706854,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1365,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9642857142857143,0.9818181818181818,0.09934956211652089,0.6149729251568282,0.28644594961577313,0.13946292272740632,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1501,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.8764478764478765,0.934156378600823,0.08258981252767306,0.18517353611695056,0.4331458610616354,2.8662590162523115e-13,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1637,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9285714285714286,0.962962962962963,0.13934883404552328,0.4794367507718227,0.3100355782138937,0.10836025356721984,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1773,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.9691119691119691,0.984313725490196,0.03995329298328154,0.522086189243641,0.21411043791947532,0.0005215545001810198,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1909,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.8666666666666667,0.9285714285714286,0.18388043936299736,0.3307090828635735,0.44381268229929727,0.014021167515990111,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2045,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9958333333333333,0.8951310861423221,0.9428007889546351,0.07414930336629366,0.2263292877176239,0.44471595547091075,2.0242049226665813e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2181,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.875,0.9333333333333333,0.08431170179907463,0.18570515283848962,0.42247845566163256,3.715484802624221e-12,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2317,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2453,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9955156950672646,0.8809523809523809,0.9347368421052632,0.08236293871129693,0.19162228883738497,0.45639413188606476,2.0216054302431943e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2589,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.896551724137931,0.9454545454545454,0.1681382319967248,0.3832877489322569,0.41353023842287084,0.025756966438616514,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
6,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.8846153846153846,0.9387755102040816,0.18869250263389273,0.3559249498146161,0.554438752580718,0.003289970841009052,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
142,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9960629921259843,0.9806201550387597,0.98828125,0.030675246764648303,0.6231441658645235,0.18553146631020978,0.002722299468314695,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
278,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.996031746031746,0.9728682170542635,0.9843137254901961,0.037557925914051236,0.5473563423320322,0.19740658376234355,0.0014076849914123498,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
414,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.896551724137931,0.9454545454545454,0.1647456524156349,0.39309657609488224,0.46915759783466315,0.010245719238637924,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
550,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9838709677419355,0.9644268774703557,0.9740518962075848,0.04209102378232093,0.5017244605068618,0.20980367086549864,0.0007123989800136294,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
686,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9770114942528736,0.9732824427480916,0.9751434034416827,0.03515615141330738,0.5666324949300923,0.21496735915200002,0.0003937426931307317,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
822,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9615384615384616,0.8928571428571429,0.9259259259259259,0.16479886877447897,0.3929416156401463,0.4876794750733065,0.007284625583788489,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
958,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9844357976653697,0.9806201550387597,0.9825242718446603,0.030131357522905154,0.6273239393696128,0.16743873555957292,0.006598067001445154,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1094,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.9230769230769231,0.9600000000000001,0.15000426408616424,0.4645279834376732,0.40588345532966086,0.03965393040189374,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1230,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.9,0.9473684210526316,0.16541406990402893,0.3823620330036812,0.44586707051509267,0.0135320302544016,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1366,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.9285714285714286,0.962962962962963,0.1431779576675609,0.4673224593121712,0.4128125496922689,0.029018757827329017,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1502,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.988,0.9536679536679536,0.9705304518664047,0.04810105670362114,0.43815666292836997,0.2620958297910221,1.727592122941246e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1638,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.8928571428571429,0.9433962264150945,0.17566864022269044,0.3712403357156354,0.4446023594571832,0.017765402414253978,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1774,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9884169884169884,0.9884169884169884,0.9884169884169884,0.023736012075864246,0.7021515260559628,0.11140769402145476,0.0718169281204254,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1910,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.9,0.9473684210526316,0.15742131287808775,0.40609060299073807,0.46420708254852755,0.00976304049218967,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2046,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9846743295019157,0.9625468164794008,0.9734848484848485,0.04232450464484921,0.48778278228662464,0.2557314379697738,2.0307335288830727e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2182,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9832635983263598,0.9475806451612904,0.9650924024640657,0.051636117543701565,0.4144044471821371,0.25806071344693565,3.3734339293969533e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2318,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,1.0,0.8928571428571429,0.9433962264150945,0.1720183695797881,0.38141793430817306,0.49378024468497345,0.007575339622411865,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2454,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9834710743801653,0.9444444444444444,0.9635627530364373,0.0538811760120716,0.39061439518411556,0.30721436146818704,5.3551197481832e-07,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2590,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9259259259259259,0.8620689655172413,0.8928571428571429,0.18222329596334114,0.32652864162509165,0.3987002059807232,0.02630471768016518,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
7,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9230769230769231,0.9600000000000001,0.15082290872406517,0.4620659410204073,0.4431658078954647,0.023361907218338262,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
143,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9922480620155039,0.9961089494163424,0.019469830508506557,0.7556161010526865,0.12699984945397347,0.04152246872107841,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
279,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9883720930232558,0.9941520467836257,0.02478365924071655,0.691948370008955,0.15376792104845483,0.013413113299724336,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
415,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9310344827586207,0.9642857142857143,0.1319997549320754,0.49487945173975467,0.375904838948087,0.04446763761934684,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
551,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.8774703557312253,0.9347368421052632,0.08314175678318896,0.18744165330236248,0.425003824668609,1.613146013084131e-12,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
687,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9847328244274809,0.9923076923076923,0.027066049170915416,0.6627733188179168,0.17221621529544562,0.005187595491990171,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
823,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9642857142857143,0.9818181818181818,0.09548081767504603,0.6288764388390964,0.2981355825502494,0.1233303951866738,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
959,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9922480620155039,0.9961089494163424,0.019362368244300352,0.7569225582763995,0.12068777038178753,0.0528429094601729,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1095,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1231,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9333333333333333,0.9655172413793104,0.13262630925701804,0.4847687848486625,0.3574889609811545,0.052442315011706854,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1367,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9285714285714286,0.962962962962963,0.14317795766756086,0.4673224593121712,0.4128125496922689,0.029018757827329017,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1503,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9034749034749034,0.9492900608519269,0.07178107383244517,0.24968912526499604,0.36916258954186815,8.772961953427772e-10,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1639,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.8571428571428571,0.923076923076923,0.20654959089959155,0.29163010349597157,0.5197433498166226,0.004587085998637831,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1775,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9961389961389961,0.9980657640232108,0.014075695059928688,0.8216351835014539,0.08712717854793657,0.1620959944580358,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1911,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.8666666666666667,0.9285714285714286,0.18388043936299736,0.3307090828635735,0.44381268229929727,0.014021167515990111,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
