,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
1635,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.8117647058823529,0.7076923076923077,0.7561643835616438,0.16729297689359585,3.980847244289334e-07,0.21739439617972547,3.566028756362136e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1771,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9028497409326425,0.887332908975175,0.8950240770465488,0.08308112125440147,0.0005604272423838303,0.26611595477917654,2.7457762215646584e-29,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1907,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.7957446808510639,0.684981684981685,0.736220472440945,0.15897057518584146,7.108732601052752e-07,0.1477315837512757,4.149092034220963e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2043,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.8736842105263158,0.845859872611465,0.859546925566343,0.08862213893830895,0.00019554003803660762,0.24615560225176186,9.901001882732325e-26,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2179,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.877950101146325,0.8240506329113924,0.8501469147894221,0.09576553402677168,5.694356925399482e-05,0.25947543474613066,1.7322216762540584e-28,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2315,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.7608695652173914,0.6713554987212276,0.7133152173913043,0.15306444181126852,2.223214823657809e-06,0.09417795442867659,0.0037221823246803864,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2451,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.8811420982735724,0.8393421884882986,0.8597343699384514,0.09627004311798645,5.2259663870739586e-05,0.2728770923369366,1.9997452963469497e-31,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2587,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.7909604519774012,0.6796116504854369,0.731070496083551,0.14429822824848804,6.282786210978324e-06,0.1147183138901397,0.00033863347898036375,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
4,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9947089947089947,0.9628681177976952,0.9785296031229668,0.06871360719504489,0.05430262187230825,0.13829186085408002,0.00010142459956469974,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
140,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9949012109623965,0.9892268694550064,0.992055926278996,0.026774882723320393,0.28658200342969103,0.11760177626478573,2.6523206140966706e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
276,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9929846938775511,0.9942528735632183,0.9936183790682833,0.020019032384719443,0.42694268469196406,0.07719531508449143,0.002157229955965466,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
412,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9867549668874173,0.9478371501272265,0.9669046073977937,0.08404591653920768,0.01770655153218856,0.15484947228055077,1.1414987076716209e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
548,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9758327890267798,0.9540229885057471,0.9648046496609621,0.054920040887122254,0.027891828219874022,0.20873662073414262,3.067927852946702e-17,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
684,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9943001899936669,0.9905362776025236,0.9924146649810367,0.02445896454411638,0.3291128478111639,0.10250397339746967,4.1304815066435897e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
820,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9949685534591195,0.9646341463414634,0.9795665634674923,0.06786731890227021,0.05148118402036156,0.13656594203469438,8.400825411457954e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
956,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9936507936507937,0.9923906150919467,0.993020304568528,0.022233610876437496,0.37608348962058236,0.09512378551323863,0.00014759309804611675,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1092,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9907894736842106,0.9567979669631512,0.9734970911441501,0.07049081740641369,0.04707422032681629,0.1444888709557071,4.380129024283203e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1228,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9841897233201581,0.9626288659793815,0.9732899022801303,0.06817360155910165,0.0557593022528726,0.12997014706011945,0.00025402125407421094,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1364,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9847328244274809,0.9638854296388543,0.974197608558842,0.06673491401813189,0.056863162149703855,0.12204994517515434,0.0004793791538439165,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1500,B2-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9727095516569201,0.954719387755102,0.9636305117476666,0.05332895853351428,0.032381058794090145,0.19113693572541204,1.0357252582567657e-14,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1636,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9973579920739762,0.967948717948718,0.9824333116460638,0.06810981515505715,0.05693556199441607,0.15452830262322018,1.421882338663951e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1772,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.98856416772554,0.9904519414385742,0.9895071542130365,0.02551561879249517,0.30940306635326614,0.0955062602167831,0.00013739129276831564,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1908,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9962216624685138,0.9658119658119658,0.9807811531308123,0.06731184052723187,0.053716155531110886,0.13713278881553656,8.002113487735765e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2044,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9682230869001297,0.9509554140127389,0.9595115681233933,0.05464512319899167,0.027900006892876146,0.20544557158442628,6.866666259562164e-17,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2180,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9734799482535575,0.9525316455696202,0.962891874600128,0.05269302113096369,0.03389278732122563,0.18703763923297886,3.156786700076221e-14,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2316,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9830065359477124,0.9616368286445013,0.9722042663219134,0.06872961660237258,0.05273012200039646,0.11710295144735905,0.0009396574137771412,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2452,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9778933680104032,0.9512966476913346,0.9644116704071818,0.057067126028580765,0.02182190332870074,0.21472570872355318,2.67426970360387e-18,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2588,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9925280199252802,0.9672330097087378,0.979717271051014,0.0610038684144649,0.07900446192835558,0.1225984857847408,0.0004000248703603839,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
5,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.974169741697417,0.676056338028169,0.7981859410430838,0.22206783418479198,2.4401041607654745e-10,0.3968136618593362,2.223963760038156e-31,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
141,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9870426829268293,0.820659062103929,0.8961937716262977,0.11337287418491125,5.654446394967532e-06,0.42295003221669575,3.1280954213785266e-70,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
277,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9878511769172361,0.830779054916986,0.9025320846340618,0.11493797321945828,4.5798480731297764e-06,0.41818394695802635,5.361902997449575e-68,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
413,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9717813051146384,0.7010178117048346,0.8144863266814486,0.22156484700702972,2.2409023329443152e-10,0.3757952962010874,2.657161810505803e-28,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
549,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9716902581182348,0.7452107279693486,0.8435128297795446,0.13972010855279013,2.0001943287075233e-08,0.4657043202861719,6.303694843807611e-87,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
685,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9856927710843374,0.8258675078864354,0.8987298317885342,0.1084206473752846,1.3509108444272326e-05,0.39453307742365523,6.980940503626357e-61,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
821,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9654576856649395,0.6817073170731708,0.7991422444603289,0.21928656669684754,1.3237650005828848e-10,0.3905746333952511,5.318289219094532e-32,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
957,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9886963074604371,0.8319594166138237,0.9035812672176308,0.10853865662722376,1.4241503982898222e-05,0.40332288329749755,2.4959390497567497e-63,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1093,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9769503546099291,0.7001270648030495,0.8156920799407845,0.2066651085785984,3.634127836899754e-09,0.3836250043965379,1.8980468732873303e-29,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1229,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.96875,0.6791237113402062,0.7984848484848485,0.2219658598995384,2.61979027372617e-10,0.38447503608700845,2.4528788062655347e-29,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1365,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9761499148211243,0.7135740971357409,0.8244604316546762,0.20775677054498362,2.0374563701065966e-09,0.3510862681042355,4.136710279089581e-25,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1501,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9754701553556827,0.7608418367346939,0.8548907201719813,0.13343819645736504,8.60423178960119e-08,0.44933313523578344,3.0784898555683084e-80,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1637,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9709090909090909,0.6846153846153846,0.8030075187969925,0.2254778578693015,1.2383526551361762e-10,0.434210359260477,6.18316173099832e-38,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1773,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.987369985141159,0.8459579885423297,0.9112101474117245,0.10900034338790393,1.3417170016999028e-05,0.4001141548880128,4.112795080154217e-62,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1909,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9774305555555556,0.6874236874236874,0.807168458781362,0.2187608807578751,1.7947507607873297e-10,0.3837086128770251,1.4127139353624233e-30,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2045,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9680851063829787,0.7535031847133759,0.8474212034383954,0.13247798384644607,9.639310963089945e-08,0.44301481613122956,2.575104454095282e-78,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2181,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9791666666666666,0.7436708860759493,0.8453237410071943,0.137623318710055,3.101808892275253e-08,0.4686833115288419,1.9556282338853847e-88,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2317,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9892857142857143,0.7084398976982097,0.8256333830104322,0.21938187849465257,4.829448011678662e-10,0.36576313284434425,2.3700191679757293e-26,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2453,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.973421926910299,0.7413029728020241,0.8416517055655297,0.14213745511090284,9.852151266806807e-09,0.45920956637024524,6.12285230058696e-85,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2589,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9806678383128296,0.6771844660194175,0.8011486001435751,0.2136770155579873,4.4485853134009853e-10,0.3903273104213593,8.876805805527814e-32,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
6,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.8141993957703928,0.6901408450704225,0.7470547470547471,0.1569609916688116,2.1143494685709664e-06,0.15204421188973233,4.39338672368714e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
142,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9013716525146963,0.8745247148288974,0.8877452557092314,0.08418244840860886,0.00045815178468296147,0.27637413814083506,1.0993982912618343e-31,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
278,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.8967320261437909,0.876117496807152,0.8863049095607235,0.08604488007195639,0.0003479325962489654,0.26024932885763763,4.371157561540812e-28,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
414,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.7787481804949054,0.6806615776081425,0.7264086897488119,0.15602235837406117,1.5746166995540706e-06,0.112347606489802,0.000566477859869837,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
550,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.8756684491978609,0.8365261813537676,0.8556499020248203,0.09516324927342881,6.622605354286204e-05,0.26503051175374737,1.5061332849176152e-29,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
686,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.8991541964866623,0.8719242902208202,0.8853299167200512,0.0819318686013926,0.0006240376701308826,0.2550828591288065,3.018521685452186e-27,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
822,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.7869318181818182,0.675609756097561,0.7270341207349081,0.15440288780416225,1.354046168668886e-06,0.11356636079569855,0.0003942330318830858,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
958,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.8985035783994795,0.87571337983513,0.8869621066152857,0.08231288599835868,0.0006036291876395071,0.2546323723806206,4.742258195522396e-27,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1094,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.77046783625731,0.6696315120711563,0.716519374575119,0.14862896746187698,4.518038799721237e-06,0.10891280502606525,0.0008027576612349923,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1230,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.7341772151898734,0.6726804123711341,0.7020847343644923,0.14360276010033626,7.520836813673419e-06,0.07480817329645574,0.020119068769121735,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1366,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.7757909215955984,0.7023661270236613,0.7372549019607842,0.14996912049750674,2.8466334352353687e-06,0.11919608495422052,0.00020471407064185762,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1502,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.8779031187790312,0.84375,0.8604878048780488,0.09148401445310955,0.00012579570536498202,0.25003130701809273,2.224564403456907e-26,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1638,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.8117647058823529,0.7076923076923077,0.7561643835616438,0.16729297689359585,3.980847244289334e-07,0.21739439617972547,3.566028756362136e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1774,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9028497409326425,0.887332908975175,0.8950240770465488,0.08308112125440147,0.0005604272423838303,0.26611595477917654,2.7457762215646584e-29,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1910,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.7957446808510639,0.684981684981685,0.736220472440945,0.15897057518584146,7.108732601052752e-07,0.1477315837512757,4.149092034220963e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2046,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.8736842105263158,0.845859872611465,0.859546925566343,0.08862213893830895,0.00019554003803660762,0.24615560225176186,9.901001882732325e-26,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2182,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.877950101146325,0.8240506329113924,0.8501469147894221,0.09576553402677168,5.694356925399482e-05,0.25947543474613066,1.7322216762540584e-28,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2318,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.7608695652173914,0.6713554987212276,0.7133152173913043,0.15306444181126852,2.223214823657809e-06,0.09417795442867659,0.0037221823246803864,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2454,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.8811420982735724,0.8393421884882986,0.8597343699384514,0.09627004311798645,5.2259663870739586e-05,0.2728770923369366,1.9997452963469497e-31,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2590,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.7909604519774012,0.6796116504854369,0.731070496083551,0.14429822824848804,6.282786210978324e-06,0.1147183138901397,0.00033863347898036375,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
7,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.7298335467349552,0.8438193930421909,0.1892173271471705,9.948122662831227e-08,0.3291133566316045,3.4791494835788426e-21,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
143,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,0.9992242048099301,0.8162230671736375,0.8985001743983257,0.11280928094281505,7.007482603906693e-06,0.39797679233163685,4.5019700440794244e-61,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
279,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.80970625798212,0.89484827099506,0.12282626068818067,1.0872176897582072e-06,0.43084290263544517,8.583781364917914e-72,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
415,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,0.9981981981981982,0.7048346055979644,0.8262490678598061,0.21962519407415715,4.73460381162606e-10,0.3719460120082151,3.155803715905173e-27,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
551,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,0.9981429897864438,0.6864623243933589,0.8134695421869088,0.15912541516751172,2.3514463077354547e-10,0.5150800943534639,5.656198101951065e-107,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
687,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.8119873817034701,0.8962395543175489,0.11156675166571685,8.503327661235832e-06,0.38766562169775987,5.39623721964918e-58,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
