,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
1635,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9610894941634242,0.8606271777003485,0.9080882352941178,0.19275639590254615,0.0008400044745506676,0.4018468917863027,5.935689406238478e-13,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1771,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9761904761904762,0.9681227863046045,0.972139893301719,0.052500159543815,0.12242001309615644,0.20527836697749283,1.0556661338360045e-09,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1907,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9509433962264151,0.8719723183391004,0.9097472924187726,0.18758044875720367,0.0010551087458946593,0.3778289758236569,1.1046902579423566e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2043,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9641148325358851,0.9415887850467289,0.9527186761229314,0.06746761481312764,0.04467761379105911,0.24812492403067496,6.748393627877211e-14,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2179,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9644607843137255,0.933570581257414,0.9487643158529234,0.07319249139866763,0.030683965348957277,0.2688673737403645,6.618155456537028e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2315,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9505703422053232,0.8591065292096219,0.9025270758122743,0.1993606576600835,0.00047084238113909166,0.36428568689345836,5.6821786908283294e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2451,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9731051344743277,0.9420118343195266,0.9573060733613952,0.07164495735422129,0.03492356803697835,0.27529663207180305,1.5267512044881552e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2587,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:partial-ref,0.9312977099236641,0.8356164383561644,0.8808664259927799,0.21059250726621226,0.00018782384284179207,0.38502123392143217,2.152125293735054e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
4,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.996415770609319,0.9754385964912281,0.9858156028368794,0.08106840909640829,0.17155059294988984,0.16662359016668774,0.00472368230127223,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
140,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9976303317535545,0.9988137603795967,0.998221695317131,0.010148135871862616,0.7683255254310108,0.04659814563395192,0.1759642494766655,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
276,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9988165680473373,0.9988165680473373,0.9988165680473373,0.010655281797949796,0.7569633273671307,0.04625519490243059,0.17891200541077232,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
412,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9963503649635036,0.978494623655914,0.9873417721518988,0.0781183022464217,0.19246754284653267,0.16055464496608832,0.007101195724512527,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
548,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9964664310954063,0.9976415094339622,0.9970536240424278,0.01452138556446137,0.6722835002366074,0.06271805601791876,0.06744209554110253,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
684,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
820,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.9693877551020408,0.9844559585492229,0.09335067589633568,0.11019848399289228,0.20960892087870375,0.00029572311907800073,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
956,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9988425925925926,1.0,0.9994209612044007,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1092,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9966101694915255,0.98,0.9882352941176471,0.06720672019893707,0.24505016540366834,0.16308784873890084,0.004558073045349395,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1228,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.992831541218638,0.9719298245614035,0.9822695035460993,0.0848329296418778,0.1517223651933844,0.18566320236339243,0.0015824704280181794,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1364,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9894366197183099,0.9859649122807017,0.9876977152899824,0.05858763399671757,0.32178695476070873,0.10624302295963055,0.07181941516059619,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1500,B2-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9952996474735605,0.9929660023446659,0.9941314553990609,0.024821732673367798,0.46802479244367234,0.11022417866389865,0.0012296692860825317,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1636,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.9790940766550522,0.9894366197183099,0.07538698599872529,0.2028847706165537,0.1793409671411778,0.0022904492156257845,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1772,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9976415094339622,0.9988193624557261,0.9982300884955753,0.010418264317449818,0.761795176565231,0.045468428305609605,0.18564465348897996,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1908,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.986159169550173,0.9930313588850175,0.06350038003106984,0.28196563613753445,0.14780577399033815,0.011881630733378066,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2044,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.993006993006993,0.9953271028037384,0.9941656942823804,0.01989082980206283,0.5597574679696242,0.08816107999253574,0.009606438820110237,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2180,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9964200477326969,0.9905100830367735,0.9934562760261748,0.028105358511104142,0.41425579546727365,0.11412048354484561,0.0008833015375279516,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2316,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.9862542955326461,0.9930795847750865,0.06143603015520901,0.2962557888664115,0.11529625438978852,0.049425942207896485,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2452,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,0.9964243146603099,0.9893491124260355,0.9928741092636579,0.03065730256241187,0.3725822507604838,0.12005028689548572,0.00045929335760567066,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2588,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:1:0.9:1.0:full-ref,1.0,0.9897260273972602,0.9948364888123925,0.054808745651421194,0.35068743211707043,0.12421799995127204,0.0338580847075748,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
5,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9918367346938776,0.8526315789473684,0.9169811320754717,0.21035461527564947,0.0003328254106703535,0.42737206553999757,3.59077549845281e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
141,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9925,0.9418742586002372,0.9665246500304321,0.07163869775460692,0.03688934480628563,0.305910716149259,7.519895028994153e-20,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
277,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9936948297604036,0.9325443786982248,0.9621489621489622,0.08112819907926105,0.017996363685598767,0.3306028094743304,3.987890294116252e-23,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
413,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.992,0.8888888888888888,0.9376181474480152,0.18446498369775824,0.0019021301515135078,0.37077506153634887,1.3824153526458279e-10,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
549,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9877883310719131,0.8584905660377359,0.9186119873817034,0.1154062585066648,0.0007121658461538068,0.4118268271042247,2.059245116965086e-36,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
685,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9962593516209476,0.9455621301775148,0.9702489374620521,0.06786263463913782,0.048205475513065484,0.28864208555879334,9.807673297028014e-18,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
821,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.996078431372549,0.8639455782312925,0.9253187613843351,0.20487689029326855,0.000397743185624218,0.4376337934003543,3.1210727834653243e-15,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
957,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9963008631319359,0.936268829663963,0.965352449223417,0.07164088850028161,0.03503936256151604,0.287270459043868,6.46711056008223e-18,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1093,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9922779922779923,0.8566666666666667,0.9194991055456172,0.184540586027285,0.001275723516070435,0.38626392019110645,3.4867596645084525e-12,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1229,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9959016393442623,0.8526315789473684,0.9187145557655955,0.20535345020775497,0.00047414511496816333,0.4420097224869648,4.148455374973042e-15,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1365,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9880952380952381,0.8736842105263158,0.9273743016759777,0.19110146435572486,0.001117731469671732,0.3923890336884974,4.874842816388752e-12,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1501,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9905405405405405,0.8593200468933178,0.9202762084118017,0.11468424939014038,0.0007532280429263169,0.4350396801103679,5.066641594841518e-41,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1637,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9959514170040485,0.8571428571428571,0.9213483146067415,0.20292814218175956,0.0005303341652954175,0.4364207874390693,8.037526275013643e-15,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1773,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.99875,0.9433293978748524,0.9702489374620522,0.07217351180422635,0.03560892256987332,0.2885598365681721,1.0027673947855688e-17,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1909,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.8719723183391004,0.9316081330868762,0.19910828199244143,0.0006632897301548521,0.42776642090241795,2.7543625745613243e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2045,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9933244325767691,0.8691588785046729,0.9271028037383177,0.10912825600476303,0.0013409934975227235,0.4226142522939674,1.27993828625994e-38,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2181,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9986168741355463,0.8564650059311981,0.9220945083014048,0.11604363730169304,0.0007309924277318547,0.4367717363766883,1.244937549255761e-40,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2317,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,1.0,0.8969072164948454,0.9456521739130436,0.17590433042682016,0.0026012942610476146,0.337799802654472,3.3730621599811784e-09,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2453,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9945504087193461,0.863905325443787,0.9246358454718175,0.11624298803945764,0.0006898981609250813,0.4447797460205484,1.756816416266733e-42,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2589,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:5:0.9:1.0:full-ref,0.9921568627450981,0.8664383561643836,0.9250457038391224,0.20645285501879618,0.0003662043569996793,0.44454265898576817,1.1344788789991521e-15,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
6,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.932806324110672,0.8280701754385965,0.8773234200743495,0.21291105915588807,0.00019340157949893744,0.396805846820113,7.871031543823045e-13,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
142,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9793438639125152,0.9561091340450771,0.9675870348139256,0.06117625978615856,0.07295526746476788,0.26177680786631286,6.0890950431346946e-15,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
278,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.97352587244284,0.9573964497041421,0.9653937947494033,0.062416559454288804,0.06621182016279237,0.24270427153055713,4.33476847366294e-13,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
414,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9236641221374046,0.8673835125448028,0.8946395563770795,0.18815045574234632,0.001079121940209757,0.3509923896467573,4.277205580727051e-10,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
550,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9585365853658536,0.9268867924528302,0.9424460431654678,0.07897792609516557,0.018983056827173526,0.29470733905737395,3.9190588039820814e-19,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
686,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.972520908004779,0.9633136094674556,0.9678953626634957,0.05438774893606264,0.10932392176168736,0.23083404970274174,5.8122750157292355e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
822,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9425287356321839,0.8367346938775511,0.8864864864864864,0.2104314742231222,0.00019465067544039672,0.395757403157902,4.984121364038383e-13,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
958,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9716981132075472,0.9548088064889919,0.9631794272355347,0.059128681063405145,0.07839773215616887,0.23613838325789058,1.0493914860404603e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1094,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9402985074626866,0.84,0.8873239436619718,0.18647593488100914,0.000865356449341761,0.3868495183377411,1.0109655531072357e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1230,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9302325581395349,0.8421052631578947,0.8839779005524862,0.20010871102482586,0.0004576638616598229,0.40126981699505476,3.771381188365283e-13,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1366,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9222222222222223,0.8736842105263158,0.8972972972972973,0.18164920017598407,0.0014170873812434427,0.3665368947929005,3.659375289916475e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1502,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9659367396593674,0.9308323563892146,0.9480597014925375,0.075450595222577,0.02512268460348905,0.2808876029280706,1.9453177836498666e-17,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1638,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9610894941634242,0.8606271777003485,0.9080882352941178,0.19275639590254615,0.0008400044745506676,0.4018468917863027,5.935689406238478e-13,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1774,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9761904761904762,0.9681227863046045,0.972139893301719,0.052500159543815,0.12242001309615644,0.20527836697749283,1.0556661338360045e-09,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1910,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9509433962264151,0.8719723183391004,0.9097472924187726,0.18758044875720367,0.0010551087458946593,0.3778289758236569,1.1046902579423566e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2046,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9641148325358851,0.9415887850467289,0.9527186761229314,0.06746761481312764,0.04467761379105911,0.24812492403067496,6.748393627877211e-14,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2182,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9644607843137255,0.933570581257414,0.9487643158529234,0.07319249139866763,0.030683965348957277,0.2688673737403645,6.618155456537028e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2318,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9505703422053232,0.8591065292096219,0.9025270758122743,0.1993606576600835,0.00047084238113909166,0.36428568689345836,5.6821786908283294e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2454,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9731051344743277,0.9420118343195266,0.9573060733613952,0.07164495735422129,0.03492356803697835,0.27529663207180305,1.5267512044881552e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2590,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:partial-ref,0.9312977099236641,0.8356164383561644,0.8808664259927799,0.21059250726621226,0.00018782384284179207,0.38502123392143217,2.152125293735054e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
7,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.8701754385964913,0.9305816135084428,0.19952126679310148,0.0007049985510438704,0.42122501702879944,1.099692402328659e-13,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
143,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9584816132858838,0.9788007268322229,0.0596724486589593,0.0833573083195646,0.24472624883412655,5.813535772416724e-13,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
279,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9455621301775148,0.9720194647201946,0.07284791088603129,0.034235547388654745,0.28970539909459586,8.405973704875675e-18,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
415,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.8853046594982079,0.9391634980988594,0.18995868788246917,0.0014337699247412583,0.3881617782537523,1.8198824075995192e-11,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
551,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.8443396226415094,0.9156010230179028,0.12076298198181061,0.0004244592583659875,0.43290794483294087,4.7351319910276864e-40,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
687,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.9621301775147929,0.9806996381182148,0.055559511884429556,0.10654717610596985,0.2248203757500806,3.832651150938683e-11,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
823,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:3:0.9:1.0:full-ref,1.0,0.8979591836734694,0.9462365591397849,0.17221388691091194,0.003052133912222969,0.36103740261475215,1.7636534021021994e-10,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
