#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.0230547373134	0.0199126390086	0.00192014250441	-0.00189462842567	-0.000568790940458	0.00145385783012	0.00016363591069	-0.000295733987757	0.000160014593259	-5.39386563368e-05	0.000122339458603	-0.000104927366715	6.02609025839e-06	-9.70387453931e-06	-6.74683268945e-06	-1.73835815699e-06	-4.88615132473e-08	3.74306369197e-07	-1.52628606998e-08	1.96293121079e-07	-1.15864205344e-08	-4.36583379468e-09	3.62696177409e-10	-6.03471626238e-11	-1.17783268542e-11	1.23250341284e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936304e-13	1.15746470866e-12
HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.0661051235544	-0.00228638785689	-0.000387414633334	3.31235902556e-05	-0.000130380912988	-0.000264808347043	-2.48822973036e-05	4.50699837816e-05	-4.16633135886e-05	8.31761657084e-06	-5.13336522861e-06	8.99738567423e-06	2.28123000003e-06	-1.54240872977e-07	4.90437716889e-07	3.67595886958e-08	-6.61518281432e-08	-3.84766535853e-08	-8.70570256794e-09	-2.67620481916e-08	1.69902307022e-09	8.10812810625e-10	-4.1027591078e-11	2.24348469131e-11	3.6216843159e-12	1.23250343372e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936229e-13	1.15746470865e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	-0.0162528478852	0.0796409382764	0.074132091527	0.00990015150318	-0.00637309955424	-0.00657569196839	-0.000241853039265	0.00143689021726	-0.00160940741477	-0.00025385248078	0.000199740700795	0.000170951827824	-0.000125974383496	-1.21388220504e-05	2.67549872189e-05	-3.43323175389e-06	5.07953400257e-06	1.42850233782e-06	1.32325681419e-07	-2.7369899719e-09	-4.46175056976e-09	-1.06916416097e-08	2.84901230268e-09	-6.29160603283e-10	-1.07582659614e-10	1.23250361535e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729763e-10	6.90698936494e-13	1.15746470867e-12
HMPMockV1.1.Even1;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.406461450586	-0.01561241292	-0.00259960457093	0.000286787526198	-0.000936034060912	-0.00171407398765	-0.000179084672123	0.000298936251876	-0.000292866565752	4.35209134002e-05	-1.95791386221e-05	5.42627264587e-05	1.24468479899e-05	-1.4411937359e-06	2.99296856422e-06	6.76896491606e-08	-3.5529404294e-07	-2.0322905825e-07	-5.75313257088e-08	-1.5876379652e-07	9.00146139395e-09	4.8588838694e-09	-2.79865560333e-10	1.27003498346e-10	2.08276357865e-11	1.23250344438e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936118e-13	1.15746470865e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	-0.0162581711801	0.0795800624574	0.0740949376221	0.00989616081839	-0.00636918612899	-0.00657238942629	-0.000240641864334	0.00143590261406	-0.00160853434437	-0.000253164500687	0.000199207083128	0.000171019559098	-0.000125761709697	-1.21889998749e-05	2.67450967151e-05	-3.41873101482e-06	5.06172135371e-06	1.41933774654e-06	1.34819457693e-07	-9.82658119277e-10	-4.85134114087e-09	-1.06937573285e-08	2.89070417641e-09	-6.27931183917e-10	-1.0779782215e-10	1.2325036144e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729763e-10	6.90698936495e-13	1.15746470867e-12
HMPMockV1.1.Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	-0.0212930914705	0.00102053970882	0.000165035842766	-2.41750124588e-05	6.75268615713e-05	0.000101689427425	1.296426221e-05	-1.873152885e-05	2.054006446e-05	-1.13644158079e-06	-6.25408784969e-07	-2.62293018163e-06	-4.62519489237e-07	1.5632850271e-07	-1.30362101311e-07	1.28896891408e-08	1.36559955554e-08	7.73051733271e-09	3.32116707798e-09	7.17016838519e-09	-2.79209065697e-10	-2.30929695479e-10	1.7178352829e-11	-5.27051500338e-12	-8.95549451655e-13	1.23250343088e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936258e-13	1.15746470865e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.0912877469629	-0.00328543337118	-0.000559228752499	4.65624584171e-05	-0.000199302367562	-0.00037593117514	-3.93524759689e-05	6.51364085092e-05	-6.22717884089e-05	1.04615355796e-05	-5.30047724252e-06	1.20697686883e-05	3.12267159393e-06	-3.56366494925e-07	6.69277222675e-07	2.12014608153e-08	-7.69281361786e-08	-4.75000847486e-08	-1.33183916169e-08	-3.7376202989e-08	2.27523862313e-09	1.13871171528e-09	-5.66017331605e-11	3.05825424205e-11	4.89046772564e-12	1.23250343476e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936221e-13	1.15746470865e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.0292269415869	-0.000906078847329	-0.000162657576973	2.9245391553e-06	-5.61114703686e-05	-0.000114649043638	-1.1330531845e-05	2.00720592907e-05	-1.74113757999e-05	3.95610537599e-06	-2.44936372714e-06	4.03228709705e-06	1.16485837108e-06	-4.44330519876e-08	2.383698958e-07	1.49489322135e-08	-2.6318482262e-08	-1.60261554647e-08	-4.5187561209e-09	-1.19941216315e-08	4.90715134137e-10	3.79230399815e-10	-2.37486054384e-11	8.33781436251e-12	1.33460503343e-12	1.23250343238e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936243e-13	1.15746470865e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	-0.0419818263916	-0.0811977346075	-0.0088089470524	0.00927001506504	-0.00328774645664	-0.00298834660531	0.00188646537514	0.000926433366989	0.000274166476594	4.63899446048e-05	-0.000361993620686	0.000448268506971	-0.000225057862574	8.8304022918e-05	2.12296634129e-05	9.74152941939e-06	-1.41536166957e-06	-6.39113944689e-07	-1.38159363569e-07	-6.16450954692e-08	-2.99071281925e-09	5.48808310943e-09	-9.10648601214e-11	-1.34967335293e-09	-1.35552838377e-10	1.23250341844e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729763e-10	6.90698936704e-13	1.15746470868e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.112407342551	-0.00608457038266	0.00445476238685	-0.000956706699319	0.00079195562634	0.000252429953172	0.000160288024156	-0.000126288684955	0.000261011360935	8.96048600157e-05	-0.000100767697187	8.11844919504e-06	2.89963854142e-05	1.46946023268e-05	-1.36129666388e-05	5.46941202595e-06	-3.39420557264e-06	-1.51729322355e-06	8.35957897918e-08	2.23367094537e-08	2.47341484981e-08	3.91702250454e-09	4.75960920012e-10	2.58229293524e-10	2.53157406971e-11	1.23250348183e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936073e-13	1.15746470865e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.111404679458	-0.0317899061213	0.000143156033213	-0.00113293810977	0.000561106082599	0.000532452059688	-4.29749327862e-05	-0.000118355149791	0.000148525025575	4.04673503035e-05	-2.55798831554e-05	-7.56930011469e-06	1.63671608492e-05	1.01233308382e-06	3.95364728234e-07	-2.44982664674e-07	-1.80208288628e-07	1.37507742365e-08	-2.17285940052e-08	-4.09686818115e-08	2.42070245511e-09	1.08076675515e-09	1.93272745439e-10	8.11786474851e-11	7.82172774999e-12	1.23250343829e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936102e-13	1.15746470865e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	-0.0421929022271	-0.0817813394282	-0.00893743919553	0.00935649304054	-0.00339875463739	-0.00302759245873	0.00192330163722	0.00093265081585	0.000281830594954	1.63525593422e-05	-0.000365937490161	0.000451494910353	-0.000235457182902	9.18239538412e-05	2.28021693353e-05	9.94152756382e-06	-3.16096590281e-07	-5.95745057834e-07	-6.06455947769e-08	-5.10407568927e-08	1.04783578029e-09	2.93480406011e-09	-8.25839844412e-10	-1.15695199216e-09	-1.12213271614e-10	1.23250343319e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729763e-10	6.90698936602e-13	1.15746470868e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.655456970733	-0.0251982770295	-0.00419578218252	0.000468868939833	-0.00151011428513	-0.0027634133617	-0.000289870208807	0.000482178977567	-0.000473427336527	6.94288229553e-05	-3.10732340486e-05	8.72130378412e-05	2.00078634497e-05	-2.36591603734e-06	4.80618534059e-06	1.06100138831e-07	-5.68083523158e-07	-3.27784914873e-07	-9.2612497575e-08	-2.5522556125e-07	1.44558247034e-08	7.81889923381e-09	-4.51157730619e-10	2.04170228367e-10	3.34946575934e-11	1.23250345226e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936036e-13	1.15746470865e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.655456970733	-0.0251982770295	-0.00419578218252	0.000468868939833	-0.00151011428513	-0.0027634133617	-0.000289870208807	0.000482178977567	-0.000473427336527	6.94288229553e-05	-3.10732340486e-05	8.72130378412e-05	2.00078634497e-05	-2.36591603734e-06	4.80618534059e-06	1.06100138831e-07	-5.68083523158e-07	-3.27784914873e-07	-9.2612497575e-08	-2.5522556125e-07	1.44558247034e-08	7.81889923381e-09	-4.51157730619e-10	2.04170228367e-10	3.34946575934e-11	1.23250345226e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936036e-13	1.15746470865e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	-0.0149673085263	0.0131114423203	0.00346451395043	-0.00422083743794	2.30150832309e-05	0.00290126376172	-0.00182050066217	-4.42726255748e-05	0.000553116129569	-0.000278733091946	-6.62946270127e-05	3.79120973045e-06	-1.16248498333e-07	1.56821679918e-05	4.87737466797e-07	8.79435287289e-07	-2.34794068581e-06	-2.70740435243e-07	-3.3818792275e-07	-5.71448924433e-08	5.57386204282e-09	8.52781951292e-09	6.12002729392e-09	2.70679995493e-10	-2.71375549905e-11	1.23250343461e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936325e-13	1.15746470866e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	-0.0175068515724	-0.000999661799741	0.00636485528576	-0.00129485160323	0.00133094788606	0.000960279231202	0.000266470348352	-0.000271803662493	0.000432521479751	9.19695393344e-05	-0.000115054500468	-1.31871813876e-05	3.21991348847e-05	1.88973299641e-05	-1.94792006655e-05	7.1688893125e-06	-4.30791630973e-06	-1.92588027846e-06	1.37512595874e-07	1.00620453809e-07	2.7970471578e-08	2.05839060151e-09	6.32927845689e-10	2.54326074161e-10	2.37707186424e-11	1.2325034836e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936081e-13	1.15746470865e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	-0.0148450461851	0.00986035190965	0.00374453990593	-0.00454169340311	0.000126428140493	0.00315203490578	-0.00188684270605	-7.21921454372e-05	0.000594323421629	-0.000282873487095	-7.29981053827e-05	2.60672261293e-06	4.26504573851e-06	1.64233911454e-05	3.93489733669e-07	9.97817374889e-07	-2.51336333585e-06	-3.77003064385e-07	-3.62141952767e-07	-6.57960964989e-08	6.26359919548e-09	1.08919945884e-08	4.13663726924e-09	2.73343581776e-10	-6.32255038045e-12	1.23250343274e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936252e-13	1.15746470866e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	-0.0152498302533	-0.0333218328764	0.00114518120414	-0.00150393817351	0.00104122274387	0.00129867201596	1.39663781328e-05	-0.000257877342297	0.000292353925776	3.35242950642e-05	-2.41537893012e-05	-2.98252267463e-05	1.55237989228e-05	1.76706878903e-06	-6.38107791081e-07	-3.28183152719e-07	-7.9770492312e-08	9.54242139246e-08	-5.65241730119e-09	8.64799387103e-09	-3.63131960144e-10	-4.79685615711e-10	3.4729879547e-10	5.2758720386e-11	1.75821568263e-12	1.23250343537e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936118e-13	1.15746470865e-12
HMPMockV1.1.Even2;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.156106448164	-0.00597773586654	-0.000995121395811	0.000105329095796	-0.000358836080176	-0.000658746553319	-6.79279372475e-05	0.00011470141284	-0.000111574107108	1.73085813631e-05	-7.93038275257e-06	2.10578463571e-05	4.82179510574e-06	-5.16008470549e-07	1.16514560733e-06	2.804120672e-08	-1.4007515406e-07	-7.79214718929e-08	-2.22192498026e-08	-6.15949071056e-08	3.50203550072e-09	1.87852028114e-09	-1.0758581831e-10	4.92388772357e-11	8.06448566525e-12	1.23250343645e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.906989362e-13	1.15746470865e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	-0.0168238668919	0.0212723745731	0.00235956601592	-0.00228145657797	0.000891898587326	0.000861016964823	-0.000439788753385	-0.000249213080328	-3.59806368927e-05	-6.37339524676e-06	8.36458590674e-05	-0.000109772355499	5.46856258508e-05	-2.22457316013e-05	-5.69927233159e-06	-2.24987880285e-06	6.17226988507e-08	1.25080876226e-07	2.56482387753e-08	6.24515480443e-09	-4.62586143175e-09	-1.26668607915e-09	5.51794989812e-10	7.23539017075e-11	4.55663407751e-12	1.2325034189e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936265e-13	1.15746470865e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	-0.0456083589605	-0.0820956621519	-0.00828460909984	0.00795109477117	0.0023014702342	-0.0062987537818	-0.000644766543959	0.00125816860877	-0.000736465007951	0.000249401181475	-0.000519654421567	0.000447664428191	-1.75466882773e-05	3.92454833471e-05	2.78570958498e-05	6.88489569896e-06	3.36813912891e-07	-1.85666069214e-06	-1.72035971263e-08	-9.06984313936e-07	6.35954146804e-08	2.50673810841e-08	6.87945576498e-10	5.6554219519e-10	6.68945687264e-11	1.23250352817e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698935962e-13	1.15746470865e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	-0.0168160666814	0.0213013840011	0.00236493322834	-0.00229450567926	0.00089830685114	0.00086638733055	-0.000451947915503	-0.000252770941073	-4.32138994801e-05	-1.29271178521e-09	8.92862920708e-05	-0.000108168099203	5.34573146046e-05	-2.1960103725e-05	-5.63576060569e-06	-2.26609138407e-06	-6.44233235746e-08	1.42895379374e-07	1.84963591654e-08	1.28882497666e-08	-5.06597106509e-09	-1.21561622704e-09	5.14155656133e-10	7.11300441785e-11	4.78669201128e-12	1.23250341738e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936264e-13	1.15746470865e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	-0.0457957143126	-0.0824340500548	-0.00835253692746	0.00797445551683	0.00233850433011	-0.006365348191	-0.000700004755576	0.00128506335982	-0.000753940564677	0.000246655300723	-0.000519525952948	0.000452545428132	-2.11509889734e-05	3.99958592704e-05	2.79929430655e-05	7.05782813467e-06	2.9665734355e-07	-1.83211399767e-06	-3.90756738629e-09	-9.12187954253e-07	4.72861097304e-08	2.55860522667e-08	8.81847375069e-10	4.01978310555e-10	4.17043916681e-11	1.23250352669e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.9069893607e-13	1.15746470865e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	-0.0153483931268	0.0232579057736	0.00270731956494	-0.00320197973014	-0.000314610812183	0.002125869351	-0.00160878028714	4.26608795429e-05	0.000402210739393	-0.000256308604516	-5.62857826594e-05	4.16923625812e-06	-1.50645872056e-05	1.33935869275e-05	-1.0262933584e-07	1.67347356074e-07	-2.10837641146e-06	-1.0690137046e-07	-2.39654431041e-07	-6.31134525801e-08	3.42957640494e-09	6.46726220987e-09	6.70218890546e-09	-3.66609446413e-10	-8.99919095801e-11	1.23250341299e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936621e-13	1.15746470868e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	-0.0152859671619	0.0215747105102	0.00290894695395	-0.00335743574159	-0.000268645650773	0.00226333929608	-0.0016364569199	2.81460130589e-05	0.000408297223828	-0.000254152398388	-6.14001130636e-05	5.69085313496e-06	-7.83761991563e-06	1.56938569092e-05	2.38488907149e-07	5.6946175632e-07	-2.02056912442e-06	-2.91665798525e-07	-2.82201312392e-07	-5.68064758706e-08	8.18020604879e-09	8.86870104455e-09	5.87469361404e-09	-3.23162834083e-10	-7.78008712118e-11	1.23250341138e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936574e-13	1.15746470868e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.228751149891	-0.00732750593264	-0.0012919510367	8.81252693341e-05	-0.000449649874842	-0.000892318936355	-0.00010018347052	0.000155315272709	-0.000145274329324	2.33103242333e-05	-1.63081060049e-05	2.80467387977e-05	6.63418759425e-06	-1.13597234072e-06	2.068590777e-06	-1.55022498227e-07	2.49859914464e-08	-1.0035568764e-07	-3.01267713045e-08	-9.41924663246e-08	5.6752604255e-09	2.66807005226e-09	8.01569689564e-11	-3.90258739795e-11	2.93645227552e-11	1.23250344726e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936128e-13	1.15746470865e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	-0.0354287891684	-0.0766256436087	-0.00837494098991	0.02056164636	0.000152709548041	0.000237672014539	-0.000697954117778	0.000129510736124	-0.000472519028444	-0.000191752147203	0.00043422156712	-0.000285786747199	2.74955938742e-05	-4.74729672181e-05	-2.39841656896e-05	-4.53802980818e-06	7.94457677878e-07	1.2501696787e-07	-2.08617389279e-07	5.96916421455e-07	-1.53986662316e-08	9.56031450936e-10	-1.41595278826e-08	-1.69462141477e-10	1.07494668348e-10	1.23250338559e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698935779e-13	1.15746470863e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	-0.0179751335175	0.0928694269963	-0.00244182434743	0.00381219919936	-0.00261630248921	-0.00316220409339	-8.76211124739e-05	0.00065101429083	-0.000665087190433	-0.000117896883968	7.53530139558e-05	7.01798450863e-05	-5.23387310487e-05	-1.09669758267e-06	9.28931036578e-07	-3.08837673288e-07	1.95129690525e-06	1.55774368192e-07	1.9979653582e-08	9.818467181e-08	1.45942930774e-08	-5.35013411568e-09	-1.39231875218e-09	-1.27674922418e-09	-1.04815602711e-10	1.23250338678e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698937003e-13	1.15746470868e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	-0.0179968392659	0.0934232649291	-0.00247105171553	0.00387261709721	-0.00263907798251	-0.00319747633197	-7.22328012059e-05	0.00065480322079	-0.000682834418307	-0.00011400227111	7.35662903878e-05	7.22378369928e-05	-5.09152788252e-05	-2.17108633644e-06	7.83262891768e-07	-1.83257031562e-07	1.66954409063e-06	5.93402926896e-08	1.37175332958e-08	3.85398756022e-08	5.6104684649e-09	-4.93940423351e-09	2.42585415801e-09	-1.1980411616e-10	-3.53908118671e-11	1.23250343048e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936693e-13	1.15746470867e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	-0.0453544914498	-0.0816430761368	-0.00819228438777	0.00793726592095	0.00224786747686	-0.0062100726141	-0.000572177640931	0.00122337125122	-0.000702462115325	0.000256036361211	-0.000518557970973	0.000441936586839	-1.41226460788e-05	3.953659979e-05	2.72975680713e-05	6.7784493209e-06	2.3909469048e-07	-1.92028868154e-06	2.73435504549e-08	-9.58595646505e-07	4.86840637298e-08	2.7250777718e-08	9.21876118244e-10	4.50200827673e-10	5.10050167612e-11	1.23250352352e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936042e-13	1.15746470865e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	-0.0354463750574	-0.0766580426146	-0.00840237517236	0.0207156575625	0.000165393202274	0.000170815831606	-0.000648973295631	0.000136513648679	-0.000312126495773	-0.000104322223999	0.000385350299047	-0.000268281585582	2.69918771113e-05	-4.18951961698e-05	-2.06639639409e-05	-4.23498238585e-06	1.04222683987e-06	2.00616269787e-07	-2.08992254879e-07	6.05671807425e-07	-1.4076368003e-08	-6.73582016459e-10	-1.025873934e-08	-4.43862080151e-11	7.61623089549e-11	1.23250339469e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.9069893586e-13	1.15746470863e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	-0.045529728167	-0.081989837435	-0.00826428487918	0.00797367428862	0.00227638145421	-0.00627485784849	-0.000601225247488	0.00123918504088	-0.000717147658991	0.000253937612369	-0.000518383323911	0.000444313930081	-1.56311966911e-05	4.12482559905e-05	2.82492454436e-05	7.02185046628e-06	4.92931625603e-07	-1.83669439895e-06	3.89610699529e-08	-9.04314277975e-07	3.96302278928e-08	2.44820244094e-08	9.59610265249e-10	3.62615388793e-10	3.48714281543e-11	1.23250351536e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936096e-13	1.15746470865e-12
