Taxon	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected
Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0	0.0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	
Even3;k__Bacteria;p__Chloroflexi;c__SAR202;o__;f__;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34036743769e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34036743769e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34036743769e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12048991692e-05	2.34036743769e-05	0	0	0	1.56024495846e-05	4.68073487538e-05	7.80122479229e-06	7.80122479229e-06	3.12048991692e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	2.34036743769e-05	7.80122479229e-06	3.12048991692e-05	2.34036743769e-05	1.56024495846e-05	0	0	1.56024495846e-05	0	7.80122479229e-06	7.80122479229e-06	3.12048991692e-05	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	2.34036743769e-05	0	0	0	1.56024495846e-05	2.34036743769e-05	0	0	3.12048991692e-05	7.80122479229e-06	4.68073487538e-05	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	3.12048991692e-05	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	2.34036743769e-05	7.80122479229e-06	0	1.56024495846e-05	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	2.34036743769e-05	0	0	7.80122479229e-06	7.80122479229e-06	2.34036743769e-05	0	7.80122479229e-06	7.80122479229e-06	0	4.68073487538e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	3.12048991692e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	2.34036743769e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	2.34036743769e-05	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Umboniibacter	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Archaea;p__Crenarchaeota;Other;Other;Other;Other	0	0	0	0	0	0	0	0	3.12048991692e-05	0	0	0	0	0	0	2.34036743769e-05	0	0	0	6.24097983383e-05	0	0	0	0	0	0	0	2.34036743769e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	1.56024495846e-05	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	1.56024495846e-05	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	1.56024495846e-05	0	0	0	1.56024495846e-05	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae;Other	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Clostridiales;f__Bacteroidaceae;g__Bacteroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0.0	0	7.80122479229e-06	7.80122479229e-06	0	0.0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	0	7.80122479229e-06	0	7.80122479229e-06	0	0	0.0	0.0	7.80122479229e-06	0	0	0.0	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	0	0	0	7.80122479229e-06	0	0	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	0	0	0	0	7.80122479229e-06	0	0	0	0	7.80122479229e-06	0.0	7.80122479229e-06	0	0	0	0.0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	
Even3;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	
Even3;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	2.34036743769e-05	2.34036743769e-05	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0	0	0.0	0.0	0	0	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0.0	0	0.0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0.0	0	0.0	0	0	0.0	0	0	
Even3;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;Other	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Yaniellaceae;g__	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	4.68073487538e-05	3.12048991692e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	4.68073487538e-05	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	7.80122479229e-06	3.12048991692e-05	0	0	0	7.80122479229e-06	2.34036743769e-05	0	7.80122479229e-06	3.12048991692e-05	7.80122479229e-06	0	0	1.56024495846e-05	3.12048991692e-05	0	1.56024495846e-05	3.12048991692e-05	1.56024495846e-05	0	0	7.80122479229e-06	0	0	0	3.12048991692e-05	0	0	0	1.56024495846e-05	0	0	0	3.12048991692e-05	0	0	0	7.80122479229e-06	3.12048991692e-05	0	0	3.12048991692e-05	0	2.34036743769e-05	0	1.56024495846e-05	7.80122479229e-06	0	0	1.56024495846e-05	0	0	0	0.0	3.12048991692e-05	0	0	1.56024495846e-05	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	3.12048991692e-05	0	0	0	0	3.12048991692e-05	0	0	7.80122479229e-06	0	2.34036743769e-05	0	0	7.80122479229e-06	0	0	1.56024495846e-05	0	0	0	0.0	3.12048991692e-05	0	0	0	0	0	0	0.0	7.80122479229e-06	0	0	0	0	0	0	0	3.12048991692e-05	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	0.0250731364824	0.0250731364824	0.0250731364824	0.0250731364824	0.0250731364824	0.0249483168858	0.0246986776924	0.0246986776924	0.0246206654445	0.0245894605453	0.0244958458478	0.0241993993057	0.0241291882826	0.0240901821586	0.023926356438	0.0239185552132	0.021445566954	0.0246986776924	0.0246986776924	0.0246908764676	0.0246128642197	0.024339821352	0.0242228029801	0.024074579709	0.0240121699107	0.0239419588875	0.021445566954	0.021445566954	0.0251901548543	0.0250575340328	0.0239185552132	0.0245972617701	0.0246986776924	0.0250263291337	0.0251043413816	0.0246284666693	0.0249873230097	0.0250341303585	0.0250809377072	0.0242384054297	0.0249327144362	0.0250419315833	0.0250965401568	0.0242072005305	0.0247844911651	0.0250575340328	0.0250965401568	0.0242072005305	0.024714280142	0.0250263291337	0.0239185552132	0.0242072005305	0.0247610874907	0.0250341303585	0.0239185552132	0.0239185552132	0.024714280142	0.0250419315833	0.0239185552132	0.0239185552132	0.0248703046378	0.0250575340328	0.0239185552132	0.0239185552132	0.0245972617701	0.0250263291337	0.0250575340328	0.0239185552132	0.0245972617701	0.0250341303585	0.0249951242345	0.0251043413816	0.0245972617701	0.0250419315833	0.0249873230097	0.0249873230097	0.0242384054297	0.0247844911651	0.0250341303585	0.0248234972891	0.0242072005305	0.0247922923899	0.0250575340328	0.0250263291337	0.0242072005305	0.0248000936147	0.0249951242345	0.0239185552132	0.0242072005305	0.0248156960643	0.0249873230097	0.0239185552132	0.0239185552132	0.0248703046378	0.0250341303585	0.0239185552132	0.0239185552132	0.0248000936147	0.0250575340328	0.0239185552132	0.0239185552132	0.0248000936147	0.0249951242345	0.0250575340328	0.0239185552132	0.0248000936147	0.0249873230097	0.0246986776924	0.0251043413816	0.0242384054297	0.0250341303585	0.0249873230097	0.0247220813668	0.0242072005305	0.0247844911651	0.0249327144362	0.0248234972891	0.0242072005305	0.0247376838164	0.0250575340328	0.0247688887155	0.0242072005305	0.0247610874907	0.0246986776924	0.0239185552132	0.0239185552132	0.0248000936147	0.0249873230097	0.0239185552132	0.0239185552132	0.0248703046378	0.0249327144362	0.0239185552132	0.0239185552132	0.0245972617701	0.0250575340328	0.0239185552132	0.0147	
Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;Other	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0.0	0	0.0	0	0	0.0	0	0	0	0	0.0	0	0	0.0	0.0	0	0	0	0.0	0	0	0.0	0	0	0	0.0	0.0	0	0	0.0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0	0.0	0	0	0.0	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0	0.0	0.0	0	0	0	0.0	0	0	0.0	0	0	0	
