#NodeID	NodeType	Abundance	Color	Size	Shape
83	otu	0.00036504980026	p__Proteobacteria	0.00036504980026	Other_Other
80	otu	1.52104083442e-05	p__Proteobacteria	1.52104083442e-05	f__Xanthomonadaceae_g__
81	otu	0.0	p__Firmicutes	0.0	f__[Mogibacteriaceae]_g__
86	otu	0.0290698558745	Other	0.0290698558745	Other_Other
87	otu	2.76552878984e-06	p__Proteobacteria	2.76552878984e-06	f__Enterobacteriaceae_g__Providencia
84	otu	8.29658636952e-06	p__Proteobacteria	8.29658636952e-06	f__Aeromonadaceae_g__Oceanimonas
85	otu	0.0	p__Proteobacteria	0.0	f__Rhodobacteraceae_g__Shimia
410	otu	0.0	p__Firmicutes	0.0	f__Ruminococcaceae_g__
1389	otu	0.0	p__Proteobacteria	0.0	Other_Other
586	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	Other_Other
587	otu	2.85032812978e-05	p__Proteobacteria	2.85032812978e-05	f__Rhodobacteraceae_g__Nautella
584	otu	0.0	p__Proteobacteria	0.0	f___g__
585	otu	0.179056472981	p__Firmicutes	0.179056472981	Other_Other
582	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	f___g__
583	otu	0.0	p__Proteobacteria	0.0	f__Desulfomicrobiaceae_g__
580	otu	0.000299854519252	p__Proteobacteria	0.000299854519252	f__Desulfovibrionaceae_g__Desulfovibrio
581	otu	2.28026250382e-06	p__Proteobacteria	2.28026250382e-06	f__Alteromonadaceae_g__Microbulbifer
588	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	f__Campylobacteraceae_g__
589	otu	9.12105001528e-06	p__Proteobacteria	9.12105001528e-06	f__Sphingomonadaceae_g__Novosphingobium
1380	otu	6.7302450482e-06	p__Proteobacteria	6.7302450482e-06	f__Desulfovibrionaceae_g__
1381	otu	0.0	p__Firmicutes	0.0	f__Thermoactinomycetaceae_Other
458	otu	0.0	p__[Thermi]	0.0	f__Thermaceae_g__
1349	otu	5.38419603856e-06	p__Firmicutes	5.38419603856e-06	f__Bacillaceae_g__Anoxybacillus
450	otu	1.14013125191e-06	p__Actinobacteria	1.14013125191e-06	Other_Other
451	otu	0.0582424898928	p__Bacteroidetes	0.0582424898928	f__Bacteroidaceae_g__Bacteroides
452	otu	0.0	p__Proteobacteria	0.0	f___g__
453	otu	6.95480063665e-05	p__Proteobacteria	6.95480063665e-05	f__Neisseriaceae_Other
454	otu	0.0	p__Proteobacteria	0.0	f___g__
1345	otu	4.03814702893e-06	p__Proteobacteria	4.03814702893e-06	f___g__
1346	otu	7.40326955306e-05	p__Proteobacteria	7.40326955306e-05	f___g__
457	otu	1.02611812672e-05	p__Proteobacteria	1.02611812672e-05	Other_Other
517	otu	1.02611812672e-05	p__Proteobacteria	1.02611812672e-05	f__Desulfobulbaceae_g__
656	otu	1.2541443771e-05	p__Firmicutes	1.2541443771e-05	f__Veillonellaceae_Other
657	otu	6.84078751146e-05	p__Proteobacteria	6.84078751146e-05	f__Oxalobacteraceae_g__Ralstonia
654	otu	0.0	p__Fusobacteria	0.0	f__Leptotrichiaceae_g__Streptobacillus
655	otu	5.70065625955e-06	p__Proteobacteria	5.70065625955e-06	f__Rhodobacteraceae_g__Phaeobacter
652	otu	0.0	p__Firmicutes	0.0	f__Listeriaceae_Other
653	otu	1.14013125191e-05	p__Actinobacteria	1.14013125191e-05	Other_Other
650	otu	0.0	p__Proteobacteria	0.0	f__Rhizobiaceae_Other
651	otu	0.0476962758127	p__Actinobacteria	0.0476962758127	f__Propionibacteriaceae_g__Propionibacterium
658	otu	0.000344319638077	Other	0.000344319638077	Other_Other
659	otu	0.000107172337679	p__Euryarchaeota	0.000107172337679	f__Methanobacteriaceae_g__
322	otu	4.14829318477e-06	p__Bacteroidetes	4.14829318477e-06	f__Porphyromonadaceae_g__Porphyromonas
323	otu	2.48897591086e-05	p__Firmicutes	2.48897591086e-05	f__Carnobacteriaceae_Other
320	otu	8.29658636952e-06	p__Proteobacteria	8.29658636952e-06	f__Sinobacteraceae_g__
321	otu	0.0	p__Proteobacteria	0.0	Other_Other
326	otu	0.0	p__Proteobacteria	0.0	f__Sinobacteraceae_g__Hydrocarboniphaga
327	otu	2.76552878985e-06	p__Proteobacteria	2.76552878985e-06	Other_Other
324	otu	1.7975937134e-05	p__Firmicutes	1.7975937134e-05	f__Planococcaceae_g__Sporosarcina
325	otu	0.0	p__Proteobacteria	0.0	f__Nannocystaceae_g__Nannocystis
328	otu	0.183913195582	p__Proteobacteria	0.183913195582	f__Pseudomonadaceae_g__
329	otu	4.14829318477e-06	p__Firmicutes	4.14829318477e-06	f__Paenibacillaceae_Other
1340	otu	0.0	p__Proteobacteria	0.0	f__Rhizobiaceae_g__Agrobacterium
1341	otu	0.000177678469273	p__Firmicutes	0.000177678469273	f__Enterococcaceae_g__Vagococcus
995	otu	0.000140593390896	p__Firmicutes	0.000140593390896	f__Planococcaceae_g__Rummeliibacillus
994	otu	0.0	p__Proteobacteria	0.0	f__Nautiliaceae_g__
997	otu	0.00170534575994	p__Firmicutes	0.00170534575994	f__Clostridiaceae_g__
996	otu	0.0	p__Proteobacteria	0.0	f__Chromatiaceae_g__
991	otu	1.56214878773e-05	p__Proteobacteria	1.56214878773e-05	f__Enterobacteriaceae_g__Yersinia
990	otu	8.41824624499e-05	p__Proteobacteria	8.41824624499e-05	f___g__
993	otu	1.21500461268e-05	p__Firmicutes	1.21500461268e-05	f__Bacillaceae_g__Anoxybacillus
992	otu	2.60358131288e-06	p__Firmicutes	2.60358131288e-06	f__Clostridiaceae_g__Oxobacter
999	otu	6.59573932597e-05	p__Firmicutes	6.59573932597e-05	Other_Other
998	otu	0.0	p__Proteobacteria	0.0	f___g__
120	otu	0.0	p__Proteobacteria	0.0	f__Desulfobulbaceae_g__Desulfotalea
121	otu	0.0	p__Proteobacteria	0.0	f__Desulfuromonadaceae_g__Desulfuromonas
122	otu	0.0	p__Proteobacteria	0.0	f__Desulfobacteraceae_Other
123	otu	0.0	p__Proteobacteria	0.0	f__Anaplasmataceae_g__Candidatus Neoehrlichia
124	otu	6.91382197461e-06	p__Proteobacteria	6.91382197461e-06	f__OM60_g__
125	otu	2.76552878985e-06	p__Proteobacteria	2.76552878985e-06	f__Nitrosomonadaceae_Other
126	otu	0.0	p__Proteobacteria	0.0	Other_Other
127	otu	0.165493391078	p__Proteobacteria	0.165493391078	f__Moraxellaceae_Other
128	otu	0.0	p__Proteobacteria	0.0	f__Thiotrichaceae_g__
129	otu	0.000150721319047	p__Firmicutes	0.000150721319047	f__Planococcaceae_g__Planococcus
579	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	f__Chromatiaceae_g__Chromatium
578	otu	0.0	p__Proteobacteria	0.0	f___g__
573	otu	9.57710251604e-05	p__Proteobacteria	9.57710251604e-05	f__Xanthomonadaceae_Other
572	otu	8.32295813894e-05	p__Proteobacteria	8.32295813894e-05	Other_Other
571	otu	0.0	p__Proteobacteria	0.0	f__Piscirickettsiaceae_g__
570	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	f__Sphingomonadaceae_g__Sphingopyxis
577	otu	3.42039375573e-06	p__Firmicutes	3.42039375573e-06	f__Carnobacteriaceae_g__
576	otu	0.0	p__Proteobacteria	0.0	f__Beijerinckiaceae_g__
575	otu	1.14013125191e-05	p__Proteobacteria	1.14013125191e-05	f___g__
574	otu	5.70065625955e-06	p__Euryarchaeota	5.70065625955e-06	f__20c-4_g__
1209	otu	0.0272749910824	p__Proteobacteria	0.0272749910824	f__Enterobacteriaceae_Other
1208	otu	0.000313629419247	p__Proteobacteria	0.000313629419247	f__Neisseriaceae_g__
1421	otu	0.000288054488064	p__Proteobacteria	0.000288054488064	Other_Other
1420	otu	0.0128561140911	p__Proteobacteria	0.0128561140911	Other_Other
1423	otu	1.21144410868e-05	p__Proteobacteria	1.21144410868e-05	f__Xanthomonadaceae_g__Luteimonas
1422	otu	0.0	p__Cyanobacteria	0.0	f__Pseudanabaenaceae_g__
1424	otu	0.000459002712289	p__Firmicutes	0.000459002712289	Other_Other
731	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Schlegelella
730	otu	0.0561288738035	p__Firmicutes	0.0561288738035	f__Planococcaceae_Other
733	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Syntrophobacteraceae_Other
732	otu	1.32225673888	p__Euryarchaeota	1.32225673888	f__Methanobacteriaceae_g__Methanobrevibacter
735	otu	4.77323240695e-05	p__Proteobacteria	4.77323240695e-05	Other_Other
734	otu	0.000777602952115	p__Proteobacteria	0.000777602952115	f__Xanthomonadaceae_g__Stenotrophomonas
737	otu	0.0	p__Tenericutes	0.0	Other_Other
736	otu	7.81074393864e-06	p__Firmicutes	7.81074393864e-06	f__Bacillaceae_g__Virgibacillus
739	otu	0.0181756011452	p__[Thermi]	0.0181756011452	f__Deinococcaceae_g__Deinococcus
738	otu	0.0	p__Proteobacteria	0.0	f__Syntrophaceae_g__Smithella
1359	otu	0.000100953675723	p__Proteobacteria	0.000100953675723	f__Pelobacteraceae_g__Pelobacter
1358	otu	0.0	p__Firmicutes	0.0	f___g__
469	otu	0.0	p__Proteobacteria	0.0	f__Neisseriaceae_g__Eikenella
468	otu	2.39427562901e-05	p__Proteobacteria	2.39427562901e-05	f__Moritellaceae_g__
1353	otu	0.00209041411198	p__Firmicutes	0.00209041411198	f__Clostridiaceae_g__
1352	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	f__Chromatiaceae_g__
1351	otu	0.000165564028186	p__Firmicutes	0.000165564028186	f__Planococcaceae_g__Rummeliibacillus
1350	otu	4.03814702893e-06	p__Proteobacteria	4.03814702893e-06	f__Nautiliaceae_g__
1357	otu	1.48065391061e-05	p__Proteobacteria	1.48065391061e-05	f__Rhodobacteraceae_g__Loktanella
1356	otu	0.224333873996	p__Proteobacteria	0.224333873996	f__Enterobacteriaceae_g__
1355	otu	6.73024504822e-05	p__Firmicutes	6.73024504822e-05	Other_Other
1200	otu	0.128774069631	p__Firmicutes	0.128774069631	f__Lactobacillaceae_g__Lactobacillus
1273	otu	0.0	p__Proteobacteria	0.0	f__Saccharospirillaceae_g__Saccharospirillum
1274	otu	0.265485578527	p__Firmicutes	0.265485578527	f__Enterococcaceae_g__Enterococcus
1275	otu	0.0	p__Proteobacteria	0.0	f__[Chromatiaceae]_g__Rheinheimera
357	otu	0.000251969006672	p__Firmicutes	0.000251969006672	f__Carnobacteriaceae_g__Granulicatella
356	otu	0.000304208166883	p__Firmicutes	0.000304208166883	Other_Other
355	otu	6.9138219746e-06	p__Proteobacteria	6.9138219746e-06	f__Xanthomonadaceae_g__Luteimonas
354	otu	0.0	p__Cyanobacteria	0.0	f__Pseudanabaenaceae_g__
353	otu	0.000271021821405	p__Proteobacteria	0.000271021821405	Other_Other
352	otu	0.0119650603093	p__Proteobacteria	0.0119650603093	Other_Other
351	otu	8.29658636954e-06	p__Proteobacteria	8.29658636954e-06	Other_Other
350	otu	0.0	p__Verrucomicrobia	0.0	f__RFP12_g__
359	otu	0.000295293994244	p__Firmicutes	0.000295293994244	f__Streptococcaceae_Other
358	otu	0.0	p__Tenericutes	0.0	f___g__
289	otu	9.67935076447e-06	p__Proteobacteria	9.67935076447e-06	f__Rhodobacteraceae_g__Loktanella
288	otu	0.208736582	p__Proteobacteria	0.208736582	f__Enterobacteriaceae_g__
281	otu	5.53105757968e-06	p__Firmicutes	5.53105757968e-06	f__Bacillaceae_g__Anoxybacillus
1115	otu	0.000278632144996	p__Proteobacteria	0.000278632144996	Other_Other
283	otu	0.000192204250894	p__Firmicutes	0.000192204250894	f__Planococcaceae_g__Rummeliibacillus
282	otu	5.53105757969e-06	p__Proteobacteria	5.53105757969e-06	f__Nautiliaceae_g__
285	otu	0.00165240345194	p__Firmicutes	0.00165240345194	f__Clostridiaceae_g__
284	otu	0.0	p__Proteobacteria	0.0	f__Chromatiaceae_g__
287	otu	4.56312250325e-05	p__Firmicutes	4.56312250325e-05	Other_Other
286	otu	1.38276439492e-06	p__Proteobacteria	1.38276439492e-06	f___g__
263	otu	0.0	p__Proteobacteria	0.0	f__Phyllobacteriaceae_g__Chelativorans
262	otu	0.0	p__Proteobacteria	0.0	f__Burkholderiaceae_Other
261	otu	2.76552878985e-06	p__Proteobacteria	2.76552878985e-06	f__Enterobacteriaceae_g__Proteus
260	otu	0.0	p__Proteobacteria	0.0	f__Beijerinckiaceae_g__Chelatococcus
267	otu	0.00026687352822	p__Actinobacteria	0.00026687352822	f__Actinomycetaceae_Other
266	otu	1.38276439492e-06	p__Firmicutes	1.38276439492e-06	f__Aerococcaceae_g__Aerococcus
265	otu	0.0	p__Bacteroidetes	0.0	f__Chitinophagaceae_Other
264	otu	0.0	p__Proteobacteria	0.0	Other_Other
1031	otu	0.0	p__Proteobacteria	0.0	f__Syntrophobacteraceae_g__
269	otu	0.0	p__[Thermi]	0.0	f__Deinococcaceae_g__CM44
268	otu	6.9138219746e-06	p__Proteobacteria	6.9138219746e-06	f___g__
988	otu	0.0	p__Firmicutes	0.0	f__Gemellaceae_g__
989	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f___g__
982	otu	1.47536274397e-05	p__Proteobacteria	1.47536274397e-05	f__Desulfobacteraceae_g__Desulfofaba
983	otu	0.000627463096405	p__Firmicutes	0.000627463096405	f__Bacillaceae_Other
980	otu	0.0	p__Proteobacteria	0.0	f___g__
981	otu	4.33930218814e-06	p__[Thermi]	4.33930218814e-06	f__Deinococcaceae_g__CM44
986	otu	1.12821856892e-05	p__Proteobacteria	1.12821856892e-05	f__Phyllobacteriaceae_g__
987	otu	0.0491072126032	p__Actinobacteria	0.0491072126032	f__Actinomycetaceae_g__Actinomyces
984	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Rhizobiaceae_g__Agrobacterium
985	otu	4.77323240695e-05	p__Firmicutes	4.77323240695e-05	f__Enterococcaceae_g__Vagococcus
115	otu	1.10621151594e-05	p__Elusimicrobia	1.10621151594e-05	f__Elusimicrobiaceae_g__Elusimicrobium
114	otu	0.0	p__Proteobacteria	0.0	f__Thiotrichaceae_g__Thiothrix
117	otu	2.90380522934e-05	p__Proteobacteria	2.90380522934e-05	f__Rhodobacteraceae_g__
116	otu	1.38276439492e-06	p__Firmicutes	1.38276439492e-06	f__Peptococcaceae_Other
111	otu	5.94588689817e-05	p__Bacteroidetes	5.94588689817e-05	f__Bacteroidaceae_Other
110	otu	0.000373346386629	p__Firmicutes	0.000373346386629	f__Planococcaceae_g__Viridibacillus
113	otu	3.18035810832e-05	p__Proteobacteria	3.18035810832e-05	f__Neisseriaceae_g__Eikenella
112	otu	0.0	p__Proteobacteria	0.0	f__Moritellaceae_g__
119	otu	0.0	p__Proteobacteria	0.0	f__HTCC2188_g__HTCC
118	otu	0.602319603737	p__Firmicutes	0.602319603737	f__Listeriaceae_g__
1035	otu	0.0	p__Firmicutes	0.0	f__Carnobacteriaceae_Other
820	otu	1.04143252515e-05	p__Euryarchaeota	1.04143252515e-05	Other_Other
484	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	f__Thiotrichaceae_g__
568	otu	2.28026250382e-06	p__Acidobacteria	2.28026250382e-06	f___g__
569	otu	0.0	p__Proteobacteria	0.0	f__Alteromonadaceae_Other
560	otu	6.84078751146e-06	p__Firmicutes	6.84078751146e-06	f__Planococcaceae_g__Ureibacillus
561	otu	0.0	p__Proteobacteria	0.0	f__Saccharospirillaceae_g__Saccharospirillum
562	otu	0.0516137667942	p__Firmicutes	0.0516137667942	f__Enterococcaceae_g__Enterococcus
563	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	f__[Chromatiaceae]_g__Rheinheimera
564	otu	0.00119029702699	p__Proteobacteria	0.00119029702699	f__Enterobacteriaceae_g__Serratia
565	otu	0.0588900844439	p__Firmicutes	0.0588900844439	f__Bacillaceae_g__Bacillus
566	otu	4.56052500764e-06	p__Bacteroidetes	4.56052500764e-06	Other_Other
567	otu	0.0	p__Actinobacteria	0.0	f__Sporichthyaceae_g__Sporichthya
1188	otu	8.07629405784e-06	p__Proteobacteria	8.07629405784e-06	f__Desulfobulbaceae_g__Desulfotalea
1189	otu	0.0	p__Proteobacteria	0.0	f__Desulfuromonadaceae_g__Desulfuromonas
1186	otu	0.629089718124	p__Firmicutes	0.629089718124	f__Listeriaceae_g__
1187	otu	0.0	p__Proteobacteria	0.0	f__HTCC2188_g__HTCC
1184	otu	4.03814702893e-06	p__Firmicutes	4.03814702893e-06	f__Peptococcaceae_Other
1185	otu	5.24959113762e-05	p__Proteobacteria	5.24959113762e-05	f__Rhodobacteraceae_g__
1182	otu	0.0	p__Proteobacteria	0.0	f__Thiotrichaceae_g__Thiothrix
1183	otu	1.07683920771e-05	p__Elusimicrobia	1.07683920771e-05	f__Elusimicrobiaceae_g__Elusimicrobium
1180	otu	0.0	p__Proteobacteria	0.0	f__Moritellaceae_g__
1181	otu	2.01907351446e-05	p__Proteobacteria	2.01907351446e-05	f__Neisseriaceae_g__Eikenella
726	otu	5.98823701963e-05	p__NC10	5.98823701963e-05	f__Methylomirabiliaceae_g__
727	otu	0.00010240753164	p__Firmicutes	0.00010240753164	f__Paenibacillaceae_g__Paenibacillus
724	otu	0.0	p__Actinobacteria	0.0	Other_Other
725	otu	6.942883501e-06	p__Proteobacteria	6.942883501e-06	f__Caulobacteraceae_Other
722	otu	0.000187457854527	p__Proteobacteria	0.000187457854527	f___g__
723	otu	0.0	p__Acidobacteria	0.0	f___g__
720	otu	0.0	p__Proteobacteria	0.0	f__Burkholderiaceae_g__Burkholderia
721	otu	2.08286505031e-05	p__Proteobacteria	2.08286505031e-05	f__Hyphomonadaceae_g__Maricaulis
728	otu	0.0	p__[Thermi]	0.0	f__Trueperaceae_g__Truepera
729	otu	0.0	p__Proteobacteria	0.0	f__Rhodospirillaceae_g__
1164	otu	8.07629405784e-06	p__Proteobacteria	8.07629405784e-06	f___g__
1165	otu	0.00111856672701	p__Proteobacteria	0.00111856672701	f__Neisseriaceae_Other
1166	otu	0.0	p__Proteobacteria	0.0	f___g__
1167	otu	3.09591272218e-05	p__Proteobacteria	3.09591272218e-05	f__Enterobacteriaceae_g__Erwinia
1160	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	Other_Other
1161	otu	2.23892658066	p__Firmicutes	2.23892658066	f__Streptococcaceae_g__Streptococcus
1162	otu	2.42288821736e-05	p__Actinobacteria	2.42288821736e-05	Other_Other
1163	otu	1.34709652998	p__Bacteroidetes	1.34709652998	f__Bacteroidaceae_g__Bacteroides
1168	otu	0.0	p__Proteobacteria	0.0	f__Pasteurellaceae_Other
1169	otu	1.48065391061e-05	p__Proteobacteria	1.48065391061e-05	Other_Other
1366	otu	2.69209801928e-06	p__Fusobacteria	2.69209801928e-06	f__Leptotrichiaceae_g__Streptobacillus
48	otu	1.38276439492e-05	p__Proteobacteria	1.38276439492e-05	f__Crenotrichaceae_g__Crenothrix
49	otu	6.9138219746e-06	p__Proteobacteria	6.9138219746e-06	f__Enterobacteriaceae_g__Trabulsiella
46	otu	1.52104083442e-05	p__Proteobacteria	1.52104083442e-05	f__Oceanospirillaceae_g__Oleispira
47	otu	0.000237835475927	p__Proteobacteria	0.000237835475927	Other_Other
44	otu	6.9138219746e-06	p__Proteobacteria	6.9138219746e-06	f__Xanthomonadaceae_g__Aquimonas
45	otu	0.0	p__Proteobacteria	0.0	f__Desulfohalobiaceae_g__Desulfonatronovibrio
42	otu	1.52104083442e-05	p__Proteobacteria	1.52104083442e-05	f__Enterobacteriaceae_g__Brenneria
43	otu	1.38276439492e-06	p__Firmicutes	1.38276439492e-06	f__Syntrophomonadaceae_g__Syntrophomonas
40	otu	0.0	p__Proteobacteria	0.0	f__Rhodobacteraceae_g__Rhodovulum
41	otu	1.38276439492e-06	p__Proteobacteria	1.38276439492e-06	f__Hyphomonadaceae_g__
1298	otu	5.38419603856e-06	p__Proteobacteria	5.38419603856e-06	Other_Other
1299	otu	5.38419603858e-06	p__Proteobacteria	5.38419603858e-06	f__Rhodobacteraceae_g__Nautella
1292	otu	5.65340584051e-05	p__Proteobacteria	5.65340584051e-05	f__Desulfovibrionaceae_g__Desulfovibrio
1293	otu	5.38419603858e-06	p__Proteobacteria	5.38419603858e-06	f__Alteromonadaceae_g__Microbulbifer
1290	otu	2.42288821736e-05	p__Proteobacteria	2.42288821736e-05	f___g__
1291	otu	0.0	p__Proteobacteria	0.0	f__Chromatiaceae_g__Chromatium
1296	otu	4.03814702893e-06	p__Proteobacteria	4.03814702893e-06	f___g__
1297	otu	0.0342354105113	p__Firmicutes	0.0342354105113	Other_Other
1294	otu	1.61525881157e-05	p__Proteobacteria	1.61525881157e-05	f___g__
1295	otu	8.07629405784e-06	p__Proteobacteria	8.07629405784e-06	f__Desulfomicrobiaceae_g__
1360	otu	7.53787445401e-05	p__Proteobacteria	7.53787445401e-05	f__Hyphomicrobiaceae_g__Devosia
1361	otu	5.38419603858e-06	p__Proteobacteria	5.38419603858e-06	f__Pseudomonadaceae_g__Azomonas
1201	otu	0.00306764569298	p__Proteobacteria	0.00306764569298	Other_Other
472	otu	0.0	p__Firmicutes	0.0	f__Peptococcaceae_Other
1367	otu	0.0	p__Proteobacteria	0.0	f__Rhodobacteraceae_g__Phaeobacter
470	otu	3.19236750535e-05	p__Proteobacteria	3.19236750535e-05	f__Thiotrichaceae_g__Thiothrix
471	otu	0.0	p__Elusimicrobia	0.0	f__Elusimicrobiaceae_g__Elusimicrobium
476	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	f__Desulfobulbaceae_g__Desulfotalea
477	otu	4.78855125802e-05	p__Proteobacteria	4.78855125802e-05	f__Desulfuromonadaceae_g__Desulfuromonas
474	otu	0.0814316194255	p__Firmicutes	0.0814316194255	f__Listeriaceae_g__
475	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	f__HTCC2188_g__HTCC
478	otu	0.0	p__Proteobacteria	0.0	f__Desulfobacteraceae_Other
479	otu	2.28026250382e-06	p__Proteobacteria	2.28026250382e-06	f__Anaplasmataceae_g__Candidatus Neoehrlichia
1368	otu	1.21144410868e-05	p__Firmicutes	1.21144410868e-05	f__Veillonellaceae_Other
1369	otu	0.0	p__Proteobacteria	0.0	f__Oxalobacteraceae_g__Ralstonia
