#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
MockHiSeq.even;k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Geovibrio	-0.0875882406184	-0.0117310888536	-0.0587136062108	0.0810554266489	-0.0093242049972	-0.0134011376161	-0.00788215643418	-0.000447156637572	0.00342281309581	-0.00564996932604	0.000670584972068	-0.00152966934652	-0.00105596973317	-0.000620226435244	-0.00015109190759	0.000119307557152	0.000648925441631	-0.000235548494294	4.1501653171e-05	0.000339775564081	-7.36735478991e-05	6.591937318e-05	9.38830276323e-06	-3.9654229006e-05	6.23198278927e-08	-2.13716792169e-09	-1.25208166382e-09	-5.2212213854e-11	-2.35092039717e-11	1.21319345381e-10
MockHiSeq.even;k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SHA-31;g__	-0.0214569335302	0.0437339082803	0.131301578635	-0.00915094879231	0.00919928946119	-0.0531049319213	0.0412861596665	0.00467539918762	0.000442093567496	0.00968991071187	-0.00157758352708	0.000622737522831	0.000978106565677	0.000217955751978	-5.86503204702e-05	2.46400749529e-05	-2.86012358459e-05	7.97077945764e-06	-3.273005769e-06	-9.167844571e-06	2.23582727445e-06	8.47172209964e-07	3.3938864915e-08	7.20577535212e-07	8.23092484928e-10	-2.13716792202e-09	-1.25208166414e-09	-5.2212213921e-11	-2.35092039783e-11	1.21319345423e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];Other	0.425316984169	0.0756943793619	0.0196071764051	0.0646460704387	0.0276081647907	-0.00807951558939	-0.0257879420906	-0.00684320851824	0.0150311556737	0.0229965248478	-0.00597588632668	0.00391089825146	-0.000569401591869	0.000253360345424	0.000257698914332	-0.000127623499822	7.02808237411e-05	-3.49420181066e-05	1.52345215783e-05	-7.26024293405e-05	-6.98862668351e-06	-2.04105714651e-06	-7.91007200434e-07	1.16506561491e-06	-5.61243437198e-09	-2.13716792204e-09	-1.25208166417e-09	-5.22122139294e-11	-2.35092039791e-11	1.21319345426e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	-0.0877681739458	-0.0114430636468	-0.058534287928	0.0813563494277	-0.00919144912981	-0.0136943401756	-0.00800876554896	-0.000396538612641	0.00363609898774	-0.00594029222039	0.000748599113525	-0.0014694985096	-0.000961238714419	-0.000643617292844	-6.68702406686e-05	0.000155887825601	0.000982621783546	-0.000486677063235	4.06355483124e-05	0.000513621147806	0.000108406724237	-5.00176874257e-05	-7.87309063277e-05	-1.38946559557e-05	-4.68500781797e-07	-2.13716792341e-09	-1.25208166604e-09	-5.22122145453e-11	-2.35092040322e-11	1.21319345644e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Candidatus Glomeribacter	-0.0875927915113	-0.0117973422702	-0.0587506587672	0.0809407693607	-0.00938747559665	-0.0134597928006	-0.00797379770611	-0.000482347775443	0.00335125413279	-0.00560576872443	0.000629278393505	-0.00154951270495	-0.00112265944831	-0.000652375455999	-0.00022180528859	0.000138819334636	0.000505099412293	-0.000132465892776	6.72646379151e-06	0.000321547561176	-0.000324497068693	0.000141662542666	0.000118551767143	-1.88470710902e-06	1.24703596344e-05	-2.1371678932e-09	-1.25208161757e-09	-5.22121970259e-11	-2.3509202305e-11	1.21319339962e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Kushneria	-0.0881379866447	-0.0109979135993	-0.0582461316553	0.0817286354742	-0.00905171936812	-0.0143976699901	-0.00844339816313	-0.000366694387765	0.00392026240208	-0.00643221235988	0.000821566247515	-0.00138899740469	-0.000904377870813	-0.000754889940658	-3.93559553914e-05	0.000267762762902	0.00136513416908	-0.00078366530402	-3.17418262508e-05	0.000827402033495	-2.5619700871e-05	-0.00013149787419	-1.51318275286e-05	0.000112974641362	-7.98178105e-08	-2.13716792272e-09	-1.25208166467e-09	-5.22122139862e-11	-2.3509203987e-11	1.21319345499e-10
MockHiSeq.even;k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium	-0.0881379866447	-0.0109979135993	-0.0582461316553	0.0817286354742	-0.00905171936812	-0.0143976699901	-0.00844339816313	-0.000366694387765	0.00392026240208	-0.00643221235988	0.000821566247515	-0.00138899740469	-0.000904377870813	-0.000754889940658	-3.93559553914e-05	0.000267762762902	0.00136513416908	-0.00078366530402	-3.17418262508e-05	0.000827402033495	-2.5619700871e-05	-0.00013149787419	-1.51318275286e-05	0.000112974641362	-7.98178105e-08	-2.13716792272e-09	-1.25208166467e-09	-5.22122139862e-11	-2.3509203987e-11	1.21319345499e-10
MockHiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Salinibacterium	-0.0881379866447	-0.0109979135993	-0.0582461316553	0.0817286354742	-0.00905171936812	-0.0143976699901	-0.00844339816313	-0.000366694387765	0.00392026240208	-0.00643221235988	0.000821566247515	-0.00138899740469	-0.000904377870813	-0.000754889940658	-3.93559553914e-05	0.000267762762902	0.00136513416908	-0.00078366530402	-3.17418262508e-05	0.000827402033495	-2.5619700871e-05	-0.00013149787419	-1.51318275286e-05	0.000112974641362	-7.98178105e-08	-2.13716792272e-09	-1.25208166467e-09	-5.22122139862e-11	-2.3509203987e-11	1.21319345499e-10
MockHiSeq.even;k__Bacteria;p__WS2;c__;o__;f__;g__	-0.0881379866447	-0.0109979135993	-0.0582461316553	0.0817286354742	-0.00905171936812	-0.0143976699901	-0.00844339816313	-0.000366694387765	0.00392026240208	-0.00643221235988	0.000821566247515	-0.00138899740469	-0.000904377870813	-0.000754889940658	-3.93559553914e-05	0.000267762762902	0.00136513416908	-0.00078366530402	-3.17418262508e-05	0.000827402033495	-2.5619700871e-05	-0.00013149787419	-1.51318275286e-05	0.000112974641362	-7.98178105e-08	-2.13716792272e-09	-1.25208166467e-09	-5.22122139862e-11	-2.3509203987e-11	1.21319345499e-10
MockHiSeq.even;k__Bacteria;p__Caldiserica;Other;Other;Other;Other	-0.0771188557092	-0.0177704687396	-0.0598619481186	0.0744289396036	-0.00866874180975	-0.00173145708445	-0.000500081112573	0.000437342112403	0.00102389346563	-0.00010675028941	-0.00115690965419	-0.00230789957272	4.57098743972e-05	0.001156374651	0.000633359062556	0.000302689275239	-0.00111680214898	0.00065570911111	-6.54007912566e-05	-0.00122476978924	0.000698469185328	-0.000860264298075	0.00010251362731	2.38185297758e-05	6.77178763786e-07	-2.13716792012e-09	-1.25208166147e-09	-5.22122130278e-11	-2.35092039057e-11	1.21319345113e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	-0.0214569335302	0.0437339082803	0.131301578635	-0.00915094879231	0.00919928946119	-0.0531049319213	0.0412861596665	0.00467539918762	0.000442093567496	0.00968991071187	-0.00157758352708	0.000622737522831	0.000978106565677	0.000217955751978	-5.86503204702e-05	2.46400749529e-05	-2.86012358459e-05	7.97077945764e-06	-3.273005769e-06	-9.167844571e-06	2.23582727445e-06	8.47172209964e-07	3.3938864915e-08	7.20577535212e-07	8.23092484928e-10	-2.13716792202e-09	-1.25208166414e-09	-5.2212213921e-11	-2.35092039783e-11	1.21319345423e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	0.0246779970671	-0.105990698538	-0.00404878996433	-0.0824587431435	0.029425534338	-0.0133846180289	-0.0159195157126	0.0105868003864	-0.0120295013594	-0.0134403593099	-0.0267476235524	0.00274059746508	0.00490229089829	0.000865237529105	0.000337872367838	-7.68711817969e-05	-0.000166430286385	-6.36089913744e-05	4.53753940618e-05	1.13349700196e-05	-4.92130689026e-05	-3.33368030669e-05	-2.56497392642e-06	-5.29302374352e-06	-1.82026908008e-08	-2.13716792206e-09	-1.25208166421e-09	-5.22122139483e-11	-2.35092039811e-11	1.21319345431e-10
MockHiSeq.even;k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;Other;Other	-0.0771188557092	-0.0177704687396	-0.0598619481186	0.0744289396036	-0.00866874180975	-0.00173145708445	-0.000500081112573	0.000437342112403	0.00102389346563	-0.00010675028941	-0.00115690965419	-0.00230789957272	4.57098743972e-05	0.001156374651	0.000633359062556	0.000302689275239	-0.00111680214898	0.00065570911111	-6.54007912566e-05	-0.00122476978924	0.000698469185328	-0.000860264298075	0.00010251362731	2.38185297758e-05	6.77178763786e-07	-2.13716792012e-09	-1.25208166147e-09	-5.22122130278e-11	-2.35092039057e-11	1.21319345113e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	-0.0214569335302	0.0437339082803	0.131301578635	-0.00915094879231	0.00919928946119	-0.0531049319213	0.0412861596665	0.00467539918762	0.000442093567496	0.00968991071187	-0.00157758352708	0.000622737522831	0.000978106565677	0.000217955751978	-5.86503204702e-05	2.46400749529e-05	-2.86012358459e-05	7.97077945764e-06	-3.273005769e-06	-9.167844571e-06	2.23582727445e-06	8.47172209964e-07	3.3938864915e-08	7.20577535212e-07	8.23092484928e-10	-2.13716792202e-09	-1.25208166414e-09	-5.2212213921e-11	-2.35092039783e-11	1.21319345423e-10
MockHiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;Other	-0.0870484406364	-0.0125951644742	-0.0592515610593	0.0801526583125	-0.00972247259937	-0.0125215299377	-0.00750232908984	-0.000599010712366	0.00278295542002	-0.00477900064297	0.000436542547696	-0.00171018185725	-0.00134016278944	-0.000550053862446	-0.000403756908356	9.56675180592e-06	-0.000352163584114	0.00051783721253	4.40999677466e-05	-0.000181761187093	-0.000619914364307	0.000413730554997	0.000273745930036	-0.000116932948157	1.65478165696e-06	-2.13716791652e-09	-1.25208165715e-09	-5.22122117802e-11	-2.35092037899e-11	1.21319344591e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__BF311	-0.0214569335302	0.0437339082803	0.131301578635	-0.00915094879231	0.00919928946119	-0.0531049319213	0.0412861596665	0.00467539918762	0.000442093567496	0.00968991071187	-0.00157758352708	0.000622737522831	0.000978106565677	0.000217955751978	-5.86503204702e-05	2.46400749529e-05	-2.86012358459e-05	7.97077945764e-06	-3.273005769e-06	-9.167844571e-06	2.23582727445e-06	8.47172209964e-07	3.3938864915e-08	7.20577535212e-07	8.23092484928e-10	-2.13716792202e-09	-1.25208166414e-09	-5.2212213921e-11	-2.35092039783e-11	1.21319345423e-10
MockHiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium	-0.0214569335302	0.0437339082803	0.131301578635	-0.00915094879231	0.00919928946119	-0.0531049319213	0.0412861596665	0.00467539918762	0.000442093567496	0.00968991071187	-0.00157758352708	0.000622737522831	0.000978106565677	0.000217955751978	-5.86503204702e-05	2.46400749529e-05	-2.86012358459e-05	7.97077945764e-06	-3.273005769e-06	-9.167844571e-06	2.23582727445e-06	8.47172209964e-07	3.3938864915e-08	7.20577535212e-07	8.23092484928e-10	-2.13716792202e-09	-1.25208166414e-09	-5.2212213921e-11	-2.35092039783e-11	1.21319345423e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	-0.0214569335302	0.0437339082803	0.131301578635	-0.00915094879231	0.00919928946119	-0.0531049319213	0.0412861596665	0.00467539918762	0.000442093567496	0.00968991071187	-0.00157758352708	0.000622737522831	0.000978106565677	0.000217955751978	-5.86503204702e-05	2.46400749529e-05	-2.86012358459e-05	7.97077945764e-06	-3.273005769e-06	-9.167844571e-06	2.23582727445e-06	8.47172209964e-07	3.3938864915e-08	7.20577535212e-07	8.23092484928e-10	-2.13716792202e-09	-1.25208166414e-09	-5.2212213921e-11	-2.35092039783e-11	1.21319345423e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	-0.0214569335302	0.0437339082803	0.131301578635	-0.00915094879231	0.00919928946119	-0.0531049319213	0.0412861596665	0.00467539918762	0.000442093567496	0.00968991071187	-0.00157758352708	0.000622737522831	0.000978106565677	0.000217955751978	-5.86503204702e-05	2.46400749529e-05	-2.86012358459e-05	7.97077945764e-06	-3.273005769e-06	-9.167844571e-06	2.23582727445e-06	8.47172209964e-07	3.3938864915e-08	7.20577535212e-07	8.23092484928e-10	-2.13716792202e-09	-1.25208166414e-09	-5.2212213921e-11	-2.35092039783e-11	1.21319345423e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae;Other	-0.0774687554089	-0.0180092100626	-0.0600804090955	0.0741714172857	-0.00896998128639	-0.00248397560635	-0.00131710764832	0.000344917995029	0.000816832574183	-9.92578257115e-05	-0.00120987461229	-0.00225370679908	-0.000143169161676	0.000961304480811	0.000256054758559	-1.20384198568e-06	-0.00213869608032	0.00126146935888	4.40005072452e-05	-0.000646777642888	-0.000287198832244	0.000509095424203	-0.00015194240832	0.00017279102402	-1.00785848002e-06	-2.13716792566e-09	-1.2520816685e-09	-5.22122151845e-11	-2.3509204087e-11	1.21319345952e-10
MockHiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other;Other	-0.087028548548	-0.0123333637417	-0.0591106004734	0.0806117773346	-0.00947090865319	-0.0122876805465	-0.00713950032062	-0.000456227062393	0.00306777215906	-0.00495645194142	0.000602664845544	-0.00163050071943	-0.00107496040163	-0.000421071997215	-0.000121898811223	-6.78620489999e-05	0.000217597012477	0.000107299418336	0.000185390297439	-0.000113940623571	0.000376459574453	0.000112942686103	-0.000205929063926	-0.000267633250591	-1.24586672439e-06	-2.13716792479e-09	-1.25208166879e-09	-5.22122156635e-11	-2.35092041228e-11	1.21319345935e-10
