#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.00751133320116	0.00230078720398	-0.00527425215526	-0.00108077499438	3.02196344125e-05	-0.000103222362711	6.59208153682e-05	-9.47391228202e-05	-0.000104427264444	6.18372984588e-05	4.98437722674e-05	2.91014260202e-05	3.4881390763e-06	-1.64364738149e-05	-3.22937139307e-07	5.94092978056e-07	1.10516757805e-05	5.04111207468e-07	1.25999386761e-06	-1.45511983397e-06	-7.29543347075e-07	1.08565726245e-07	-4.12686078228e-07	-2.3621547781e-07	-1.56453488362e-07	-2.15846759376e-08	-6.77134077236e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.0223728820941	-0.0304555184102	-0.051173082326	0.0413066878025	0.00599066522502	-0.000554424702744	-0.000941893153448	-0.00151229040777	0.00147630054953	-9.35337966664e-05	-0.000606232198944	0.000554905857018	-0.000420584421271	0.000125101626837	0.00012770982494	-2.79162400648e-05	-2.89864844491e-05	-2.63912111339e-05	7.18432517619e-06	5.05662515497e-05	2.83847644262e-05	-1.67572804324e-06	-7.07723305482e-06	1.69220965669e-07	3.02963814981e-06	1.17392611669e-06	3.34750457918e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795332e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	-0.145960211798	0.167781591211	0.0252500174558	-0.00384754724933	-0.0198578393891	0.00205791207688	-0.00122136486958	-0.00311769287639	0.00217641357378	-0.00102699329183	0.000391717171443	0.000136205497406	0.000143239475452	0.000131051910056	0.000129359543128	-1.32710173358e-05	8.8844314002e-05	-2.78007908661e-05	1.07252723278e-05	1.20292499186e-05	-2.03805673511e-06	1.15011951791e-05	-1.03066267809e-07	2.89818025242e-06	1.63591571258e-06	1.01685087553e-06	5.62172758723e-09	-1.09213568991e-09	1.71852376345e-10	3.13981369468e-10	1.55115795333e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	-0.0147568261215	-0.059197351567	0.0079801995438	-0.0035311437885	0.00017524028409	-0.00116250088077	-0.000597083469719	-0.000240685254442	-0.000213296015639	-0.000176334359171	-0.000273799266282	0.000257493517823	-1.97873575366e-05	8.08282141038e-05	7.2845111518e-05	-2.44929364749e-05	-5.16888225314e-06	-7.64687534572e-06	5.2587785604e-07	2.93388708996e-06	2.28149645395e-06	-2.0402998539e-07	-8.77757478214e-09	1.40446366262e-07	4.27955009458e-07	9.49127528964e-08	1.03400148222e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795332e-10
Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	-0.0126434484507	-0.0581173502793	0.00838731031512	-0.00313301648701	-0.000343161376565	-0.00128409989541	-0.000433042584368	-0.000247156688262	-0.000210523960499	-0.000170849666823	-0.000262329519853	0.00022171195816	-1.92514320614e-06	7.34873421372e-05	6.84216616927e-05	-2.06660724851e-05	-7.7518496158e-06	-9.28054601932e-06	6.57932990895e-07	1.74120242759e-06	1.93173793744e-06	-3.85718281712e-07	9.29605239366e-08	7.675545989e-08	3.0338670454e-07	3.01244135233e-08	6.43827184932e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795332e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.0233305337768	-0.0268282504456	-0.0517958363242	0.0436041373699	0.00672205115513	-0.000631366585223	-0.000385843527127	-0.00127688322487	0.00120756771978	-9.96163058674e-05	-0.000569638175519	0.000502659816199	-0.000421680602144	9.85364740131e-05	9.89493895474e-05	-2.59398249448e-05	-3.64027876577e-05	-2.22663287683e-05	6.65818868639e-06	4.50196214223e-05	2.52378995879e-05	-2.17751580984e-06	-7.13967110598e-06	1.99126727455e-07	2.81671867943e-06	1.10009718748e-06	2.86550517553e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795332e-10
Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.0213749898736	-0.0285409335685	-0.0513698319563	0.0421348007332	0.00687059330928	-0.000600418252246	-0.000775357785873	-0.00137820728786	0.00132081988026	-0.000107640991758	-0.000571575349279	0.000591581637159	-0.000435282050625	0.000110662450153	0.000128310306397	-3.6038390486e-05	-2.81159950951e-05	-2.14047756301e-05	6.34886682607e-06	4.84841233448e-05	2.73370127219e-05	-4.60194017135e-06	-7.8522878356e-06	-4.20458220544e-07	2.71930228411e-06	1.00149905878e-06	1.66673328163e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795332e-10
Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.00768853438701	0.00228701417384	-0.00474813691289	-0.000951157755045	8.43134884084e-05	-9.95619297542e-05	6.68998374419e-05	-9.20817037888e-05	-9.710564826e-05	6.38152887287e-05	5.2622939943e-05	2.65955184245e-05	2.06228059217e-06	-1.54422681325e-05	-3.80483787658e-07	1.73827109784e-06	9.59094742968e-06	6.30053865465e-07	1.46516620559e-06	-1.58816550577e-06	-5.75771210472e-07	5.36829726018e-08	-2.16363757955e-07	-2.86046881731e-07	-1.89776737384e-07	-4.75095665298e-08	-7.46712109638e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even2;k__Bacteria;Other;Other;Other;Other;Other	0.360280372015	0.0290686623574	0.00315902234311	-0.00907479191078	-0.00459562008555	0.00060325149605	0.000977577919968	9.65918575604e-05	-0.00158045170189	-0.000186192921238	-0.000732092816323	0.000166037368173	9.18235055041e-05	1.08649575116e-05	3.62222320075e-05	5.75331042687e-05	-3.05735388089e-05	-4.26135934923e-05	-1.71535554175e-05	-3.02007753879e-06	1.63317687935e-05	-2.34157076708e-06	-9.38484501725e-08	-1.24403767723e-06	-2.62941729893e-08	-2.90537936482e-07	-2.97927501299e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369469e-10	1.55115795333e-10
Even3;k__Bacteria;Other;Other;Other;Other;Other	0.36612676277	0.0313112772103	0.00361079885777	-0.0100407309025	-0.0035925186539	0.00159284014026	0.000688734092229	4.60472245595e-06	-0.0014421967477	-1.72693930281e-05	-0.000740376716206	0.000113936413361	9.3279675345e-05	-5.52142177475e-06	3.0384839553e-06	5.33133451532e-05	-2.13035703723e-05	-3.69640095564e-05	-1.70091164552e-05	-8.17994580681e-06	1.30265282193e-05	-1.70244702242e-06	1.60620863059e-06	-6.09157775399e-07	2.27247412901e-07	-1.4693868826e-07	-1.0077690422e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even1;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	-0.0706123144033	0.00646239290302	-0.015952747211	-0.0030359149435	0.00438730553242	-7.65357214675e-05	-0.00166120804206	-0.00076791192152	-0.000912013032598	8.047781678e-05	-0.000358620995884	0.000648759533747	0.000328455539202	0.000254859740071	0.000199997398545	-4.12871533794e-05	-3.51956664579e-05	-2.12495814803e-05	3.07936259011e-06	-1.59884420655e-05	4.48440933929e-06	4.12388535708e-06	-4.50276856844e-06	-1.90380872189e-06	-4.40484768519e-07	-1.80106011591e-07	-4.74802751808e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369469e-10	1.55115795333e-10
Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	-0.0241323508559	-0.00282503079781	-0.00380136334692	0.000827041703696	-0.00141674703659	-0.00253753008326	0.000268604650215	-1.24998002196e-06	-0.000142868087131	-0.000217242603399	3.37279883699e-05	6.57901173006e-05	-5.82280297069e-05	1.62747246518e-05	5.02041330936e-05	-4.23297761958e-06	-2.010215308e-05	-8.08085638502e-06	-1.4743608479e-06	5.5856562739e-06	2.86085983306e-06	-9.62549649243e-07	4.68121483482e-08	-3.69568896232e-08	2.99116048635e-07	5.48847120963e-08	1.25639431575e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even1;k__Bacteria;Other;Other;Other;Other;Other	0.414531643406	0.0476805955125	0.0102990162977	-0.013562488626	-0.00192240932744	0.00164349888636	0.0012200371228	0.000554844752936	-0.00232153634259	-2.15014463468e-06	-0.000960365799209	0.000312960667707	0.000116104280919	-5.11398540299e-05	1.80345901786e-05	5.17970007239e-05	-8.5766911959e-06	-2.48090633245e-05	-2.04847557485e-05	-1.77138157856e-05	9.14792831279e-06	-4.97887057437e-06	-1.08387555871e-06	-2.37678888443e-06	-9.46115397624e-07	-6.02117397628e-07	-5.54690384328e-09	-1.09213568992e-09	1.71852376344e-10	3.13981369469e-10	1.55115795333e-10
Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	-0.0706448432424	0.00700775332198	-0.0159790033238	-0.0028655265346	0.00437526368495	-8.15390760133e-05	-0.00165282935991	-0.000773595905221	-0.000901696022798	8.20445020397e-05	-0.000353617904597	0.000643028351143	0.000329253225135	0.000252074205075	0.000196251673852	-4.2075173966e-05	-3.64992741216e-05	-2.6376855294e-05	5.09180993748e-06	-1.57418922976e-05	5.53287223672e-06	4.38352156067e-06	-4.34970372992e-06	-1.78554763608e-06	-3.45686391812e-07	-1.52522845731e-07	-4.55823806927e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369469e-10	1.55115795333e-10
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	-0.0246254314335	-0.00284791979149	-0.00260054877946	0.00101595523469	-0.00129113462227	-0.00252139284335	0.000265775440357	1.88236345879e-05	-0.000147944002963	-0.000210374566133	2.9829467758e-05	6.44572015743e-05	-5.815275642e-05	1.32546194492e-05	4.46229551711e-05	-3.35216967817e-06	-2.02267082061e-05	-8.05826009338e-06	-1.22471860457e-06	4.87028400269e-06	2.8515950258e-06	-1.32468309226e-06	4.48414773419e-08	1.60044946753e-08	2.98137665334e-07	3.62951450513e-08	-1.44490992254e-11	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	-0.0246432453766	-0.00287328094261	-0.00239321816225	0.00106940195058	-0.00128405935671	-0.00251778228428	0.00026457363633	1.69865558873e-05	-0.000139835664717	-0.000211063243645	3.03562759644e-05	6.52700157232e-05	-5.73248056805e-05	1.17390401152e-05	4.4880246741e-05	-3.65775468994e-06	-1.97142952658e-05	-7.31029383586e-06	-1.48418743836e-06	5.39567805177e-06	2.94279817779e-06	-1.00483792788e-06	1.49572086384e-07	-8.95513908675e-08	3.42631217764e-07	7.8167698476e-08	3.040481417e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even1;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	-0.0238769858274	0.0010770631088	-0.0149889824588	-0.00130307155801	-0.0019828651306	-0.00265417576135	0.000428458750352	2.54968122297e-05	-0.000288217805503	-0.000266437924974	2.57479008325e-05	9.84676111363e-05	-7.64563691392e-05	1.50680689824e-05	6.0149579657e-05	-1.98806988911e-05	-2.16475434433e-05	-8.10003451522e-06	-2.65060426243e-07	8.22974613831e-06	3.74621555222e-06	-3.4839277119e-07	-5.41606388509e-07	3.68673120945e-09	5.2863635281e-07	1.78907634999e-07	4.63345663658e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	-0.0449653199216	-0.0113672110026	0.0115745651867	0.006215183879	-0.000863984509489	0.000329785149558	0.000262943477809	-0.000143882441144	0.000288958922012	-1.13056315061e-05	0.000115597138982	-0.000148855316111	3.18690235178e-05	-3.43719884074e-05	-4.79818718215e-05	1.91952157103e-05	-1.20062224614e-06	-1.23358150299e-05	5.0853464165e-06	-4.38087580176e-06	-5.07372525452e-07	1.32085951739e-06	9.94878232578e-07	1.66647711589e-06	-4.12504586776e-07	-3.04782733365e-07	-1.33300409718e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	-0.0242552100738	0.00148276376811	-0.0149278986222	-0.00130306876322	-0.00192230598231	-0.00265430653348	0.000429238522186	3.43783187547e-05	-0.00028925726363	-0.00026769844562	2.63765608804e-05	0.000111090297569	-7.79310223945e-05	1.44019009853e-05	6.14363916072e-05	-1.83926395578e-05	-2.17578917031e-05	-6.06324901963e-06	-9.21303206666e-08	8.84753959644e-06	3.58973714065e-06	-6.29194913054e-07	-6.61026104753e-07	-9.37432589123e-08	5.10554693227e-07	1.91305140897e-07	4.329102659e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even1;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	-0.0445902749589	-0.0120940672732	0.0121018619651	0.00631695276968	-0.000868915100378	0.000341122524606	0.000245271234876	-0.000150536643776	0.000303942888318	-1.23331510519e-05	0.000128509319867	-0.000149424533417	3.36302870422e-05	-3.08708020461e-05	-4.28585009496e-05	2.24923604222e-05	-8.49426944398e-07	-8.18661202053e-06	3.27220036342e-06	-4.36410919215e-06	-7.50795395675e-07	9.6775131488e-07	1.03466642742e-06	1.45475811911e-06	-5.00606491931e-07	-3.45720311003e-07	-1.56353309961e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even2;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	-0.0708272452664	0.00739677512997	-0.015912763993	-0.00286020524863	0.0043513249567	-8.17381062561e-05	-0.00164346161094	-0.000768551456469	-0.0008937894691	7.94600765951e-05	-0.000345574510137	0.000641738827282	0.000329158746641	0.000249261057676	0.000195531613905	-4.32593742504e-05	-3.63301613604e-05	-2.63933049422e-05	5.21456710056e-06	-1.51397461609e-05	5.67173470588e-06	4.40255414875e-06	-4.54577783737e-06	-1.7849587804e-06	-3.11613123024e-07	-1.28617272859e-07	-4.54299030044e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369469e-10	1.55115795333e-10
Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.25209822627	0.0353550894645	-0.0170176401258	0.00613491235891	0.0221845052116	-0.00380634150995	0.00217075460894	-0.00734718581615	0.00341215119932	-0.000400245708134	-0.00111729984075	-0.000552272677367	-8.3533401735e-05	5.11164570554e-05	2.23304847053e-05	0.000100515513481	-5.45309318701e-05	-0.00014357912161	5.35604636183e-06	-3.47847670637e-05	9.96311798982e-06	-4.79204507731e-06	-6.22682632886e-07	1.51538130762e-06	-2.04041567461e-06	-1.58583010912e-06	-1.01871674629e-08	-1.09213568992e-09	1.71852376344e-10	3.13981369469e-10	1.55115795333e-10
Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	-0.00140151499962	-0.00929764538327	0.00913025593768	-0.0062510682343	-0.00506239031539	0.000718935621456	-0.000739736860625	-0.000675448014218	0.000210581229202	-0.00019739970163	-0.000223142261748	0.000165301208078	0.000122328398806	7.28757714091e-05	5.06714041842e-05	3.04808568582e-06	2.25301216951e-05	-1.02529943317e-05	1.38458431537e-06	-2.97002030245e-06	8.9697683466e-07	1.35935768464e-06	-1.27702070963e-07	2.62241524507e-09	-6.27825416525e-08	-7.29028788949e-08	-5.78504725018e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	-0.00106744034252	-0.010012085885	0.00947906949051	-0.00603271159302	-0.00494327314338	0.000710844998385	-0.000740257455194	-0.000659523565834	0.000220367760803	-0.000191073409559	-0.0002246616904	0.000157952689624	0.000122809704312	7.30212386493e-05	4.95047996569e-05	4.70045642373e-06	2.06629027693e-05	-1.0232774447e-05	1.26492963713e-06	-3.09444165674e-06	8.22089553564e-07	1.35232623868e-06	1.632254327e-08	3.13699402606e-08	-6.64481891012e-08	-8.23826774707e-08	-5.36965718653e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even2;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	-0.0446520065615	-0.0146808105905	0.0221013562601	0.00839962490768	-0.000407391299442	0.000413277634073	0.000101447160813	-0.000178520322678	0.000442205726774	2.83739875358e-05	0.000136906751233	-0.000190357045814	4.84902653431e-05	-3.20476288646e-05	-5.74329788712e-05	3.73031616978e-05	-3.25392887898e-06	-1.46206104265e-05	4.73750084729e-06	-7.87407821771e-06	-6.53620451377e-07	1.0795898869e-06	1.48127502915e-06	1.5990790101e-06	-6.48693056976e-07	-4.59663211284e-07	-1.98865897085e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even2;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	-0.0242284912321	0.00187637215629	-0.0149452500462	-0.00120307489998	-0.00194113296974	-0.00266434218529	0.000415616215331	2.12696595961e-05	-0.000271571173391	-0.000267198641776	2.98497696378e-05	0.000100654405894	-7.99154479708e-05	1.43863034003e-05	5.941422438e-05	-1.97514622458e-05	-2.1979804476e-05	-6.8983144365e-06	-8.24000228763e-07	8.20259391369e-06	3.84482820135e-06	-2.61338020357e-07	-5.42329862833e-07	2.80508028716e-08	5.77193115297e-07	2.30639847505e-07	7.15308125313e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella	-0.0813942886176	-0.0575141369374	0.0135562366771	-0.024009936341	0.0255273264266	-0.0011467268907	0.00623874025601	0.00259135716349	-0.00404307533229	-0.000410939221759	0.00129244839384	-0.000504954988814	0.000411258801224	-3.7774915241e-05	0.000324016163146	-0.000319428118332	-0.000296970846522	0.000142213841496	-7.34574513159e-06	0.000149003001135	2.41487951907e-05	-6.05955812707e-06	-1.39016188272e-05	-9.42447953779e-06	3.26127040455e-06	2.07894758286e-06	1.84602631514e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795332e-10
Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	0.219746111523	-0.00546369495237	-0.021926146458	0.0217747111879	-0.0212451163043	-0.00545363429227	0.00568137456493	0.00438361443941	-0.00124705936538	0.00130710235219	0.000863968466337	-0.00200617679516	0.000550785973576	-0.000680078994782	-0.000616694642647	0.000463930072639	-0.000104718776978	-2.92282680114e-05	5.90364915328e-06	-5.55539203108e-05	-4.35385337904e-05	-8.24558207536e-06	1.06399019619e-05	9.62897187546e-07	-7.12193289466e-06	-3.67755586648e-06	-1.52845855648e-08	-1.09213568992e-09	1.71852376343e-10	3.1398136947e-10	1.55115795334e-10
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	-0.00187553313327	-0.0103514806357	0.0115717783415	-0.00554883134871	-0.00482844048415	0.000726536092029	-0.000773518573148	-0.00066353466757	0.00025515523114	-0.000182893066967	-0.000217699318596	0.000150177923859	0.000125097725103	7.39553498223e-05	4.77841986263e-05	7.10415186702e-06	2.00481236047e-05	-1.02988381831e-05	1.38771715487e-06	-3.56608663918e-06	8.2518520595e-07	1.32187226679e-06	9.25502770508e-08	1.6567644012e-08	-9.44670348909e-08	-1.02866279074e-07	-6.23282219474e-10	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795333e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella	-0.0811835572666	-0.0576059983245	0.013985784913	-0.0237713688345	0.0255133520049	-0.0011423510699	0.00620374254589	0.00256924826628	-0.00399854620389	-0.000414762364791	0.00130638223261	-0.000497395273517	0.00041581351867	-3.62345525831e-05	0.00032546722616	-0.000320994134457	-0.000296931953685	0.000144297883473	-6.49326180687e-06	0.00015126033598	2.37890021402e-05	-5.91329251605e-06	-1.41611386563e-05	-9.48496611531e-06	3.18906390875e-06	2.0605793045e-06	1.65247632286e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795332e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	0.224085920619	-0.00440214149637	-0.021244272637	0.0212772507477	-0.0213045196664	-0.00545504132115	0.00579564877814	0.00441206914491	-0.00128465056406	0.00129661738541	0.000911026495378	-0.00200253448726	0.000516054436497	-0.00071397884819	-0.000633721611826	0.000471778276463	-8.87820032071e-05	-2.63137617162e-05	6.35676601097e-06	-5.24973655029e-05	-4.40441710365e-05	-1.01177448536e-05	1.18132158305e-05	9.28013097353e-07	-7.18495572839e-06	-3.75981074777e-06	-1.49545158988e-08	-1.09213568992e-09	1.71852376343e-10	3.1398136947e-10	1.55115795334e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella	-0.0812451564556	-0.0576630846609	0.0142072766365	-0.0237895608307	0.025503001464	-0.00113956978667	0.00620462715239	0.00258082418336	-0.00401155927747	-0.000413984671725	0.00130481768163	-0.00050100500168	0.0004162321257	-3.60208292763e-05	0.000322691996319	-0.000319461133925	-0.000296079862802	0.000142648472387	-7.87376976829e-06	0.000149140773277	2.38093942465e-05	-5.70233912339e-06	-1.41996326366e-05	-9.54210985979e-06	3.08550876837e-06	2.0292062154e-06	1.38840594247e-09	-1.09213568991e-09	1.71852376344e-10	3.13981369468e-10	1.55115795332e-10
