Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
2 rdp_0.5	2 rdp_0.5	2	rdp_0.5	Broad-3	HMPMockV1.2.Staggered1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.5	2 rdp_0.5	2	rdp_0.5	Broad-3	HMPMockV1.1.Even1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.8	2 rdp_0.8	2	rdp_0.8	Broad-3	HMPMockV1.2.Staggered2	0.75	0.857142857142857	0.8	6	2	1
2 rdp_0.8	2 rdp_0.8	2	rdp_0.8	Broad-3	HMPMockV1.1.Even2	0.75	0.857142857142857	0.8	6	2	1
2 rdp_0.8	2 rdp_0.8	2	rdp_0.8	Broad-3	HMPMockV1.2.Staggered1	0.75	0.857142857142857	0.8	6	2	1
2 rdp_0.8	2 rdp_0.8	2	rdp_0.8	Broad-3	HMPMockV1.1.Even1	0.75	0.857142857142857	0.8	6	2	1
2 blast_100.0	2 blast_100.0	2	blast_100.0	Broad-3	HMPMockV1.2.Staggered2	0.75	0.857142857142857	0.8	6	2	1
2 blast_100.0	2 blast_100.0	2	blast_100.0	Broad-3	HMPMockV1.1.Even2	0.75	0.857142857142857	0.8	6	2	1
2 blast_100.0	2 blast_100.0	2	blast_100.0	Broad-3	HMPMockV1.2.Staggered1	0.75	0.857142857142857	0.8	6	2	1
2 blast_100.0	2 blast_100.0	2	blast_100.0	Broad-3	HMPMockV1.1.Even1	0.75	0.857142857142857	0.8	6	2	1
2 blast_1e-30	2 blast_1e-30	2	blast_1e-30	Broad-3	HMPMockV1.2.Staggered2	0.75	0.857142857142857	0.8	6	2	1
2 blast_1e-30	2 blast_1e-30	2	blast_1e-30	Broad-3	HMPMockV1.1.Even2	0.75	0.857142857142857	0.8	6	2	1
2 blast_1e-30	2 blast_1e-30	2	blast_1e-30	Broad-3	HMPMockV1.2.Staggered1	0.75	0.857142857142857	0.8	6	2	1
2 blast_1e-30	2 blast_1e-30	2	blast_1e-30	Broad-3	HMPMockV1.1.Even1	0.75	0.857142857142857	0.8	6	2	1
2 mothur_0.2	2 mothur_0.2	2	mothur_0.2	Broad-3	HMPMockV1.2.Staggered2	0.666666666666667	0.857142857142857	0.75	6	3	1
2 mothur_0.2	2 mothur_0.2	2	mothur_0.2	Broad-3	HMPMockV1.1.Even2	0.666666666666667	0.857142857142857	0.75	6	3	1
2 mothur_0.2	2 mothur_0.2	2	mothur_0.2	Broad-3	HMPMockV1.2.Staggered1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 mothur_0.2	2 mothur_0.2	2	mothur_0.2	Broad-3	HMPMockV1.1.Even1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 mothur_0.5	2 mothur_0.5	2	mothur_0.5	Broad-3	HMPMockV1.2.Staggered2	0.666666666666667	0.857142857142857	0.75	6	3	1
2 mothur_0.5	2 mothur_0.5	2	mothur_0.5	Broad-3	HMPMockV1.1.Even2	0.666666666666667	0.857142857142857	0.75	6	3	1
2 mothur_0.5	2 mothur_0.5	2	mothur_0.5	Broad-3	HMPMockV1.2.Staggered1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 mothur_0.5	2 mothur_0.5	2	mothur_0.5	Broad-3	HMPMockV1.1.Even1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 mothur_0.8	2 mothur_0.8	2	mothur_0.8	Broad-3	HMPMockV1.2.Staggered2	0.75	0.857142857142857	0.8	6	2	1
2 mothur_0.8	2 mothur_0.8	2	mothur_0.8	Broad-3	HMPMockV1.1.Even2	0.75	0.857142857142857	0.8	6	2	1
2 mothur_0.8	2 mothur_0.8	2	mothur_0.8	Broad-3	HMPMockV1.2.Staggered1	0.75	0.857142857142857	0.8	6	2	1
2 mothur_0.8	2 mothur_0.8	2	mothur_0.8	Broad-3	HMPMockV1.1.Even1	0.75	0.857142857142857	0.8	6	2	1
2 rdp_0.0	2 rdp_0.0	2	rdp_0.0	Broad-3	HMPMockV1.2.Staggered2	0.5	0.857142857142857	0.631578947368421	6	6	1
2 rdp_0.0	2 rdp_0.0	2	rdp_0.0	Broad-3	HMPMockV1.1.Even2	0.5	0.857142857142857	0.631578947368421	6	6	1
2 rdp_0.0	2 rdp_0.0	2	rdp_0.0	Broad-3	HMPMockV1.2.Staggered1	0.5	0.857142857142857	0.631578947368421	6	6	1
2 rdp_0.0	2 rdp_0.0	2	rdp_0.0	Broad-3	HMPMockV1.1.Even1	0.5	0.857142857142857	0.631578947368421	6	6	1
2 rdp_0.3	2 rdp_0.3	2	rdp_0.3	Broad-3	HMPMockV1.2.Staggered2	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.3	2 rdp_0.3	2	rdp_0.3	Broad-3	HMPMockV1.1.Even2	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.3	2 rdp_0.3	2	rdp_0.3	Broad-3	HMPMockV1.2.Staggered1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.3	2 rdp_0.3	2	rdp_0.3	Broad-3	HMPMockV1.1.Even1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.6	2 rdp_0.6	2	rdp_0.6	Broad-3	HMPMockV1.2.Staggered2	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.6	2 rdp_0.6	2	rdp_0.6	Broad-3	HMPMockV1.1.Even2	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.6	2 rdp_0.6	2	rdp_0.6	Broad-3	HMPMockV1.2.Staggered1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.6	2 rdp_0.6	2	rdp_0.6	Broad-3	HMPMockV1.1.Even1	0.666666666666667	0.857142857142857	0.75	6	3	1
2 rdp_0.9	2 rdp_0.9	2	rdp_0.9	Broad-3	HMPMockV1.2.Staggered2	0.75	0.857142857142857	0.8	6	2	1
2 rdp_0.9	2 rdp_0.9	2	rdp_0.9	Broad-3	HMPMockV1.1.Even2	0.75	0.857142857142857	0.8	6	2	1
2 rdp_0.9	2 rdp_0.9	2	rdp_0.9	Broad-3	HMPMockV1.2.Staggered1	0.75	0.857142857142857	0.8	6	2	1
2 rdp_0.9	2 rdp_0.9	2	rdp_0.9	Broad-3	HMPMockV1.1.Even1	0.75	0.857142857142857	0.8	6	2	1
2 rtax_single	2 rtax_single	2	rtax_single	Broad-3	HMPMockV1.2.Staggered2	0.75	0.857142857142857	0.8	6	2	1
2 rtax_single	2 rtax_single	2	rtax_single	Broad-3	HMPMockV1.1.Even2	0.75	0.857142857142857	0.8	6	2	1
2 rtax_single	2 rtax_single	2	rtax_single	Broad-3	HMPMockV1.2.Staggered1	0.75	0.857142857142857	0.8	6	2	1
2 rtax_single	2 rtax_single	2	rtax_single	Broad-3	HMPMockV1.1.Even1	0.75	0.857142857142857	0.8	6	2	1
2 blast_0.0001	2 blast_0.0001	2	blast_0.0001	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 blast_1e-06	2 blast_1e-06	2	blast_1e-06	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 mothur_0.0	2 mothur_0.0	2	mothur_0.0	S16S-1	MockHiSeq.even	0.416666666666667	1	0.588235294117647	5	7	0
2 mothur_0.3	2 mothur_0.3	2	mothur_0.3	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 mothur_0.6	2 mothur_0.6	2	mothur_0.6	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 mothur_0.9	2 mothur_0.9	2	mothur_0.9	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 rdp_0.1	2 rdp_0.1	2	rdp_0.1	S16S-1	MockHiSeq.even	0.416666666666667	1	0.588235294117647	5	7	0
2 rdp_0.4	2 rdp_0.4	2	rdp_0.4	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 rdp_0.7	2 rdp_0.7	2	rdp_0.7	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 rdp_1.0	2 rdp_1.0	2	rdp_1.0	S16S-1	MockHiSeq.even	0.714285714285714	1	0.833333333333333	5	2	0
2 blast_1.0	2 blast_1.0	2	blast_1.0	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 blast_1e-10	2 blast_1e-10	2	blast_1e-10	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 mothur_0.1	2 mothur_0.1	2	mothur_0.1	S16S-1	MockHiSeq.even	0.416666666666667	1	0.588235294117647	5	7	0
2 mothur_0.4	2 mothur_0.4	2	mothur_0.4	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 mothur_0.7	2 mothur_0.7	2	mothur_0.7	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 mothur_1.0	2 mothur_1.0	2	mothur_1.0	S16S-1	MockHiSeq.even	0.714285714285714	1	0.833333333333333	5	2	0
2 rdp_0.2	2 rdp_0.2	2	rdp_0.2	S16S-1	MockHiSeq.even	0.5	1	0.666666666666667	5	5	0
2 rdp_0.5	2 rdp_0.5	2	rdp_0.5	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 rdp_0.8	2 rdp_0.8	2	rdp_0.8	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 blast_100.0	2 blast_100.0	2	blast_100.0	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 blast_1e-30	2 blast_1e-30	2	blast_1e-30	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 mothur_0.2	2 mothur_0.2	2	mothur_0.2	S16S-1	MockHiSeq.even	0.454545454545455	1	0.625	5	6	0
2 mothur_0.5	2 mothur_0.5	2	mothur_0.5	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 mothur_0.8	2 mothur_0.8	2	mothur_0.8	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 rdp_0.0	2 rdp_0.0	2	rdp_0.0	S16S-1	MockHiSeq.even	0.416666666666667	1	0.588235294117647	5	7	0
2 rdp_0.3	2 rdp_0.3	2	rdp_0.3	S16S-1	MockHiSeq.even	0.555555555555556	1	0.714285714285714	5	4	0
2 rdp_0.6	2 rdp_0.6	2	rdp_0.6	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 rdp_0.9	2 rdp_0.9	2	rdp_0.9	S16S-1	MockHiSeq.even	0.625	1	0.769230769230769	5	3	0
2 rtax_single	2 rtax_single	2	rtax_single	S16S-1	MockHiSeq.even	0.5	1	0.666666666666667	5	5	0
2 blast_0.0001	2 blast_0.0001	2	blast_0.0001	Turnbaugh-1	Even1	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_0.0001	2 blast_0.0001	2	blast_0.0001	Turnbaugh-1	Even2	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_0.0001	2 blast_0.0001	2	blast_0.0001	Turnbaugh-1	Even3	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_1e-06	2 blast_1e-06	2	blast_1e-06	Turnbaugh-1	Even1	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_1e-06	2 blast_1e-06	2	blast_1e-06	Turnbaugh-1	Even2	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_1e-06	2 blast_1e-06	2	blast_1e-06	Turnbaugh-1	Even3	0.137931034482759	1	0.242424242424242	4	25	0
2 mothur_0.0	2 mothur_0.0	2	mothur_0.0	Turnbaugh-1	Even1	0.142857142857143	1	0.25	4	24	0
2 mothur_0.0	2 mothur_0.0	2	mothur_0.0	Turnbaugh-1	Even2	0.142857142857143	1	0.25	4	24	0
2 mothur_0.0	2 mothur_0.0	2	mothur_0.0	Turnbaugh-1	Even3	0.142857142857143	1	0.25	4	24	0
2 mothur_0.3	2 mothur_0.3	2	mothur_0.3	Turnbaugh-1	Even1	0.153846153846154	1	0.266666666666667	4	22	0
2 mothur_0.3	2 mothur_0.3	2	mothur_0.3	Turnbaugh-1	Even2	0.153846153846154	1	0.266666666666667	4	22	0
2 mothur_0.3	2 mothur_0.3	2	mothur_0.3	Turnbaugh-1	Even3	0.153846153846154	1	0.266666666666667	4	22	0
2 mothur_0.6	2 mothur_0.6	2	mothur_0.6	Turnbaugh-1	Even1	0.181818181818182	1	0.307692307692308	4	18	0
2 mothur_0.6	2 mothur_0.6	2	mothur_0.6	Turnbaugh-1	Even2	0.181818181818182	1	0.307692307692308	4	18	0
2 mothur_0.6	2 mothur_0.6	2	mothur_0.6	Turnbaugh-1	Even3	0.181818181818182	1	0.307692307692308	4	18	0
2 mothur_0.9	2 mothur_0.9	2	mothur_0.9	Turnbaugh-1	Even1	0.210526315789474	1	0.347826086956522	4	15	0
2 mothur_0.9	2 mothur_0.9	2	mothur_0.9	Turnbaugh-1	Even2	0.210526315789474	1	0.347826086956522	4	15	0
2 mothur_0.9	2 mothur_0.9	2	mothur_0.9	Turnbaugh-1	Even3	0.210526315789474	1	0.347826086956522	4	15	0
2 rdp_0.1	2 rdp_0.1	2	rdp_0.1	Turnbaugh-1	Even1	0.142857142857143	1	0.25	4	24	0
2 rdp_0.1	2 rdp_0.1	2	rdp_0.1	Turnbaugh-1	Even2	0.142857142857143	1	0.25	4	24	0
2 rdp_0.1	2 rdp_0.1	2	rdp_0.1	Turnbaugh-1	Even3	0.142857142857143	1	0.25	4	24	0
2 rdp_0.4	2 rdp_0.4	2	rdp_0.4	Turnbaugh-1	Even1	0.16	1	0.275862068965517	4	21	0
2 rdp_0.4	2 rdp_0.4	2	rdp_0.4	Turnbaugh-1	Even2	0.16	1	0.275862068965517	4	21	0
2 rdp_0.4	2 rdp_0.4	2	rdp_0.4	Turnbaugh-1	Even3	0.16	1	0.275862068965517	4	21	0
2 rdp_0.7	2 rdp_0.7	2	rdp_0.7	Turnbaugh-1	Even1	0.181818181818182	1	0.307692307692308	4	18	0
2 rdp_0.7	2 rdp_0.7	2	rdp_0.7	Turnbaugh-1	Even2	0.181818181818182	1	0.307692307692308	4	18	0
2 rdp_0.7	2 rdp_0.7	2	rdp_0.7	Turnbaugh-1	Even3	0.181818181818182	1	0.307692307692308	4	18	0
2 rdp_1.0	2 rdp_1.0	2	rdp_1.0	Turnbaugh-1	Even1	0.285714285714286	1	0.444444444444444	4	10	0
2 rdp_1.0	2 rdp_1.0	2	rdp_1.0	Turnbaugh-1	Even2	0.285714285714286	1	0.444444444444444	4	10	0
2 rdp_1.0	2 rdp_1.0	2	rdp_1.0	Turnbaugh-1	Even3	0.285714285714286	1	0.444444444444444	4	10	0
2 blast_1.0	2 blast_1.0	2	blast_1.0	Turnbaugh-1	Even1	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_1.0	2 blast_1.0	2	blast_1.0	Turnbaugh-1	Even2	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_1.0	2 blast_1.0	2	blast_1.0	Turnbaugh-1	Even3	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_1e-10	2 blast_1e-10	2	blast_1e-10	Turnbaugh-1	Even1	0.148148148148148	1	0.258064516129032	4	23	0
2 blast_1e-10	2 blast_1e-10	2	blast_1e-10	Turnbaugh-1	Even2	0.148148148148148	1	0.258064516129032	4	23	0
2 blast_1e-10	2 blast_1e-10	2	blast_1e-10	Turnbaugh-1	Even3	0.148148148148148	1	0.258064516129032	4	23	0
2 mothur_0.1	2 mothur_0.1	2	mothur_0.1	Turnbaugh-1	Even1	0.142857142857143	1	0.25	4	24	0
2 mothur_0.1	2 mothur_0.1	2	mothur_0.1	Turnbaugh-1	Even2	0.142857142857143	1	0.25	4	24	0
2 mothur_0.1	2 mothur_0.1	2	mothur_0.1	Turnbaugh-1	Even3	0.142857142857143	1	0.25	4	24	0
2 mothur_0.4	2 mothur_0.4	2	mothur_0.4	Turnbaugh-1	Even1	0.16	1	0.275862068965517	4	21	0
2 mothur_0.4	2 mothur_0.4	2	mothur_0.4	Turnbaugh-1	Even2	0.16	1	0.275862068965517	4	21	0
2 mothur_0.4	2 mothur_0.4	2	mothur_0.4	Turnbaugh-1	Even3	0.16	1	0.275862068965517	4	21	0
2 mothur_0.7	2 mothur_0.7	2	mothur_0.7	Turnbaugh-1	Even1	0.181818181818182	1	0.307692307692308	4	18	0
2 mothur_0.7	2 mothur_0.7	2	mothur_0.7	Turnbaugh-1	Even2	0.181818181818182	1	0.307692307692308	4	18	0
2 mothur_0.7	2 mothur_0.7	2	mothur_0.7	Turnbaugh-1	Even3	0.181818181818182	1	0.307692307692308	4	18	0
2 mothur_1.0	2 mothur_1.0	2	mothur_1.0	Turnbaugh-1	Even1	0.285714285714286	1	0.444444444444444	4	10	0
2 mothur_1.0	2 mothur_1.0	2	mothur_1.0	Turnbaugh-1	Even2	0.285714285714286	1	0.444444444444444	4	10	0
2 mothur_1.0	2 mothur_1.0	2	mothur_1.0	Turnbaugh-1	Even3	0.285714285714286	1	0.444444444444444	4	10	0
2 rdp_0.2	2 rdp_0.2	2	rdp_0.2	Turnbaugh-1	Even1	0.137931034482759	1	0.242424242424242	4	25	0
2 rdp_0.2	2 rdp_0.2	2	rdp_0.2	Turnbaugh-1	Even2	0.137931034482759	1	0.242424242424242	4	25	0
2 rdp_0.2	2 rdp_0.2	2	rdp_0.2	Turnbaugh-1	Even3	0.137931034482759	1	0.242424242424242	4	25	0
2 rdp_0.5	2 rdp_0.5	2	rdp_0.5	Turnbaugh-1	Even1	0.173913043478261	1	0.296296296296296	4	19	0
2 rdp_0.5	2 rdp_0.5	2	rdp_0.5	Turnbaugh-1	Even2	0.173913043478261	1	0.296296296296296	4	19	0
2 rdp_0.5	2 rdp_0.5	2	rdp_0.5	Turnbaugh-1	Even3	0.173913043478261	1	0.296296296296296	4	19	0
2 rdp_0.8	2 rdp_0.8	2	rdp_0.8	Turnbaugh-1	Even1	0.2	1	0.333333333333333	4	16	0
2 rdp_0.8	2 rdp_0.8	2	rdp_0.8	Turnbaugh-1	Even2	0.2	1	0.333333333333333	4	16	0
2 rdp_0.8	2 rdp_0.8	2	rdp_0.8	Turnbaugh-1	Even3	0.2	1	0.333333333333333	4	16	0
2 blast_100.0	2 blast_100.0	2	blast_100.0	Turnbaugh-1	Even1	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_100.0	2 blast_100.0	2	blast_100.0	Turnbaugh-1	Even2	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_100.0	2 blast_100.0	2	blast_100.0	Turnbaugh-1	Even3	0.137931034482759	1	0.242424242424242	4	25	0
2 blast_1e-30	2 blast_1e-30	2	blast_1e-30	Turnbaugh-1	Even1	0.19047619047619	1	0.32	4	17	0
2 blast_1e-30	2 blast_1e-30	2	blast_1e-30	Turnbaugh-1	Even2	0.19047619047619	1	0.32	4	17	0
2 blast_1e-30	2 blast_1e-30	2	blast_1e-30	Turnbaugh-1	Even3	0.19047619047619	1	0.32	4	17	0
2 mothur_0.2	2 mothur_0.2	2	mothur_0.2	Turnbaugh-1	Even1	0.137931034482759	1	0.242424242424242	4	25	0
2 mothur_0.2	2 mothur_0.2	2	mothur_0.2	Turnbaugh-1	Even2	0.137931034482759	1	0.242424242424242	4	25	0
2 mothur_0.2	2 mothur_0.2	2	mothur_0.2	Turnbaugh-1	Even3	0.137931034482759	1	0.242424242424242	4	25	0
2 mothur_0.5	2 mothur_0.5	2	mothur_0.5	Turnbaugh-1	Even1	0.173913043478261	1	0.296296296296296	4	19	0
2 mothur_0.5	2 mothur_0.5	2	mothur_0.5	Turnbaugh-1	Even2	0.173913043478261	1	0.296296296296296	4	19	0
2 mothur_0.5	2 mothur_0.5	2	mothur_0.5	Turnbaugh-1	Even3	0.173913043478261	1	0.296296296296296	4	19	0
2 mothur_0.8	2 mothur_0.8	2	mothur_0.8	Turnbaugh-1	Even1	0.2	1	0.333333333333333	4	16	0
2 mothur_0.8	2 mothur_0.8	2	mothur_0.8	Turnbaugh-1	Even2	0.2	1	0.333333333333333	4	16	0
2 mothur_0.8	2 mothur_0.8	2	mothur_0.8	Turnbaugh-1	Even3	0.2	1	0.333333333333333	4	16	0
2 rdp_0.0	2 rdp_0.0	2	rdp_0.0	Turnbaugh-1	Even1	0.142857142857143	1	0.25	4	24	0
2 rdp_0.0	2 rdp_0.0	2	rdp_0.0	Turnbaugh-1	Even2	0.142857142857143	1	0.25	4	24	0
2 rdp_0.0	2 rdp_0.0	2	rdp_0.0	Turnbaugh-1	Even3	0.142857142857143	1	0.25	4	24	0
2 rdp_0.3	2 rdp_0.3	2	rdp_0.3	Turnbaugh-1	Even1	0.16	1	0.275862068965517	4	21	0
2 rdp_0.3	2 rdp_0.3	2	rdp_0.3	Turnbaugh-1	Even2	0.16	1	0.275862068965517	4	21	0
2 rdp_0.3	2 rdp_0.3	2	rdp_0.3	Turnbaugh-1	Even3	0.16	1	0.275862068965517	4	21	0
2 rdp_0.6	2 rdp_0.6	2	rdp_0.6	Turnbaugh-1	Even1	0.181818181818182	1	0.307692307692308	4	18	0
2 rdp_0.6	2 rdp_0.6	2	rdp_0.6	Turnbaugh-1	Even2	0.181818181818182	1	0.307692307692308	4	18	0
2 rdp_0.6	2 rdp_0.6	2	rdp_0.6	Turnbaugh-1	Even3	0.181818181818182	1	0.307692307692308	4	18	0
2 rdp_0.9	2 rdp_0.9	2	rdp_0.9	Turnbaugh-1	Even1	0.222222222222222	1	0.363636363636364	4	14	0
2 rdp_0.9	2 rdp_0.9	2	rdp_0.9	Turnbaugh-1	Even2	0.222222222222222	1	0.363636363636364	4	14	0
2 rdp_0.9	2 rdp_0.9	2	rdp_0.9	Turnbaugh-1	Even3	0.222222222222222	1	0.363636363636364	4	14	0
2 rtax_single	2 rtax_single	2	rtax_single	Turnbaugh-1	Even1	0.166666666666667	1	0.285714285714286	4	20	0
2 rtax_single	2 rtax_single	2	rtax_single	Turnbaugh-1	Even2	0.166666666666667	1	0.285714285714286	4	20	0
2 rtax_single	2 rtax_single	2	rtax_single	Turnbaugh-1	Even3	0.166666666666667	1	0.285714285714286	4	20	0
2 blast_0.0001	2 blast_0.0001	2	blast_0.0001	Turnbaugh-3	Even4	0.666666666666667	1	0.8	4	2	0
2 blast_0.0001	2 blast_0.0001	2	blast_0.0001	Turnbaugh-3	Even1	0.666666666666667	1	0.8	4	2	0
2 blast_0.0001	2 blast_0.0001	2	blast_0.0001	Turnbaugh-3	Even3	0.666666666666667	1	0.8	4	2	0
2 blast_1e-06	2 blast_1e-06	2	blast_1e-06	Turnbaugh-3	Even4	0.666666666666667	1	0.8	4	2	0
2 blast_1e-06	2 blast_1e-06	2	blast_1e-06	Turnbaugh-3	Even1	0.666666666666667	1	0.8	4	2	0
2 blast_1e-06	2 blast_1e-06	2	blast_1e-06	Turnbaugh-3	Even3	0.666666666666667	1	0.8	4	2	0
2 mothur_0.0	2 mothur_0.0	2	mothur_0.0	Turnbaugh-3	Even4	0.363636363636364	1	0.533333333333333	4	7	0
2 mothur_0.0	2 mothur_0.0	2	mothur_0.0	Turnbaugh-3	Even1	0.363636363636364	1	0.533333333333333	4	7	0
2 mothur_0.0	2 mothur_0.0	2	mothur_0.0	Turnbaugh-3	Even3	0.363636363636364	1	0.533333333333333	4	7	0
2 mothur_0.3	2 mothur_0.3	2	mothur_0.3	Turnbaugh-3	Even4	0.666666666666667	1	0.8	4	2	0
2 mothur_0.3	2 mothur_0.3	2	mothur_0.3	Turnbaugh-3	Even1	0.666666666666667	1	0.8	4	2	0
2 mothur_0.3	2 mothur_0.3	2	mothur_0.3	Turnbaugh-3	Even3	0.666666666666667	1	0.8	4	2	0
2 mothur_0.6	2 mothur_0.6	2	mothur_0.6	Turnbaugh-3	Even4	0.666666666666667	1	0.8	4	2	0
2 mothur_0.6	2 mothur_0.6	2	mothur_0.6	Turnbaugh-3	Even1	0.666666666666667	1	0.8	4	2	0
2 mothur_0.6	2 mothur_0.6	2	mothur_0.6	Turnbaugh-3	Even3	0.666666666666667	1	0.8	4	2	0
2 mothur_0.9	2 mothur_0.9	2	mothur_0.9	Turnbaugh-3	Even4	0.571428571428571	1	0.727272727272727	4	3	0
2 mothur_0.9	2 mothur_0.9	2	mothur_0.9	Turnbaugh-3	Even1	0.571428571428571	1	0.727272727272727	4	3	0
2 mothur_0.9	2 mothur_0.9	2	mothur_0.9	Turnbaugh-3	Even3	0.571428571428571	1	0.727272727272727	4	3	0
2 rdp_0.1	2 rdp_0.1	2	rdp_0.1	Turnbaugh-3	Even4	0.5	1	0.666666666666667	4	4	0
2 rdp_0.1	2 rdp_0.1	2	rdp_0.1	Turnbaugh-3	Even1	0.5	1	0.666666666666667	4	4	0
2 rdp_0.1	2 rdp_0.1	2	rdp_0.1	Turnbaugh-3	Even3	0.5	1	0.666666666666667	4	4	0
2 rdp_0.4	2 rdp_0.4	2	rdp_0.4	Turnbaugh-3	Even4	0.666666666666667	1	0.8	4	2	0
2 rdp_0.4	2 rdp_0.4	2	rdp_0.4	Turnbaugh-3	Even1	0.666666666666667	1	0.8	4	2	0
2 rdp_0.4	2 rdp_0.4	2	rdp_0.4	Turnbaugh-3	Even3	0.666666666666667	1	0.8	4	2	0
2 rdp_0.7	2 rdp_0.7	2	rdp_0.7	Turnbaugh-3	Even4	0.666666666666667	1	0.8	4	2	0
2 rdp_0.7	2 rdp_0.7	2	rdp_0.7	Turnbaugh-3	Even1	0.666666666666667	1	0.8	4	2	0
2 rdp_0.7	2 rdp_0.7	2	rdp_0.7	Turnbaugh-3	Even3	0.666666666666667	1	0.8	4	2	0
2 rdp_1.0	2 rdp_1.0	2	rdp_1.0	Turnbaugh-3	Even4	0.571428571428571	1	0.727272727272727	4	3	0
2 rdp_1.0	2 rdp_1.0	2	rdp_1.0	Turnbaugh-3	Even1	0.571428571428571	1	0.727272727272727	4	3	0
2 rdp_1.0	2 rdp_1.0	2	rdp_1.0	Turnbaugh-3	Even3	0.571428571428571	1	0.727272727272727	4	3	0
2 blast_1.0	2 blast_1.0	2	blast_1.0	Turnbaugh-3	Even4	0.666666666666667	1	0.8	4	2	0
2 blast_1.0	2 blast_1.0	2	blast_1.0	Turnbaugh-3	Even1	0.666666666666667	1	0.8	4	2	0
2 blast_1.0	2 blast_1.0	2	blast_1.0	Turnbaugh-3	Even3	0.666666666666667	1	0.8	4	2	0
2 blast_1e-10	2 blast_1e-10	2	blast_1e-10	Turnbaugh-3	Even4	0.666666666666667	1	0.8	4	2	0
2 blast_1e-10	2 blast_1e-10	2	blast_1e-10	Turnbaugh-3	Even1	0.666666666666667	1	0.8	4	2	0
2 blast_1e-10	2 blast_1e-10	2	blast_1e-10	Turnbaugh-3	Even3	0.666666666666667	1	0.8	4	2	0
2 mothur_0.1	2 mothur_0.1	2	mothur_0.1	Turnbaugh-3	Even4	0.444444444444444	1	0.615384615384615	4	5	0
2 mothur_0.1	2 mothur_0.1	2	mothur_0.1	Turnbaugh-3	Even1	0.444444444444444	1	0.615384615384615	4	5	0
2 mothur_0.1	2 mothur_0.1	2	mothur_0.1	Turnbaugh-3	Even3	0.444444444444444	1	0.615384615384615	4	5	0
2 mothur_0.4	2 mothur_0.4	2	mothur_0.4	Turnbaugh-3	Even4	0.666666666666667	1	0.8	4	2	0
2 mothur_0.4	2 mothur_0.4	2	mothur_0.4	Turnbaugh-3	Even1	0.666666666666667	1	0.8	4	2	0
2 mothur_0.4	2 mothur_0.4	2	mothur_0.4	Turnbaugh-3	Even3	0.666666666666667	1	0.8	4	2	0
