Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
2 uclust_consensus1.0_similarity0.93_accepts5	2 uclust_consensus1.0_similarity0.93_accepts5	2	uclust_consensus1.0_similarity0.93_accepts5	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.93_accepts5	2 uclust_consensus1.0_similarity0.93_accepts5	2	uclust_consensus1.0_similarity0.93_accepts5	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.93_accepts5	2 uclust_consensus1.0_similarity0.93_accepts5	2	uclust_consensus1.0_similarity0.93_accepts5	ITS1	Mock.2	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.51_similarity0.7_accepts5	2 uclust_consensus0.51_similarity0.7_accepts5	2	uclust_consensus0.51_similarity0.7_accepts5	ITS1	Mock.3	0.3	1	0.461538461538462	3	7	0
2 uclust_consensus0.51_similarity0.7_accepts5	2 uclust_consensus0.51_similarity0.7_accepts5	2	uclust_consensus0.51_similarity0.7_accepts5	ITS1	Mock.1	0.3	1	0.461538461538462	3	7	0
2 uclust_consensus0.51_similarity0.7_accepts5	2 uclust_consensus0.51_similarity0.7_accepts5	2	uclust_consensus0.51_similarity0.7_accepts5	ITS1	Mock.2	0.3	1	0.461538461538462	3	7	0
2 uclust_consensus0.51_similarity1.0_accepts3	2 uclust_consensus0.51_similarity1.0_accepts3	2	uclust_consensus0.51_similarity1.0_accepts3	ITS1	Mock.3	0.6	1	0.75	3	2	0
2 uclust_consensus0.51_similarity1.0_accepts3	2 uclust_consensus0.51_similarity1.0_accepts3	2	uclust_consensus0.51_similarity1.0_accepts3	ITS1	Mock.1	0.6	1	0.75	3	2	0
2 uclust_consensus0.51_similarity1.0_accepts3	2 uclust_consensus0.51_similarity1.0_accepts3	2	uclust_consensus0.51_similarity1.0_accepts3	ITS1	Mock.2	0.6	1	0.75	3	2	0
2 uclust_consensus0.75_similarity0.99_accepts10	2 uclust_consensus0.75_similarity0.99_accepts10	2	uclust_consensus0.75_similarity0.99_accepts10	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity0.99_accepts10	2 uclust_consensus0.75_similarity0.99_accepts10	2	uclust_consensus0.75_similarity0.99_accepts10	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity0.99_accepts10	2 uclust_consensus0.75_similarity0.99_accepts10	2	uclust_consensus0.75_similarity0.99_accepts10	ITS1	Mock.2	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.95_accepts1	2 uclust_consensus1.0_similarity0.95_accepts1	2	uclust_consensus1.0_similarity0.95_accepts1	ITS1	Mock.3	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus1.0_similarity0.95_accepts1	2 uclust_consensus1.0_similarity0.95_accepts1	2	uclust_consensus1.0_similarity0.95_accepts1	ITS1	Mock.1	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus1.0_similarity0.95_accepts1	2 uclust_consensus1.0_similarity0.95_accepts1	2	uclust_consensus1.0_similarity0.95_accepts1	ITS1	Mock.2	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.8_accepts1	2 uclust_consensus0.51_similarity0.8_accepts1	2	uclust_consensus0.51_similarity0.8_accepts1	ITS1	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.51_similarity0.8_accepts1	2 uclust_consensus0.51_similarity0.8_accepts1	2	uclust_consensus0.51_similarity0.8_accepts1	ITS1	Mock.1	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.8_accepts1	2 uclust_consensus0.51_similarity0.8_accepts1	2	uclust_consensus0.51_similarity0.8_accepts1	ITS1	Mock.2	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity1.0_accepts5	2 uclust_consensus0.51_similarity1.0_accepts5	2	uclust_consensus0.51_similarity1.0_accepts5	ITS1	Mock.3	0.6	1	0.75	3	2	0
2 uclust_consensus0.51_similarity1.0_accepts5	2 uclust_consensus0.51_similarity1.0_accepts5	2	uclust_consensus0.51_similarity1.0_accepts5	ITS1	Mock.1	0.6	1	0.75	3	2	0
2 uclust_consensus0.51_similarity1.0_accepts5	2 uclust_consensus0.51_similarity1.0_accepts5	2	uclust_consensus0.51_similarity1.0_accepts5	ITS1	Mock.2	0.6	1	0.75	3	2	0
2 uclust_consensus0.75_similarity0.99_accepts3	2 uclust_consensus0.75_similarity0.99_accepts3	2	uclust_consensus0.75_similarity0.99_accepts3	ITS1	Mock.3	0.5	0.666666666666667	0.571428571428572	2	2	1
2 uclust_consensus0.75_similarity0.99_accepts3	2 uclust_consensus0.75_similarity0.99_accepts3	2	uclust_consensus0.75_similarity0.99_accepts3	ITS1	Mock.1	0.5	0.666666666666667	0.571428571428572	2	2	1
2 uclust_consensus0.75_similarity0.99_accepts3	2 uclust_consensus0.75_similarity0.99_accepts3	2	uclust_consensus0.75_similarity0.99_accepts3	ITS1	Mock.2	0.5	0.666666666666667	0.571428571428572	2	2	1
2 uclust_consensus1.0_similarity0.95_accepts10	2 uclust_consensus1.0_similarity0.95_accepts10	2	uclust_consensus1.0_similarity0.95_accepts10	ITS1	Mock.3	0.25	0.333333333333333	0.285714285714286	1	3	2
2 uclust_consensus1.0_similarity0.95_accepts10	2 uclust_consensus1.0_similarity0.95_accepts10	2	uclust_consensus1.0_similarity0.95_accepts10	ITS1	Mock.1	0.25	0.333333333333333	0.285714285714286	1	3	2
2 uclust_consensus1.0_similarity0.95_accepts10	2 uclust_consensus1.0_similarity0.95_accepts10	2	uclust_consensus1.0_similarity0.95_accepts10	ITS1	Mock.2	0.25	0.333333333333333	0.285714285714286	1	3	2
2 uclust_consensus0.51_similarity0.8_accepts10	2 uclust_consensus0.51_similarity0.8_accepts10	2	uclust_consensus0.51_similarity0.8_accepts10	ITS1	Mock.3	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.8_accepts10	2 uclust_consensus0.51_similarity0.8_accepts10	2	uclust_consensus0.51_similarity0.8_accepts10	ITS1	Mock.1	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.8_accepts10	2 uclust_consensus0.51_similarity0.8_accepts10	2	uclust_consensus0.51_similarity0.8_accepts10	ITS1	Mock.2	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.75_similarity0.75_accepts1	2 uclust_consensus0.75_similarity0.75_accepts1	2	uclust_consensus0.75_similarity0.75_accepts1	ITS1	Mock.3	0.285714285714286	0.666666666666667	0.4	2	5	1
2 uclust_consensus0.75_similarity0.75_accepts1	2 uclust_consensus0.75_similarity0.75_accepts1	2	uclust_consensus0.75_similarity0.75_accepts1	ITS1	Mock.1	0.375	1	0.545454545454545	3	5	0
2 uclust_consensus0.75_similarity0.75_accepts1	2 uclust_consensus0.75_similarity0.75_accepts1	2	uclust_consensus0.75_similarity0.75_accepts1	ITS1	Mock.2	0.375	1	0.545454545454545	3	5	0
2 uclust_consensus0.75_similarity0.99_accepts5	2 uclust_consensus0.75_similarity0.99_accepts5	2	uclust_consensus0.75_similarity0.99_accepts5	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity0.99_accepts5	2 uclust_consensus0.75_similarity0.99_accepts5	2	uclust_consensus0.75_similarity0.99_accepts5	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity0.99_accepts5	2 uclust_consensus0.75_similarity0.99_accepts5	2	uclust_consensus0.75_similarity0.99_accepts5	ITS1	Mock.2	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.95_accepts3	2 uclust_consensus1.0_similarity0.95_accepts3	2	uclust_consensus1.0_similarity0.95_accepts3	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.95_accepts3	2 uclust_consensus1.0_similarity0.95_accepts3	2	uclust_consensus1.0_similarity0.95_accepts3	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.95_accepts3	2 uclust_consensus1.0_similarity0.95_accepts3	2	uclust_consensus1.0_similarity0.95_accepts3	ITS1	Mock.2	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.51_similarity0.8_accepts3	2 uclust_consensus0.51_similarity0.8_accepts3	2	uclust_consensus0.51_similarity0.8_accepts3	ITS1	Mock.3	0.375	1	0.545454545454545	3	5	0
2 uclust_consensus0.51_similarity0.8_accepts3	2 uclust_consensus0.51_similarity0.8_accepts3	2	uclust_consensus0.51_similarity0.8_accepts3	ITS1	Mock.1	0.375	1	0.545454545454545	3	5	0
2 uclust_consensus0.51_similarity0.8_accepts3	2 uclust_consensus0.51_similarity0.8_accepts3	2	uclust_consensus0.51_similarity0.8_accepts3	ITS1	Mock.2	0.375	1	0.545454545454545	3	5	0
2 uclust_consensus0.75_similarity0.75_accepts10	2 uclust_consensus0.75_similarity0.75_accepts10	2	uclust_consensus0.75_similarity0.75_accepts10	ITS1	Mock.3	0.25	0.666666666666667	0.363636363636364	2	6	1
2 uclust_consensus0.75_similarity0.75_accepts10	2 uclust_consensus0.75_similarity0.75_accepts10	2	uclust_consensus0.75_similarity0.75_accepts10	ITS1	Mock.1	0.25	0.666666666666667	0.363636363636364	2	6	1
2 uclust_consensus0.75_similarity0.75_accepts10	2 uclust_consensus0.75_similarity0.75_accepts10	2	uclust_consensus0.75_similarity0.75_accepts10	ITS1	Mock.2	0.25	0.666666666666667	0.363636363636364	2	6	1
2 uclust_consensus0.75_similarity0.9_accepts1	2 uclust_consensus0.75_similarity0.9_accepts1	2	uclust_consensus0.75_similarity0.9_accepts1	ITS1	Mock.3	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.75_similarity0.9_accepts1	2 uclust_consensus0.75_similarity0.9_accepts1	2	uclust_consensus0.75_similarity0.9_accepts1	ITS1	Mock.1	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.75_similarity0.9_accepts1	2 uclust_consensus0.75_similarity0.9_accepts1	2	uclust_consensus0.75_similarity0.9_accepts1	ITS1	Mock.2	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus1.0_similarity0.95_accepts5	2 uclust_consensus1.0_similarity0.95_accepts5	2	uclust_consensus1.0_similarity0.95_accepts5	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.95_accepts5	2 uclust_consensus1.0_similarity0.95_accepts5	2	uclust_consensus1.0_similarity0.95_accepts5	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.95_accepts5	2 uclust_consensus1.0_similarity0.95_accepts5	2	uclust_consensus1.0_similarity0.95_accepts5	ITS1	Mock.2	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.51_similarity0.8_accepts5	2 uclust_consensus0.51_similarity0.8_accepts5	2	uclust_consensus0.51_similarity0.8_accepts5	ITS1	Mock.3	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.8_accepts5	2 uclust_consensus0.51_similarity0.8_accepts5	2	uclust_consensus0.51_similarity0.8_accepts5	ITS1	Mock.1	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.8_accepts5	2 uclust_consensus0.51_similarity0.8_accepts5	2	uclust_consensus0.51_similarity0.8_accepts5	ITS1	Mock.2	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.75_similarity0.75_accepts3	2 uclust_consensus0.75_similarity0.75_accepts3	2	uclust_consensus0.75_similarity0.75_accepts3	ITS1	Mock.3	0.285714285714286	0.666666666666667	0.4	2	5	1
2 uclust_consensus0.75_similarity0.75_accepts3	2 uclust_consensus0.75_similarity0.75_accepts3	2	uclust_consensus0.75_similarity0.75_accepts3	ITS1	Mock.1	0.285714285714286	0.666666666666667	0.4	2	5	1
2 uclust_consensus0.75_similarity0.75_accepts3	2 uclust_consensus0.75_similarity0.75_accepts3	2	uclust_consensus0.75_similarity0.75_accepts3	ITS1	Mock.2	0.285714285714286	0.666666666666667	0.4	2	5	1
2 uclust_consensus0.75_similarity0.9_accepts10	2 uclust_consensus0.75_similarity0.9_accepts10	2	uclust_consensus0.75_similarity0.9_accepts10	ITS1	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity0.9_accepts10	2 uclust_consensus0.75_similarity0.9_accepts10	2	uclust_consensus0.75_similarity0.9_accepts10	ITS1	Mock.1	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity0.9_accepts10	2 uclust_consensus0.75_similarity0.9_accepts10	2	uclust_consensus0.75_similarity0.9_accepts10	ITS1	Mock.2	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus1.0_similarity0.97_accepts1	2 uclust_consensus1.0_similarity0.97_accepts1	2	uclust_consensus1.0_similarity0.97_accepts1	ITS1	Mock.3	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus1.0_similarity0.97_accepts1	2 uclust_consensus1.0_similarity0.97_accepts1	2	uclust_consensus1.0_similarity0.97_accepts1	ITS1	Mock.1	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus1.0_similarity0.97_accepts1	2 uclust_consensus1.0_similarity0.97_accepts1	2	uclust_consensus1.0_similarity0.97_accepts1	ITS1	Mock.2	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus0.51_similarity0.93_accepts1	2 uclust_consensus0.51_similarity0.93_accepts1	2	uclust_consensus0.51_similarity0.93_accepts1	ITS1	Mock.3	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus0.51_similarity0.93_accepts1	2 uclust_consensus0.51_similarity0.93_accepts1	2	uclust_consensus0.51_similarity0.93_accepts1	ITS1	Mock.1	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus0.51_similarity0.93_accepts1	2 uclust_consensus0.51_similarity0.93_accepts1	2	uclust_consensus0.51_similarity0.93_accepts1	ITS1	Mock.2	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus0.75_similarity0.75_accepts5	2 uclust_consensus0.75_similarity0.75_accepts5	2	uclust_consensus0.75_similarity0.75_accepts5	ITS1	Mock.3	0.25	0.666666666666667	0.363636363636364	2	6	1
2 uclust_consensus0.75_similarity0.75_accepts5	2 uclust_consensus0.75_similarity0.75_accepts5	2	uclust_consensus0.75_similarity0.75_accepts5	ITS1	Mock.1	0.333333333333333	1	0.5	3	6	0
2 uclust_consensus0.75_similarity0.75_accepts5	2 uclust_consensus0.75_similarity0.75_accepts5	2	uclust_consensus0.75_similarity0.75_accepts5	ITS1	Mock.2	0.333333333333333	1	0.5	3	6	0
2 uclust_consensus0.75_similarity0.9_accepts3	2 uclust_consensus0.75_similarity0.9_accepts3	2	uclust_consensus0.75_similarity0.9_accepts3	ITS1	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity0.9_accepts3	2 uclust_consensus0.75_similarity0.9_accepts3	2	uclust_consensus0.75_similarity0.9_accepts3	ITS1	Mock.1	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity0.9_accepts3	2 uclust_consensus0.75_similarity0.9_accepts3	2	uclust_consensus0.75_similarity0.9_accepts3	ITS1	Mock.2	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus1.0_similarity0.97_accepts10	2 uclust_consensus1.0_similarity0.97_accepts10	2	uclust_consensus1.0_similarity0.97_accepts10	ITS1	Mock.3	0.5	0.666666666666667	0.571428571428572	2	2	1
2 uclust_consensus1.0_similarity0.97_accepts10	2 uclust_consensus1.0_similarity0.97_accepts10	2	uclust_consensus1.0_similarity0.97_accepts10	ITS1	Mock.1	0.5	0.666666666666667	0.571428571428572	2	2	1
2 uclust_consensus1.0_similarity0.97_accepts10	2 uclust_consensus1.0_similarity0.97_accepts10	2	uclust_consensus1.0_similarity0.97_accepts10	ITS1	Mock.2	0.333333333333333	0.333333333333333	0.333333333333333	1	2	2
2 uclust_consensus0.51_similarity0.93_accepts10	2 uclust_consensus0.51_similarity0.93_accepts10	2	uclust_consensus0.51_similarity0.93_accepts10	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.51_similarity0.93_accepts10	2 uclust_consensus0.51_similarity0.93_accepts10	2	uclust_consensus0.51_similarity0.93_accepts10	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.51_similarity0.93_accepts10	2 uclust_consensus0.51_similarity0.93_accepts10	2	uclust_consensus0.51_similarity0.93_accepts10	ITS1	Mock.2	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity0.7_accepts1	2 uclust_consensus0.75_similarity0.7_accepts1	2	uclust_consensus0.75_similarity0.7_accepts1	ITS1	Mock.3	0.285714285714286	0.666666666666667	0.4	2	5	1
2 uclust_consensus0.75_similarity0.7_accepts1	2 uclust_consensus0.75_similarity0.7_accepts1	2	uclust_consensus0.75_similarity0.7_accepts1	ITS1	Mock.1	0.375	1	0.545454545454545	3	5	0
2 uclust_consensus0.75_similarity0.7_accepts1	2 uclust_consensus0.75_similarity0.7_accepts1	2	uclust_consensus0.75_similarity0.7_accepts1	ITS1	Mock.2	0.375	1	0.545454545454545	3	5	0
2 uclust_consensus0.75_similarity0.9_accepts5	2 uclust_consensus0.75_similarity0.9_accepts5	2	uclust_consensus0.75_similarity0.9_accepts5	ITS1	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity0.9_accepts5	2 uclust_consensus0.75_similarity0.9_accepts5	2	uclust_consensus0.75_similarity0.9_accepts5	ITS1	Mock.1	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity0.9_accepts5	2 uclust_consensus0.75_similarity0.9_accepts5	2	uclust_consensus0.75_similarity0.9_accepts5	ITS1	Mock.2	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus1.0_similarity0.97_accepts3	2 uclust_consensus1.0_similarity0.97_accepts3	2	uclust_consensus1.0_similarity0.97_accepts3	ITS1	Mock.3	0.6	1	0.75	3	2	0
2 uclust_consensus1.0_similarity0.97_accepts3	2 uclust_consensus1.0_similarity0.97_accepts3	2	uclust_consensus1.0_similarity0.97_accepts3	ITS1	Mock.1	0.6	1	0.75	3	2	0
2 uclust_consensus1.0_similarity0.97_accepts3	2 uclust_consensus1.0_similarity0.97_accepts3	2	uclust_consensus1.0_similarity0.97_accepts3	ITS1	Mock.2	0.6	1	0.75	3	2	0
2 uclust_consensus0.51_similarity0.93_accepts3	2 uclust_consensus0.51_similarity0.93_accepts3	2	uclust_consensus0.51_similarity0.93_accepts3	ITS1	Mock.3	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.93_accepts3	2 uclust_consensus0.51_similarity0.93_accepts3	2	uclust_consensus0.51_similarity0.93_accepts3	ITS1	Mock.1	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.93_accepts3	2 uclust_consensus0.51_similarity0.93_accepts3	2	uclust_consensus0.51_similarity0.93_accepts3	ITS1	Mock.2	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.75_similarity0.7_accepts10	2 uclust_consensus0.75_similarity0.7_accepts10	2	uclust_consensus0.75_similarity0.7_accepts10	ITS1	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity0.7_accepts10	2 uclust_consensus0.75_similarity0.7_accepts10	2	uclust_consensus0.75_similarity0.7_accepts10	ITS1	Mock.1	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity0.7_accepts10	2 uclust_consensus0.75_similarity0.7_accepts10	2	uclust_consensus0.75_similarity0.7_accepts10	ITS1	Mock.2	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity1.0_accepts1	2 uclust_consensus0.75_similarity1.0_accepts1	2	uclust_consensus0.75_similarity1.0_accepts1	ITS1	Mock.3	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus0.75_similarity1.0_accepts1	2 uclust_consensus0.75_similarity1.0_accepts1	2	uclust_consensus0.75_similarity1.0_accepts1	ITS1	Mock.1	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus0.75_similarity1.0_accepts1	2 uclust_consensus0.75_similarity1.0_accepts1	2	uclust_consensus0.75_similarity1.0_accepts1	ITS1	Mock.2	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus1.0_similarity0.97_accepts5	2 uclust_consensus1.0_similarity0.97_accepts5	2	uclust_consensus1.0_similarity0.97_accepts5	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.97_accepts5	2 uclust_consensus1.0_similarity0.97_accepts5	2	uclust_consensus1.0_similarity0.97_accepts5	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.97_accepts5	2 uclust_consensus1.0_similarity0.97_accepts5	2	uclust_consensus1.0_similarity0.97_accepts5	ITS1	Mock.2	0.25	0.333333333333333	0.285714285714286	1	3	2
2 uclust_consensus0.51_similarity0.93_accepts5	2 uclust_consensus0.51_similarity0.93_accepts5	2	uclust_consensus0.51_similarity0.93_accepts5	ITS1	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.51_similarity0.93_accepts5	2 uclust_consensus0.51_similarity0.93_accepts5	2	uclust_consensus0.51_similarity0.93_accepts5	ITS1	Mock.1	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.93_accepts5	2 uclust_consensus0.51_similarity0.93_accepts5	2	uclust_consensus0.51_similarity0.93_accepts5	ITS1	Mock.2	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.75_similarity0.7_accepts3	2 uclust_consensus0.75_similarity0.7_accepts3	2	uclust_consensus0.75_similarity0.7_accepts3	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity0.7_accepts3	2 uclust_consensus0.75_similarity0.7_accepts3	2	uclust_consensus0.75_similarity0.7_accepts3	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity0.7_accepts3	2 uclust_consensus0.75_similarity0.7_accepts3	2	uclust_consensus0.75_similarity0.7_accepts3	ITS1	Mock.2	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity1.0_accepts10	2 uclust_consensus0.75_similarity1.0_accepts10	2	uclust_consensus0.75_similarity1.0_accepts10	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity1.0_accepts10	2 uclust_consensus0.75_similarity1.0_accepts10	2	uclust_consensus0.75_similarity1.0_accepts10	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.75_similarity1.0_accepts10	2 uclust_consensus0.75_similarity1.0_accepts10	2	uclust_consensus0.75_similarity1.0_accepts10	ITS1	Mock.2	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus1.0_similarity0.99_accepts1	2 uclust_consensus1.0_similarity0.99_accepts1	2	uclust_consensus1.0_similarity0.99_accepts1	ITS1	Mock.3	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus1.0_similarity0.99_accepts1	2 uclust_consensus1.0_similarity0.99_accepts1	2	uclust_consensus1.0_similarity0.99_accepts1	ITS1	Mock.1	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus1.0_similarity0.99_accepts1	2 uclust_consensus1.0_similarity0.99_accepts1	2	uclust_consensus1.0_similarity0.99_accepts1	ITS1	Mock.2	0.5	1	0.666666666666667	3	3	0
2 uclust_consensus0.51_similarity0.95_accepts1	2 uclust_consensus0.51_similarity0.95_accepts1	2	uclust_consensus0.51_similarity0.95_accepts1	ITS1	Mock.3	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.95_accepts1	2 uclust_consensus0.51_similarity0.95_accepts1	2	uclust_consensus0.51_similarity0.95_accepts1	ITS1	Mock.1	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.51_similarity0.95_accepts1	2 uclust_consensus0.51_similarity0.95_accepts1	2	uclust_consensus0.51_similarity0.95_accepts1	ITS1	Mock.2	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.75_similarity0.7_accepts5	2 uclust_consensus0.75_similarity0.7_accepts5	2	uclust_consensus0.75_similarity0.7_accepts5	ITS1	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	2	4	1
2 uclust_consensus0.75_similarity0.7_accepts5	2 uclust_consensus0.75_similarity0.7_accepts5	2	uclust_consensus0.75_similarity0.7_accepts5	ITS1	Mock.1	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.75_similarity0.7_accepts5	2 uclust_consensus0.75_similarity0.7_accepts5	2	uclust_consensus0.75_similarity0.7_accepts5	ITS1	Mock.2	0.428571428571429	1	0.6	3	4	0
2 uclust_consensus0.75_similarity1.0_accepts3	2 uclust_consensus0.75_similarity1.0_accepts3	2	uclust_consensus0.75_similarity1.0_accepts3	ITS1	Mock.3	0.6	1	0.75	3	2	0
2 uclust_consensus0.75_similarity1.0_accepts3	2 uclust_consensus0.75_similarity1.0_accepts3	2	uclust_consensus0.75_similarity1.0_accepts3	ITS1	Mock.1	0.6	1	0.75	3	2	0
2 uclust_consensus0.75_similarity1.0_accepts3	2 uclust_consensus0.75_similarity1.0_accepts3	2	uclust_consensus0.75_similarity1.0_accepts3	ITS1	Mock.2	0.6	1	0.75	3	2	0
2 uclust_consensus1.0_similarity0.99_accepts10	2 uclust_consensus1.0_similarity0.99_accepts10	2	uclust_consensus1.0_similarity0.99_accepts10	ITS1	Mock.3	0.5	0.666666666666667	0.571428571428572	2	2	1
2 uclust_consensus1.0_similarity0.99_accepts10	2 uclust_consensus1.0_similarity0.99_accepts10	2	uclust_consensus1.0_similarity0.99_accepts10	ITS1	Mock.1	0.5	0.666666666666667	0.571428571428572	2	2	1
2 uclust_consensus1.0_similarity0.99_accepts10	2 uclust_consensus1.0_similarity0.99_accepts10	2	uclust_consensus1.0_similarity0.99_accepts10	ITS1	Mock.2	0.5	0.666666666666667	0.571428571428572	2	2	1
2 uclust_consensus0.51_similarity0.95_accepts10	2 uclust_consensus0.51_similarity0.95_accepts10	2	uclust_consensus0.51_similarity0.95_accepts10	ITS1	Mock.3	0.4	0.666666666666667	0.5	2	3	1
2 uclust_consensus0.51_similarity0.95_accepts10	2 uclust_consensus0.51_similarity0.95_accepts10	2	uclust_consensus0.51_similarity0.95_accepts10	ITS1	Mock.1	0.4	0.666666666666667	0.5	2	3	1
