Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS2-SAG1	Mock.2	0.333333333333333	0.666666666666667	0.444444444444444	6	12	3
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS2-SAG1	Mock.1	0.333333333333333	0.666666666666667	0.444444444444444	6	12	3
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS2-SAG1	Mock.3	0.375	1	0.545454545454545	9	15	0
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS2-SAG1	Mock.2	0.375	1	0.545454545454545	9	15	0
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS2-SAG1	Mock.1	0.375	1	0.545454545454545	9	15	0
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS2-SAG1	Mock.3	0.36	1	0.529411764705882	9	16	0
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS2-SAG1	Mock.2	0.36	1	0.529411764705882	9	16	0
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS2-SAG1	Mock.1	0.36	1	0.529411764705882	9	16	0
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS2-SAG1	Mock.3	0.347826086956522	0.888888888888889	0.5	8	15	1
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS2-SAG1	Mock.2	0.318181818181818	0.777777777777778	0.451612903225806	7	15	2
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS2-SAG1	Mock.1	0.318181818181818	0.777777777777778	0.451612903225806	7	15	2
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS2-SAG1	Mock.3	0.294117647058824	0.555555555555556	0.384615384615385	5	12	4
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS2-SAG1	Mock.2	0.294117647058824	0.555555555555556	0.384615384615385	5	12	4
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS2-SAG1	Mock.1	0.294117647058824	0.555555555555556	0.384615384615385	5	12	4
6 rtax_single	6 rtax_single	6	rtax_single	ITS2-SAG1	Mock.3	0.473684210526316	1	0.642857142857143	9	10	0
6 rtax_single	6 rtax_single	6	rtax_single	ITS2-SAG1	Mock.2	0.473684210526316	1	0.642857142857143	9	10	0
6 rtax_single	6 rtax_single	6	rtax_single	ITS2-SAG1	Mock.1	0.473684210526316	1	0.642857142857143	9	10	0
7 blast_0.0001	7 blast_0.0001	7	blast_0.0001	ITS1	Mock.3	0.1875	0.3	0.230769230769231	3	13	7
7 blast_0.0001	7 blast_0.0001	7	blast_0.0001	ITS1	Mock.1	0.1875	0.3	0.230769230769231	3	13	7
7 blast_0.0001	7 blast_0.0001	7	blast_0.0001	ITS1	Mock.2	0.1875	0.3	0.230769230769231	3	13	7
7 blast_1e-06	7 blast_1e-06	7	blast_1e-06	ITS1	Mock.3	0.1875	0.3	0.230769230769231	3	13	7
7 blast_1e-06	7 blast_1e-06	7	blast_1e-06	ITS1	Mock.1	0.1875	0.3	0.230769230769231	3	13	7
7 blast_1e-06	7 blast_1e-06	7	blast_1e-06	ITS1	Mock.2	0.1875	0.3	0.230769230769231	3	13	7
7 mothur_0.0	7 mothur_0.0	7	mothur_0.0	ITS1	Mock.3	0.125	0.4	0.19047619047619	4	28	6
7 mothur_0.0	7 mothur_0.0	7	mothur_0.0	ITS1	Mock.1	0.125	0.4	0.19047619047619	4	28	6
7 mothur_0.0	7 mothur_0.0	7	mothur_0.0	ITS1	Mock.2	0.125	0.4	0.19047619047619	4	28	6
7 mothur_0.3	7 mothur_0.3	7	mothur_0.3	ITS1	Mock.3	0.137931034482759	0.4	0.205128205128205	4	25	6
7 mothur_0.3	7 mothur_0.3	7	mothur_0.3	ITS1	Mock.1	0.137931034482759	0.4	0.205128205128205	4	25	6
7 mothur_0.3	7 mothur_0.3	7	mothur_0.3	ITS1	Mock.2	0.137931034482759	0.4	0.205128205128205	4	25	6
7 mothur_0.6	7 mothur_0.6	7	mothur_0.6	ITS1	Mock.3	0.153846153846154	0.4	0.222222222222222	4	22	6
7 mothur_0.6	7 mothur_0.6	7	mothur_0.6	ITS1	Mock.1	0.153846153846154	0.4	0.222222222222222	4	22	6
7 mothur_0.6	7 mothur_0.6	7	mothur_0.6	ITS1	Mock.2	0.153846153846154	0.4	0.222222222222222	4	22	6
7 mothur_0.9	7 mothur_0.9	7	mothur_0.9	ITS1	Mock.3	0.166666666666667	0.3	0.214285714285714	3	15	7
7 mothur_0.9	7 mothur_0.9	7	mothur_0.9	ITS1	Mock.1	0.166666666666667	0.3	0.214285714285714	3	15	7
7 mothur_0.9	7 mothur_0.9	7	mothur_0.9	ITS1	Mock.2	0.166666666666667	0.3	0.214285714285714	3	15	7
7 rdp_0.1	7 rdp_0.1	7	rdp_0.1	ITS1	Mock.3	0.125	0.4	0.19047619047619	4	28	6
7 rdp_0.1	7 rdp_0.1	7	rdp_0.1	ITS1	Mock.1	0.125	0.4	0.19047619047619	4	28	6
7 rdp_0.1	7 rdp_0.1	7	rdp_0.1	ITS1	Mock.2	0.125	0.4	0.19047619047619	4	28	6
7 rdp_0.4	7 rdp_0.4	7	rdp_0.4	ITS1	Mock.3	0.142857142857143	0.4	0.210526315789474	4	24	6
7 rdp_0.4	7 rdp_0.4	7	rdp_0.4	ITS1	Mock.1	0.142857142857143	0.4	0.210526315789474	4	24	6
7 rdp_0.4	7 rdp_0.4	7	rdp_0.4	ITS1	Mock.2	0.142857142857143	0.4	0.210526315789474	4	24	6
7 rdp_0.7	7 rdp_0.7	7	rdp_0.7	ITS1	Mock.3	0.148148148148148	0.4	0.216216216216216	4	23	6
7 rdp_0.7	7 rdp_0.7	7	rdp_0.7	ITS1	Mock.1	0.148148148148148	0.4	0.216216216216216	4	23	6
7 rdp_0.7	7 rdp_0.7	7	rdp_0.7	ITS1	Mock.2	0.148148148148148	0.4	0.216216216216216	4	23	6
7 rdp_1.0	7 rdp_1.0	7	rdp_1.0	ITS1	Mock.3	0.142857142857143	0.1	0.117647058823529	1	6	9
7 rdp_1.0	7 rdp_1.0	7	rdp_1.0	ITS1	Mock.1	0.142857142857143	0.1	0.117647058823529	1	6	9
7 rdp_1.0	7 rdp_1.0	7	rdp_1.0	ITS1	Mock.2	0.142857142857143	0.1	0.117647058823529	1	6	9
7 blast_1.0	7 blast_1.0	7	blast_1.0	ITS1	Mock.3	0.1875	0.3	0.230769230769231	3	13	7
7 blast_1.0	7 blast_1.0	7	blast_1.0	ITS1	Mock.1	0.1875	0.3	0.230769230769231	3	13	7
7 blast_1.0	7 blast_1.0	7	blast_1.0	ITS1	Mock.2	0.1875	0.3	0.230769230769231	3	13	7
7 blast_1e-10	7 blast_1e-10	7	blast_1e-10	ITS1	Mock.3	0.1875	0.3	0.230769230769231	3	13	7
7 blast_1e-10	7 blast_1e-10	7	blast_1e-10	ITS1	Mock.1	0.1875	0.3	0.230769230769231	3	13	7
7 blast_1e-10	7 blast_1e-10	7	blast_1e-10	ITS1	Mock.2	0.1875	0.3	0.230769230769231	3	13	7
7 mothur_0.1	7 mothur_0.1	7	mothur_0.1	ITS1	Mock.3	0.125	0.4	0.19047619047619	4	28	6
7 mothur_0.1	7 mothur_0.1	7	mothur_0.1	ITS1	Mock.1	0.125	0.4	0.19047619047619	4	28	6
7 mothur_0.1	7 mothur_0.1	7	mothur_0.1	ITS1	Mock.2	0.125	0.4	0.19047619047619	4	28	6
7 mothur_0.4	7 mothur_0.4	7	mothur_0.4	ITS1	Mock.3	0.137931034482759	0.4	0.205128205128205	4	25	6
7 mothur_0.4	7 mothur_0.4	7	mothur_0.4	ITS1	Mock.1	0.137931034482759	0.4	0.205128205128205	4	25	6
7 mothur_0.4	7 mothur_0.4	7	mothur_0.4	ITS1	Mock.2	0.137931034482759	0.4	0.205128205128205	4	25	6
7 mothur_0.7	7 mothur_0.7	7	mothur_0.7	ITS1	Mock.3	0.16	0.4	0.228571428571429	4	21	6
7 mothur_0.7	7 mothur_0.7	7	mothur_0.7	ITS1	Mock.1	0.16	0.4	0.228571428571429	4	21	6
7 mothur_0.7	7 mothur_0.7	7	mothur_0.7	ITS1	Mock.2	0.16	0.4	0.228571428571429	4	21	6
7 mothur_1.0	7 mothur_1.0	7	mothur_1.0	ITS1	Mock.3	0.166666666666667	0.1	0.125	1	5	9
7 mothur_1.0	7 mothur_1.0	7	mothur_1.0	ITS1	Mock.1	0.166666666666667	0.1	0.125	1	5	9
7 mothur_1.0	7 mothur_1.0	7	mothur_1.0	ITS1	Mock.2	0.166666666666667	0.1	0.125	1	5	9
7 rdp_0.2	7 rdp_0.2	7	rdp_0.2	ITS1	Mock.3	0.133333333333333	0.4	0.2	4	26	6
7 rdp_0.2	7 rdp_0.2	7	rdp_0.2	ITS1	Mock.1	0.133333333333333	0.4	0.2	4	26	6
7 rdp_0.2	7 rdp_0.2	7	rdp_0.2	ITS1	Mock.2	0.133333333333333	0.4	0.2	4	26	6
7 rdp_0.5	7 rdp_0.5	7	rdp_0.5	ITS1	Mock.3	0.148148148148148	0.4	0.216216216216216	4	23	6
7 rdp_0.5	7 rdp_0.5	7	rdp_0.5	ITS1	Mock.1	0.148148148148148	0.4	0.216216216216216	4	23	6
7 rdp_0.5	7 rdp_0.5	7	rdp_0.5	ITS1	Mock.2	0.148148148148148	0.4	0.216216216216216	4	23	6
7 rdp_0.8	7 rdp_0.8	7	rdp_0.8	ITS1	Mock.3	0.142857142857143	0.3	0.193548387096774	3	18	7
7 rdp_0.8	7 rdp_0.8	7	rdp_0.8	ITS1	Mock.1	0.142857142857143	0.3	0.193548387096774	3	18	7
7 rdp_0.8	7 rdp_0.8	7	rdp_0.8	ITS1	Mock.2	0.142857142857143	0.3	0.193548387096774	3	18	7
7 blast_100.0	7 blast_100.0	7	blast_100.0	ITS1	Mock.3	0.1875	0.3	0.230769230769231	3	13	7
7 blast_100.0	7 blast_100.0	7	blast_100.0	ITS1	Mock.1	0.1875	0.3	0.230769230769231	3	13	7
7 blast_100.0	7 blast_100.0	7	blast_100.0	ITS1	Mock.2	0.1875	0.3	0.230769230769231	3	13	7
7 blast_1e-30	7 blast_1e-30	7	blast_1e-30	ITS1	Mock.3	0.214285714285714	0.3	0.25	3	11	7
7 blast_1e-30	7 blast_1e-30	7	blast_1e-30	ITS1	Mock.1	0.214285714285714	0.3	0.25	3	11	7
7 blast_1e-30	7 blast_1e-30	7	blast_1e-30	ITS1	Mock.2	0.214285714285714	0.3	0.25	3	11	7
7 mothur_0.2	7 mothur_0.2	7	mothur_0.2	ITS1	Mock.3	0.125	0.4	0.19047619047619	4	28	6
7 mothur_0.2	7 mothur_0.2	7	mothur_0.2	ITS1	Mock.1	0.125	0.4	0.19047619047619	4	28	6
7 mothur_0.2	7 mothur_0.2	7	mothur_0.2	ITS1	Mock.2	0.125	0.4	0.19047619047619	4	28	6
7 mothur_0.5	7 mothur_0.5	7	mothur_0.5	ITS1	Mock.3	0.142857142857143	0.4	0.210526315789474	4	24	6
7 mothur_0.5	7 mothur_0.5	7	mothur_0.5	ITS1	Mock.1	0.142857142857143	0.4	0.210526315789474	4	24	6
7 mothur_0.5	7 mothur_0.5	7	mothur_0.5	ITS1	Mock.2	0.142857142857143	0.4	0.210526315789474	4	24	6
7 mothur_0.8	7 mothur_0.8	7	mothur_0.8	ITS1	Mock.3	0.130434782608696	0.3	0.181818181818182	3	20	7
7 mothur_0.8	7 mothur_0.8	7	mothur_0.8	ITS1	Mock.1	0.130434782608696	0.3	0.181818181818182	3	20	7
7 mothur_0.8	7 mothur_0.8	7	mothur_0.8	ITS1	Mock.2	0.130434782608696	0.3	0.181818181818182	3	20	7
7 rdp_0.0	7 rdp_0.0	7	rdp_0.0	ITS1	Mock.3	0.125	0.4	0.19047619047619	4	28	6
7 rdp_0.0	7 rdp_0.0	7	rdp_0.0	ITS1	Mock.1	0.125	0.4	0.19047619047619	4	28	6
7 rdp_0.0	7 rdp_0.0	7	rdp_0.0	ITS1	Mock.2	0.125	0.4	0.19047619047619	4	28	6
7 rdp_0.3	7 rdp_0.3	7	rdp_0.3	ITS1	Mock.3	0.137931034482759	0.4	0.205128205128205	4	25	6
7 rdp_0.3	7 rdp_0.3	7	rdp_0.3	ITS1	Mock.1	0.137931034482759	0.4	0.205128205128205	4	25	6
7 rdp_0.3	7 rdp_0.3	7	rdp_0.3	ITS1	Mock.2	0.137931034482759	0.4	0.205128205128205	4	25	6
7 rdp_0.6	7 rdp_0.6	7	rdp_0.6	ITS1	Mock.3	0.153846153846154	0.4	0.222222222222222	4	22	6
7 rdp_0.6	7 rdp_0.6	7	rdp_0.6	ITS1	Mock.1	0.153846153846154	0.4	0.222222222222222	4	22	6
7 rdp_0.6	7 rdp_0.6	7	rdp_0.6	ITS1	Mock.2	0.153846153846154	0.4	0.222222222222222	4	22	6
7 rdp_0.9	7 rdp_0.9	7	rdp_0.9	ITS1	Mock.3	0.166666666666667	0.3	0.214285714285714	3	15	7
7 rdp_0.9	7 rdp_0.9	7	rdp_0.9	ITS1	Mock.1	0.166666666666667	0.3	0.214285714285714	3	15	7
7 rdp_0.9	7 rdp_0.9	7	rdp_0.9	ITS1	Mock.2	0.166666666666667	0.3	0.214285714285714	3	15	7
7 rtax_single	7 rtax_single	7	rtax_single	ITS1	Mock.3	0.181818181818182	0.4	0.25	4	18	6
7 rtax_single	7 rtax_single	7	rtax_single	ITS1	Mock.1	0.181818181818182	0.4	0.25	4	18	6
7 rtax_single	7 rtax_single	7	rtax_single	ITS1	Mock.2	0.181818181818182	0.4	0.25	4	18	6
7 blast_0.0001	7 blast_0.0001	7	blast_0.0001	ITS2-SAG1	Mock.3	0.15	0.3	0.2	3	17	7
7 blast_0.0001	7 blast_0.0001	7	blast_0.0001	ITS2-SAG1	Mock.2	0.15	0.3	0.2	3	17	7
7 blast_0.0001	7 blast_0.0001	7	blast_0.0001	ITS2-SAG1	Mock.1	0.15	0.3	0.2	3	17	7
7 blast_1e-06	7 blast_1e-06	7	blast_1e-06	ITS2-SAG1	Mock.3	0.15	0.3	0.2	3	17	7
7 blast_1e-06	7 blast_1e-06	7	blast_1e-06	ITS2-SAG1	Mock.2	0.15	0.3	0.2	3	17	7
7 blast_1e-06	7 blast_1e-06	7	blast_1e-06	ITS2-SAG1	Mock.1	0.15	0.3	0.2	3	17	7
7 mothur_0.0	7 mothur_0.0	7	mothur_0.0	ITS2-SAG1	Mock.3	0.0975609756097561	0.4	0.156862745098039	4	37	6
7 mothur_0.0	7 mothur_0.0	7	mothur_0.0	ITS2-SAG1	Mock.2	0.0975609756097561	0.4	0.156862745098039	4	37	6
7 mothur_0.0	7 mothur_0.0	7	mothur_0.0	ITS2-SAG1	Mock.1	0.0975609756097561	0.4	0.156862745098039	4	37	6
7 mothur_0.3	7 mothur_0.3	7	mothur_0.3	ITS2-SAG1	Mock.3	0.117647058823529	0.4	0.181818181818182	4	30	6
7 mothur_0.3	7 mothur_0.3	7	mothur_0.3	ITS2-SAG1	Mock.2	0.117647058823529	0.4	0.181818181818182	4	30	6
7 mothur_0.3	7 mothur_0.3	7	mothur_0.3	ITS2-SAG1	Mock.1	0.117647058823529	0.4	0.181818181818182	4	30	6
7 mothur_0.6	7 mothur_0.6	7	mothur_0.6	ITS2-SAG1	Mock.3	0.142857142857143	0.4	0.210526315789474	4	24	6
7 mothur_0.6	7 mothur_0.6	7	mothur_0.6	ITS2-SAG1	Mock.2	0.142857142857143	0.4	0.210526315789474	4	24	6
7 mothur_0.6	7 mothur_0.6	7	mothur_0.6	ITS2-SAG1	Mock.1	0.142857142857143	0.4	0.210526315789474	4	24	6
7 mothur_0.9	7 mothur_0.9	7	mothur_0.9	ITS2-SAG1	Mock.3	0.15	0.3	0.2	3	17	7
7 mothur_0.9	7 mothur_0.9	7	mothur_0.9	ITS2-SAG1	Mock.2	0.15	0.3	0.2	3	17	7
7 mothur_0.9	7 mothur_0.9	7	mothur_0.9	ITS2-SAG1	Mock.1	0.15	0.3	0.2	3	17	7
7 rdp_0.1	7 rdp_0.1	7	rdp_0.1	ITS2-SAG1	Mock.3	0.105263157894737	0.4	0.166666666666667	4	34	6
7 rdp_0.1	7 rdp_0.1	7	rdp_0.1	ITS2-SAG1	Mock.2	0.105263157894737	0.4	0.166666666666667	4	34	6
7 rdp_0.1	7 rdp_0.1	7	rdp_0.1	ITS2-SAG1	Mock.1	0.105263157894737	0.4	0.166666666666667	4	34	6
7 rdp_0.4	7 rdp_0.4	7	rdp_0.4	ITS2-SAG1	Mock.3	0.125	0.4	0.19047619047619	4	28	6
7 rdp_0.4	7 rdp_0.4	7	rdp_0.4	ITS2-SAG1	Mock.2	0.125	0.4	0.19047619047619	4	28	6
7 rdp_0.4	7 rdp_0.4	7	rdp_0.4	ITS2-SAG1	Mock.1	0.125	0.4	0.19047619047619	4	28	6
7 rdp_0.7	7 rdp_0.7	7	rdp_0.7	ITS2-SAG1	Mock.3	0.153846153846154	0.4	0.222222222222222	4	22	6
7 rdp_0.7	7 rdp_0.7	7	rdp_0.7	ITS2-SAG1	Mock.2	0.153846153846154	0.4	0.222222222222222	4	22	6
7 rdp_0.7	7 rdp_0.7	7	rdp_0.7	ITS2-SAG1	Mock.1	0.153846153846154	0.4	0.222222222222222	4	22	6
7 rdp_1.0	7 rdp_1.0	7	rdp_1.0	ITS2-SAG1	Mock.3	0	0	0	0	6	10
7 rdp_1.0	7 rdp_1.0	7	rdp_1.0	ITS2-SAG1	Mock.2	0	0	0	0	6	10
7 rdp_1.0	7 rdp_1.0	7	rdp_1.0	ITS2-SAG1	Mock.1	0	0	0	0	6	10
7 blast_1.0	7 blast_1.0	7	blast_1.0	ITS2-SAG1	Mock.3	0.15	0.3	0.2	3	17	7
7 blast_1.0	7 blast_1.0	7	blast_1.0	ITS2-SAG1	Mock.2	0.15	0.3	0.2	3	17	7
7 blast_1.0	7 blast_1.0	7	blast_1.0	ITS2-SAG1	Mock.1	0.15	0.3	0.2	3	17	7
7 blast_1e-10	7 blast_1e-10	7	blast_1e-10	ITS2-SAG1	Mock.3	0.15	0.3	0.2	3	17	7
7 blast_1e-10	7 blast_1e-10	7	blast_1e-10	ITS2-SAG1	Mock.2	0.15	0.3	0.2	3	17	7
7 blast_1e-10	7 blast_1e-10	7	blast_1e-10	ITS2-SAG1	Mock.1	0.15	0.3	0.2	3	17	7
7 mothur_0.1	7 mothur_0.1	7	mothur_0.1	ITS2-SAG1	Mock.3	0.1	0.4	0.16	4	36	6
7 mothur_0.1	7 mothur_0.1	7	mothur_0.1	ITS2-SAG1	Mock.2	0.1	0.4	0.16	4	36	6
7 mothur_0.1	7 mothur_0.1	7	mothur_0.1	ITS2-SAG1	Mock.1	0.1	0.4	0.16	4	36	6
7 mothur_0.4	7 mothur_0.4	7	mothur_0.4	ITS2-SAG1	Mock.3	0.121212121212121	0.4	0.186046511627907	4	29	6
7 mothur_0.4	7 mothur_0.4	7	mothur_0.4	ITS2-SAG1	Mock.2	0.121212121212121	0.4	0.186046511627907	4	29	6
7 mothur_0.4	7 mothur_0.4	7	mothur_0.4	ITS2-SAG1	Mock.1	0.121212121212121	0.4	0.186046511627907	4	29	6
7 mothur_0.7	7 mothur_0.7	7	mothur_0.7	ITS2-SAG1	Mock.3	0.166666666666667	0.4	0.235294117647059	4	20	6
7 mothur_0.7	7 mothur_0.7	7	mothur_0.7	ITS2-SAG1	Mock.2	0.166666666666667	0.4	0.235294117647059	4	20	6
7 mothur_0.7	7 mothur_0.7	7	mothur_0.7	ITS2-SAG1	Mock.1	0.166666666666667	0.4	0.235294117647059	4	20	6
7 mothur_1.0	7 mothur_1.0	7	mothur_1.0	ITS2-SAG1	Mock.3	0	0	0	0	5	10
7 mothur_1.0	7 mothur_1.0	7	mothur_1.0	ITS2-SAG1	Mock.2	0	0	0	0	5	10
7 mothur_1.0	7 mothur_1.0	7	mothur_1.0	ITS2-SAG1	Mock.1	0	0	0	0	5	10
7 rdp_0.2	7 rdp_0.2	7	rdp_0.2	ITS2-SAG1	Mock.3	0.111111111111111	0.4	0.173913043478261	4	32	6
7 rdp_0.2	7 rdp_0.2	7	rdp_0.2	ITS2-SAG1	Mock.2	0.111111111111111	0.4	0.173913043478261	4	32	6
7 rdp_0.2	7 rdp_0.2	7	rdp_0.2	ITS2-SAG1	Mock.1	0.111111111111111	0.4	0.173913043478261	4	32	6
7 rdp_0.5	7 rdp_0.5	7	rdp_0.5	ITS2-SAG1	Mock.3	0.142857142857143	0.4	0.210526315789474	4	24	6
7 rdp_0.5	7 rdp_0.5	7	rdp_0.5	ITS2-SAG1	Mock.2	0.142857142857143	0.4	0.210526315789474	4	24	6
7 rdp_0.5	7 rdp_0.5	7	rdp_0.5	ITS2-SAG1	Mock.1	0.142857142857143	0.4	0.210526315789474	4	24	6
7 rdp_0.8	7 rdp_0.8	7	rdp_0.8	ITS2-SAG1	Mock.3	0.166666666666667	0.4	0.235294117647059	4	20	6
7 rdp_0.8	7 rdp_0.8	7	rdp_0.8	ITS2-SAG1	Mock.2	0.166666666666667	0.4	0.235294117647059	4	20	6
7 rdp_0.8	7 rdp_0.8	7	rdp_0.8	ITS2-SAG1	Mock.1	0.130434782608696	0.3	0.181818181818182	3	20	7
7 blast_100.0	7 blast_100.0	7	blast_100.0	ITS2-SAG1	Mock.3	0.15	0.3	0.2	3	17	7
7 blast_100.0	7 blast_100.0	7	blast_100.0	ITS2-SAG1	Mock.2	0.15	0.3	0.2	3	17	7
7 blast_100.0	7 blast_100.0	7	blast_100.0	ITS2-SAG1	Mock.1	0.15	0.3	0.2	3	17	7
7 blast_1e-30	7 blast_1e-30	7	blast_1e-30	ITS2-SAG1	Mock.3	0.142857142857143	0.3	0.193548387096774	3	18	7
7 blast_1e-30	7 blast_1e-30	7	blast_1e-30	ITS2-SAG1	Mock.2	0.142857142857143	0.3	0.193548387096774	3	18	7
7 blast_1e-30	7 blast_1e-30	7	blast_1e-30	ITS2-SAG1	Mock.1	0.142857142857143	0.3	0.193548387096774	3	18	7
7 mothur_0.2	7 mothur_0.2	7	mothur_0.2	ITS2-SAG1	Mock.3	0.105263157894737	0.4	0.166666666666667	4	34	6
7 mothur_0.2	7 mothur_0.2	7	mothur_0.2	ITS2-SAG1	Mock.2	0.105263157894737	0.4	0.166666666666667	4	34	6
7 mothur_0.2	7 mothur_0.2	7	mothur_0.2	ITS2-SAG1	Mock.1	0.105263157894737	0.4	0.166666666666667	4	34	6
7 mothur_0.5	7 mothur_0.5	7	mothur_0.5	ITS2-SAG1	Mock.3	0.137931034482759	0.4	0.205128205128205	4	25	6
7 mothur_0.5	7 mothur_0.5	7	mothur_0.5	ITS2-SAG1	Mock.2	0.137931034482759	0.4	0.205128205128205	4	25	6
7 mothur_0.5	7 mothur_0.5	7	mothur_0.5	ITS2-SAG1	Mock.1	0.137931034482759	0.4	0.205128205128205	4	25	6
7 mothur_0.8	7 mothur_0.8	7	mothur_0.8	ITS2-SAG1	Mock.3	0.181818181818182	0.4	0.25	4	18	6
7 mothur_0.8	7 mothur_0.8	7	mothur_0.8	ITS2-SAG1	Mock.2	0.181818181818182	0.4	0.25	4	18	6
7 mothur_0.8	7 mothur_0.8	7	mothur_0.8	ITS2-SAG1	Mock.1	0.181818181818182	0.4	0.25	4	18	6
7 rdp_0.0	7 rdp_0.0	7	rdp_0.0	ITS2-SAG1	Mock.3	0.1	0.4	0.16	4	36	6
7 rdp_0.0	7 rdp_0.0	7	rdp_0.0	ITS2-SAG1	Mock.2	0.1	0.4	0.16	4	36	6
7 rdp_0.0	7 rdp_0.0	7	rdp_0.0	ITS2-SAG1	Mock.1	0.1	0.4	0.16	4	36	6
7 rdp_0.3	7 rdp_0.3	7	rdp_0.3	ITS2-SAG1	Mock.3	0.108108108108108	0.4	0.170212765957447	4	33	6
7 rdp_0.3	7 rdp_0.3	7	rdp_0.3	ITS2-SAG1	Mock.2	0.108108108108108	0.4	0.170212765957447	4	33	6
7 rdp_0.3	7 rdp_0.3	7	rdp_0.3	ITS2-SAG1	Mock.1	0.108108108108108	0.4	0.170212765957447	4	33	6
7 rdp_0.6	7 rdp_0.6	7	rdp_0.6	ITS2-SAG1	Mock.3	0.142857142857143	0.4	0.210526315789474	4	24	6
7 rdp_0.6	7 rdp_0.6	7	rdp_0.6	ITS2-SAG1	Mock.2	0.142857142857143	0.4	0.210526315789474	4	24	6
7 rdp_0.6	7 rdp_0.6	7	rdp_0.6	ITS2-SAG1	Mock.1	0.142857142857143	0.4	0.210526315789474	4	24	6
7 rdp_0.9	7 rdp_0.9	7	rdp_0.9	ITS2-SAG1	Mock.3	0.166666666666667	0.3	0.214285714285714	3	15	7
7 rdp_0.9	7 rdp_0.9	7	rdp_0.9	ITS2-SAG1	Mock.2	0.166666666666667	0.3	0.214285714285714	3	15	7
7 rdp_0.9	7 rdp_0.9	7	rdp_0.9	ITS2-SAG1	Mock.1	0.166666666666667	0.3	0.214285714285714	3	15	7
7 rtax_single	7 rtax_single	7	rtax_single	ITS2-SAG1	Mock.3	0.133333333333333	0.4	0.2	4	26	6
7 rtax_single	7 rtax_single	7	rtax_single	ITS2-SAG1	Mock.2	0.133333333333333	0.4	0.2	4	26	6
7 rtax_single	7 rtax_single	7	rtax_single	ITS2-SAG1	Mock.1	0.133333333333333	0.4	0.2	4	26	6
