Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS2-SAG-filtered	Mock.1	0.25	0.583333333333333	0.35	7	21	5
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS2-SAG-filtered	Mock.3	0.25	0.583333333333333	0.35	7	21	5
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS2-SAG-filtered	Mock.2	0.166666666666667	0.0833333333333333	0.111111111111111	1	5	11
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS2-SAG-filtered	Mock.1	0.166666666666667	0.0833333333333333	0.111111111111111	1	5	11
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS2-SAG-filtered	Mock.3	0.166666666666667	0.0833333333333333	0.111111111111111	1	5	11
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS2-SAG-filtered	Mock.2	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS2-SAG-filtered	Mock.1	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS2-SAG-filtered	Mock.3	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS2-SAG-filtered	Mock.2	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS2-SAG-filtered	Mock.1	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS2-SAG-filtered	Mock.3	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS2-SAG-filtered	Mock.2	0.258064516129032	0.666666666666667	0.372093023255814	8	23	4
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS2-SAG-filtered	Mock.1	0.258064516129032	0.666666666666667	0.372093023255814	8	23	4
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS2-SAG-filtered	Mock.3	0.258064516129032	0.666666666666667	0.372093023255814	8	23	4
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS2-SAG-filtered	Mock.2	0.233333333333333	0.583333333333333	0.333333333333333	7	23	5
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS2-SAG-filtered	Mock.1	0.233333333333333	0.583333333333333	0.333333333333333	7	23	5
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS2-SAG-filtered	Mock.3	0.233333333333333	0.583333333333333	0.333333333333333	7	23	5
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS2-SAG-filtered	Mock.2	0.28	0.583333333333333	0.378378378378378	7	18	5
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS2-SAG-filtered	Mock.1	0.28	0.583333333333333	0.378378378378378	7	18	5
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS2-SAG-filtered	Mock.3	0.28	0.583333333333333	0.378378378378378	7	18	5
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS2-SAG-filtered	Mock.2	0.125	0.0833333333333333	0.1	1	7	11
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS2-SAG-filtered	Mock.1	0.125	0.0833333333333333	0.1	1	7	11
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS2-SAG-filtered	Mock.3	0.125	0.0833333333333333	0.1	1	7	11
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS2-SAG-filtered	Mock.2	0.25	0.583333333333333	0.35	7	21	5
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS2-SAG-filtered	Mock.1	0.25	0.583333333333333	0.35	7	21	5
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS2-SAG-filtered	Mock.3	0.275862068965517	0.666666666666667	0.390243902439024	8	21	4
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS2-SAG-filtered	Mock.2	0.233333333333333	0.583333333333333	0.333333333333333	7	23	5
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS2-SAG-filtered	Mock.1	0.233333333333333	0.583333333333333	0.333333333333333	7	23	5
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS2-SAG-filtered	Mock.3	0.233333333333333	0.583333333333333	0.333333333333333	7	23	5
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS2-SAG-filtered	Mock.2	0.269230769230769	0.583333333333333	0.368421052631579	7	19	5
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS2-SAG-filtered	Mock.1	0.269230769230769	0.583333333333333	0.368421052631579	7	19	5
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS2-SAG-filtered	Mock.3	0.269230769230769	0.583333333333333	0.368421052631579	7	19	5
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS2-SAG-filtered	Mock.2	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS2-SAG-filtered	Mock.1	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS2-SAG-filtered	Mock.3	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS2-SAG-filtered	Mock.2	0.304347826086957	0.583333333333333	0.4	7	16	5
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS2-SAG-filtered	Mock.1	0.304347826086957	0.583333333333333	0.4	7	16	5
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS2-SAG-filtered	Mock.3	0.304347826086957	0.583333333333333	0.4	7	16	5
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS2-SAG-filtered	Mock.2	0.21875	0.583333333333333	0.318181818181818	7	25	5
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS2-SAG-filtered	Mock.1	0.21875	0.583333333333333	0.318181818181818	7	25	5
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS2-SAG-filtered	Mock.3	0.21875	0.583333333333333	0.318181818181818	7	25	5
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS2-SAG-filtered	Mock.2	0.233333333333333	0.583333333333333	0.333333333333333	7	23	5
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS2-SAG-filtered	Mock.1	0.233333333333333	0.583333333333333	0.333333333333333	7	23	5
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS2-SAG-filtered	Mock.3	0.233333333333333	0.583333333333333	0.333333333333333	7	23	5
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS2-SAG-filtered	Mock.2	0.260869565217391	0.5	0.342857142857143	6	17	6
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS2-SAG-filtered	Mock.1	0.260869565217391	0.5	0.342857142857143	6	17	6
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS2-SAG-filtered	Mock.3	0.260869565217391	0.5	0.342857142857143	6	17	6
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS2-SAG-filtered	Mock.2	0.21875	0.583333333333333	0.318181818181818	7	25	5
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS2-SAG-filtered	Mock.1	0.21875	0.583333333333333	0.318181818181818	7	25	5
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS2-SAG-filtered	Mock.3	0.21875	0.583333333333333	0.318181818181818	7	25	5
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS2-SAG-filtered	Mock.2	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS2-SAG-filtered	Mock.1	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS2-SAG-filtered	Mock.3	0.285714285714286	0.666666666666667	0.4	8	20	4
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS2-SAG-filtered	Mock.2	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS2-SAG-filtered	Mock.1	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS2-SAG-filtered	Mock.3	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS2-SAG-filtered	Mock.2	0.272727272727273	0.5	0.352941176470588	6	16	6
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS2-SAG-filtered	Mock.1	0.272727272727273	0.5	0.352941176470588	6	16	6
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS2-SAG-filtered	Mock.3	0.272727272727273	0.5	0.352941176470588	6	16	6
6 rtax_single	6 rtax_single	6	rtax_single	ITS2-SAG-filtered	Mock.2	0.285714285714286	0.666666666666667	0.4	8	20	4
6 rtax_single	6 rtax_single	6	rtax_single	ITS2-SAG-filtered	Mock.1	0.310344827586207	0.75	0.439024390243902	9	20	3
6 rtax_single	6 rtax_single	6	rtax_single	ITS2-SAG-filtered	Mock.3	0.310344827586207	0.75	0.439024390243902	9	20	3
