#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
Mock.3;k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other;Other	0.342983775988	0.141500036211	0.136918647499	0.0329969598619	0.0603308544263	-0.0350219963795	-0.0229741718253	-0.0183596341597	-0.0237430106995	-0.00765946079156	0.0302669885197	0.00387939823098	-0.0188441874354	-0.0112316622778	-0.0422887572048	0.0159091897809	-0.00330939465242	-0.00908232985648	-0.00338219473626	-0.00247907050045	-0.00276073237409	1.94109751657e-05	-8.33259673355e-06	3.68233597772e-06	-3.3936621602e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396576e-11	6.81253768858e-11	2.53932524752e-11
Mock.1;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Geotrichum;s__Geotrichum_sp_olrim943	-0.0998697570806	-0.197600466343	-0.135001669137	-0.0247825600819	-0.00191961381822	-0.0327405653972	-0.0410324882935	-0.00950198139402	-0.0102282493641	-0.0152205994269	-0.000334224722205	0.00964718101693	-0.000771023300299	0.00606355069191	-0.0015260277203	-0.00175493829003	-0.00343249634627	0.000489539602487	-0.000505846062323	-0.000531551068822	-0.00290926663096	-5.87308884468e-05	-9.17000629435e-06	-8.45216385237e-06	-3.39366216027e-10	-5.70658041509e-10	-2.61255553014e-09	3.05423396594e-11	6.81253768862e-11	2.53932524737e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other;Other	0.344735639273	0.182628118008	0.117950102497	0.0358725077798	0.0452582002314	-0.037020291001	-0.0251915121556	-0.0296958305907	-0.0257194419347	-0.0158164431932	0.0229141518409	0.00198611147773	-0.0102092069896	-0.0048111580608	-0.0249465931798	0.00727938700226	0.00201556602153	-0.00529269674183	-0.00305417697478	-0.00129360611816	-0.00177508163638	2.07723323315e-06	-7.02695517447e-06	9.02621055582e-07	-3.39366216022e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396579e-11	6.81253768858e-11	2.53932524752e-11
Mock.3;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp_CBS_119875	-0.114179405467	0.0964598059004	0.214632302547	-0.0931241537226	-0.185823233009	0.17960200062	-0.0436680608972	-0.0019147841109	-0.05999568941	0.0233728885765	0.0127953955295	0.0530006524291	-0.00859110394835	0.0030339992384	0.00501722125394	-0.0221271222549	-0.0187611369259	-0.00641786685982	-0.00120687497159	0.000157962463327	0.000887873475261	1.11260930332e-05	1.71270210399e-05	3.75907947277e-06	-3.39366216016e-10	-5.70658041505e-10	-2.6125555301e-09	3.05423396561e-11	6.8125376885e-11	2.5393252475e-11
Mock.3;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Geotrichum;s__Geotrichum_sp_olrim943	-0.0998697570806	-0.197600466343	-0.135001669137	-0.0247825600819	-0.00191961381822	-0.0327405653972	-0.0410324882935	-0.00950198139402	-0.0102282493641	-0.0152205994269	-0.000334224722205	0.00964718101693	-0.000771023300299	0.00606355069191	-0.0015260277203	-0.00175493829003	-0.00343249634627	0.000489539602487	-0.000505846062323	-0.000531551068822	-0.00290926663096	-5.87308884468e-05	-9.17000629435e-06	-8.45216385237e-06	-3.39366216027e-10	-5.70658041509e-10	-2.61255553014e-09	3.05423396594e-11	6.81253768862e-11	2.53932524737e-11
Mock.1;k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other;Other	0.344298295375	0.192208266157	0.0978983329428	0.0303557075095	0.0367775402719	-0.0361804286362	-0.0259269656642	-0.0316504330016	-0.0193878152051	-0.00433699491059	0.0253791761354	0.00160670674229	-0.00930799404569	-0.00377299467892	-0.0264661943836	0.00613781501894	0.00335615747527	-0.00639609763214	-0.00346773199029	-0.00154101599473	-0.00191775844186	-5.81756202131e-06	-8.05923336343e-06	9.47799790787e-08	-3.39366216023e-10	-5.70658041507e-10	-2.61255553013e-09	3.0542339658e-11	6.81253768858e-11	2.53932524752e-11
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia;s__Issatchenkia_sp_YS16B	-0.073263566501	-0.184518685016	-0.106644733174	-0.0256283900067	-0.0295189971834	-0.0333351101664	-0.0135305760607	-0.00745661068125	-0.00776849675891	-0.0207422147377	4.0223322745e-05	0.00735652965056	0.00709232387865	0.00262632342813	-0.00486518868145	1.81775745188e-05	-0.00159433800403	-0.00269167572626	-0.000811012843701	-0.000480314665849	0.000284631067634	5.18802874364e-05	6.93278479587e-06	7.42623017617e-06	-3.39366216017e-10	-5.70658041505e-10	-2.61255553011e-09	3.05423396562e-11	6.81253768851e-11	2.53932524739e-11
Mock.3;k__Fungi;p__Ascomycota;c__Eurotiomycetes;Other;Other;Other;Other	0.207907257238	0.549440166336	-0.329582871995	-0.128194187392	0.118083051368	0.0662512226294	0.0672619038008	0.120322637166	-0.0286729169445	-0.0243429231321	0.0133758996987	0.011234723836	0.00343915773283	0.00472037979616	0.00192128298152	-0.00700626361939	-0.00832243466347	-0.002699592588	0.00121531864674	-0.000812272768116	0.000589217689651	-1.18960937462e-05	5.34100114694e-06	-1.07323107643e-06	-3.39366216021e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396574e-11	6.81253768855e-11	2.53932524751e-11
Mock.3;k__Fungi;p__Microspora;c__Microsporea;o__Microsporida;f__Incertae_sedis;g__Microsporidium;s__Microsporidium_sp_JES2002G	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.1;k__Fungi;p__Ascomycota;c__Eurotiomycetes;Other;Other;Other;Other	0.207907257238	0.549440166336	-0.329582871995	-0.128194187392	0.118083051368	0.0662512226294	0.0672619038008	0.120322637166	-0.0286729169445	-0.0243429231321	0.0133758996987	0.011234723836	0.00343915773283	0.00472037979616	0.00192128298152	-0.00700626361939	-0.00832243466347	-0.002699592588	0.00121531864674	-0.000812272768116	0.000589217689651	-1.18960937462e-05	5.34100114694e-06	-1.07323107643e-06	-3.39366216021e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396574e-11	6.81253768855e-11	2.53932524751e-11
Mock.1;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp_CBS_119875	-0.114179405467	0.0964598059004	0.214632302547	-0.0931241537226	-0.185823233009	0.17960200062	-0.0436680608972	-0.0019147841109	-0.05999568941	0.0233728885765	0.0127953955295	0.0530006524291	-0.00859110394835	0.0030339992384	0.00501722125394	-0.0221271222549	-0.0187611369259	-0.00641786685982	-0.00120687497159	0.000157962463327	0.000887873475261	1.11260930332e-05	1.71270210399e-05	3.75907947277e-06	-3.39366216016e-10	-5.70658041505e-10	-2.6125555301e-09	3.05423396561e-11	6.8125376885e-11	2.5393252475e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp_CBS_119875	-0.114179405467	0.0964598059004	0.214632302547	-0.0931241537226	-0.185823233009	0.17960200062	-0.0436680608972	-0.0019147841109	-0.05999568941	0.0233728885765	0.0127953955295	0.0530006524291	-0.00859110394835	0.0030339992384	0.00501722125394	-0.0221271222549	-0.0187611369259	-0.00641786685982	-0.00120687497159	0.000157962463327	0.000887873475261	1.11260930332e-05	1.71270210399e-05	3.75907947277e-06	-3.39366216016e-10	-5.70658041505e-10	-2.6125555301e-09	3.05423396561e-11	6.8125376885e-11	2.5393252475e-11
Mock.1;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_corylophilum	-0.401404351316	0.154587422428	0.084710476393	-0.0341578311166	0.0311635585208	-0.0166117990424	0.00577982759587	-0.00102409215747	0.0118702234866	0.00750710348611	-0.00365336491587	-0.00818026868632	0.00120745777191	-9.9632054516e-05	0.00038010095264	0.00365194887586	0.00244519118455	0.00169069350985	0.000407170144868	6.92401716186e-05	-1.48590188798e-05	-1.76362521183e-05	-3.61284788428e-06	-2.7344682998e-06	-3.39366216026e-10	-5.70658041511e-10	-2.61255553012e-09	3.05423396572e-11	6.81253768863e-11	2.5393252475e-11
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_corylophilum	-0.401404351316	0.154587422428	0.084710476393	-0.0341578311166	0.0311635585208	-0.0166117990424	0.00577982759587	-0.00102409215747	0.0118702234866	0.00750710348611	-0.00365336491587	-0.00818026868632	0.00120745777191	-9.9632054516e-05	0.00038010095264	0.00365194887586	0.00244519118455	0.00169069350985	0.000407170144868	6.92401716186e-05	-1.48590188798e-05	-1.76362521183e-05	-3.61284788428e-06	-2.7344682998e-06	-3.39366216026e-10	-5.70658041512e-10	-2.61255553012e-09	3.05423396572e-11	6.81253768863e-11	2.5393252475e-11
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Geotrichum;s__Geotrichum_sp_olrim943	-0.0998697570806	-0.197600466343	-0.135001669137	-0.0247825600819	-0.00191961381822	-0.0327405653972	-0.0410324882935	-0.00950198139402	-0.0102282493641	-0.0152205994269	-0.000334224722205	0.00964718101693	-0.000771023300299	0.00606355069191	-0.0015260277203	-0.00175493829003	-0.00343249634627	0.000489539602487	-0.000505846062323	-0.000531551068822	-0.00290926663096	-5.87308884468e-05	-9.17000629435e-06	-8.45216385237e-06	-3.39366216027e-10	-5.70658041509e-10	-2.61255553014e-09	3.05423396594e-11	6.81253768862e-11	2.53932524737e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;Other	-0.109441757636	-0.21081924863	-0.145642260359	-0.0250138818855	0.0281542843485	-0.00873799943304	-0.0694723974202	-0.0080175183385	0.0111766128705	-0.0213901375469	0.0151120240353	0.0322593527248	-0.00104215228585	0.00104690843206	0.00113625706284	0.00436190153993	0.00234526312135	0.00268142544502	0.000961522343627	-9.25845384767e-05	0.000417449882948	0.000372008006863	-0.000425234466268	-8.4217019452e-05	-3.39366216147e-10	-5.70658041551e-10	-2.61255553046e-09	3.05423396939e-11	6.81253768999e-11	2.53932524788e-11
Mock.2;k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Bullera;s__Bullera_sakaeratica	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.2;k__Fungi;p__Zygomycota;c__Incertae_sedis;o__Entomophthorales;f__Entomophthoraceae;g__Pandora;s__Pandora_neoaphidis	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.3;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;Other	-0.109441757636	-0.21081924863	-0.145642260359	-0.0250138818855	0.0281542843485	-0.00873799943304	-0.0694723974202	-0.0080175183385	0.0111766128705	-0.0213901375469	0.0151120240353	0.0322593527248	-0.00104215228585	0.00104690843206	0.00113625706284	0.00436190153993	0.00234526312135	0.00268142544502	0.000961522343627	-9.25845384767e-05	0.000417449882948	0.000372008006863	-0.000425234466268	-8.4217019452e-05	-3.39366216147e-10	-5.70658041551e-10	-2.61255553046e-09	3.05423396939e-11	6.81253768999e-11	2.53932524788e-11
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;Other;Other;Other;Other	0.207907257238	0.549440166336	-0.329582871995	-0.128194187392	0.118083051368	0.0662512226294	0.0672619038008	0.120322637166	-0.0286729169445	-0.0243429231321	0.0133758996987	0.011234723836	0.00343915773283	0.00472037979616	0.00192128298152	-0.00700626361939	-0.00832243466347	-0.002699592588	0.00121531864674	-0.000812272768116	0.000589217689651	-1.18960937462e-05	5.34100114694e-06	-1.07323107643e-06	-3.39366216021e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396574e-11	6.81253768855e-11	2.53932524751e-11
Mock.1;k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Incertae_sedis;g__Sporobolomyces;s__Sporobolomyces_gracilis	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp_LL_X4	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.2;k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniaceae;g__Puccinia;s__Puccinia_cerinthes_agropyrina	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.2;k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;Other;Other;Other	-0.111349874318	-0.209602350017	-0.147526344304	-0.0250458438545	0.0251259003292	-0.0150005456295	-0.0695960455398	-0.00697286714505	-0.0008975951873	-0.0167255492889	0.004703068727	0.0179903272328	-0.00185362707746	0.000625562790381	-0.00033590442378	-0.0004258218855	-0.000242697961075	0.000362222770025	-0.0002171776679	7.23232218455e-05	0.000476318250119	0.000111175980229	-0.000837359287179	0.000302866954803	-3.39366216015e-10	-5.70658041505e-10	-2.61255553053e-09	3.05423396703e-11	6.81253769051e-11	2.53932524842e-11
Mock.3;k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniaceae;g__Puccinia;s__Puccinia_cerinthes_agropyrina	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.3;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_sp_FTJZZJ06	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.3;k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Gigaspora;s__Gigaspora_sp.	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.3;k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;Other;Other;Other	-0.111349874319	-0.209602350017	-0.147526344304	-0.0250458438545	0.0251259003292	-0.0150005456295	-0.0695960455398	-0.00697286714505	-0.0008975951873	-0.0167255492889	0.004703068727	0.0179903272328	-0.00185362707746	0.000625562790381	-0.00033590442378	-0.0004258218855	-0.000242697961075	0.000362222770025	-0.0002171776679	7.23232218455e-05	0.000476318250119	0.000111175980229	-0.000837359287179	0.000302866954803	-3.39366216015e-10	-5.70658041505e-10	-2.61255553053e-09	3.05423396703e-11	6.81253769051e-11	2.53932524843e-11
Mock.1;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;Other	-0.109441757636	-0.21081924863	-0.145642260359	-0.0250138818855	0.0281542843485	-0.00873799943304	-0.0694723974202	-0.0080175183385	0.0111766128705	-0.0213901375469	0.0151120240353	0.0322593527248	-0.00104215228585	0.00104690843206	0.00113625706284	0.00436190153993	0.00234526312135	0.00268142544502	0.000961522343627	-9.25845384767e-05	0.000417449882948	0.000372008006863	-0.000425234466268	-8.4217019452e-05	-3.39366216147e-10	-5.70658041551e-10	-2.61255553046e-09	3.05423396939e-11	6.81253768999e-11	2.53932524788e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;Other	-0.109441757636	-0.21081924863	-0.145642260359	-0.0250138818855	0.0281542843485	-0.00873799943304	-0.0694723974202	-0.0080175183385	0.0111766128705	-0.0213901375469	0.0151120240353	0.0322593527248	-0.00104215228585	0.00104690843206	0.00113625706284	0.00436190153993	0.00234526312135	0.00268142544502	0.000961522343627	-9.25845384767e-05	0.000417449882948	0.000372008006863	-0.000425234466268	-8.4217019452e-05	-3.39366216147e-10	-5.70658041551e-10	-2.61255553046e-09	3.05423396939e-11	6.81253768999e-11	2.53932524788e-11
Mock.2;k__Fungi;p__Zygomycota;c__Incertae_sedis;Other;Other;Other;Other	-0.10620039921	-0.213467002068	-0.142084600884	-0.0247675251735	0.0343747282478	0.00363859664125	-0.0692897152545	-0.00994345257522	0.0355699836397	-0.0309432827868	0.0358918215156	0.0612891999188	0.000604021712028	0.00208935985961	0.00415653045367	0.0136319940971	0.00719653612644	0.00767620089756	0.00349763809192	-0.000125463896864	0.00062249428912	-0.000803724492482	-0.000391895611449	0.000866233406322	-3.39366215628e-10	-5.70658041367e-10	-2.61255552992e-09	3.05423395722e-11	6.81253768809e-11	2.53932524823e-11
Mock.1;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp_LL_X4	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.1;k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniaceae;g__Puccinia;s__Puccinia_cerinthes_agropyrina	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.1;k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;Other;Other;Other	-0.111349874318	-0.209602350017	-0.147526344304	-0.0250458438545	0.0251259003292	-0.0150005456295	-0.0695960455398	-0.00697286714505	-0.0008975951873	-0.0167255492889	0.004703068727	0.0179903272328	-0.00185362707746	0.000625562790381	-0.00033590442378	-0.0004258218855	-0.000242697961075	0.000362222770025	-0.0002171776679	7.23232218455e-05	0.000476318250119	0.000111175980229	-0.000837359287179	0.000302866954803	-3.39366216015e-10	-5.70658041505e-10	-2.61255553053e-09	3.05423396703e-11	6.81253769051e-11	2.53932524842e-11
Mock.1;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida;Other	0.287707302641	-0.0910534093362	0.0549542322523	-0.00303005734454	0.0225997723139	-0.0738581789615	0.0022257068662	0.0301336483447	-0.0188045518304	0.0764785092405	-0.0218025101849	0.0190116684754	0.0208992745108	-0.0206959001174	0.00993110507091	0.00346898523761	-0.0085435122656	0.0148162905377	0.0081814021488	-0.000210119472353	0.0020836262751	-8.27085834159e-05	-2.0411594523e-06	-1.25314738976e-05	-3.39366216029e-10	-5.7065804151e-10	-2.61255553013e-09	3.05423396594e-11	6.8125376886e-11	2.53932524751e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_sp_FTJZZJ06	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.2;k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Gigaspora;s__Gigaspora_sp.	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida;Other	0.287707302641	-0.0910534093362	0.0549542322523	-0.00303005734454	0.0225997723139	-0.0738581789615	0.0022257068662	0.0301336483447	-0.0188045518304	0.0764785092405	-0.0218025101849	0.0190116684754	0.0208992745108	-0.0206959001174	0.00993110507091	0.00346898523761	-0.0085435122656	0.0148162905377	0.0081814021488	-0.000210119472353	0.0020836262751	-8.27085834159e-05	-2.0411594523e-06	-1.25314738976e-05	-3.39366216029e-10	-5.7065804151e-10	-2.61255553013e-09	3.05423396594e-11	6.81253768861e-11	2.53932524751e-11
Mock.3;k__Fungi;p__Ascomycota;c__Saccharomycetes;Other;Other;Other;Other	0.329813554981	0.0380466792408	0.113039773794	0.0148024295662	0.0773778606492	-0.0594120323254	-0.0200015338744	0.00460712248942	-0.0021508808299	0.0759937153149	0.0807253394112	0.00756938597408	0.00361223814095	0.0156115826689	-0.0433145343565	-0.0150481329284	0.0168160576853	-0.021067763997	-0.0116829324801	-0.00416774814928	-0.00337870589447	-0.00010226795144	-1.68979064016e-05	-9.73743946918e-06	-3.39366216029e-10	-5.7065804151e-10	-2.61255553014e-09	3.05423396599e-11	6.81253768865e-11	2.53932524752e-11
Mock.3;k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;Other	0.285502809638	-0.0950796074289	0.058092228154	-0.0011369207935	0.0115592064799	-0.0753171928157	0.00915335009896	0.0367933038117	-0.00126355730135	0.0641916176043	-0.039564455127	0.0222793726671	0.00367220065308	-0.00876115570262	-0.0208352589592	-0.0191523662253	-0.0076218870263	0.0408336272543	0.0029344825291	-0.00893257791084	0.0081925254895	-0.000421931912722	-1.13879323265e-05	-5.56933037834e-05	-3.39366216052e-10	-5.70658041519e-10	-2.61255553018e-09	3.05423396657e-11	6.81253768878e-11	2.53932524751e-11
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;Other;Other;Other;Other	0.329813554981	0.0380466792408	0.113039773794	0.0148024295662	0.0773778606492	-0.0594120323254	-0.0200015338744	0.00460712248942	-0.0021508808299	0.0759937153149	0.0807253394112	0.00756938597408	0.00361223814095	0.0156115826689	-0.0433145343565	-0.0150481329284	0.0168160576853	-0.021067763997	-0.0116829324801	-0.00416774814928	-0.00337870589447	-0.00010226795144	-1.68979064016e-05	-9.73743946918e-06	-3.39366216029e-10	-5.7065804151e-10	-2.61255553014e-09	3.05423396599e-11	6.81253768865e-11	2.53932524752e-11
