#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	-0.00601819951593	-0.0441734743237	0.0013614643613	-0.00357384109783	-0.000548435460935	0.000126415885382	-7.13515634675e-05	-0.000307538808649	0.00018386874728	-9.09335993334e-05	9.78920399845e-05	0.000102642503886	4.03291974454e-05	4.49438863674e-06	1.06793716397e-05	5.54071852566e-06	1.68588863843e-05	-2.23429844389e-06	-6.00024945889e-06	6.84397632101e-06	8.18572101531e-07	-1.09501872945e-07	5.28041119241e-08	1.04672923117e-07	-1.45576795993e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.0014030156495	0.00204923601627	-0.00278496780508	-0.000663592456696	5.35431488868e-05	1.88830161171e-05	7.94734849713e-05	1.83683805346e-05	-2.78092050594e-05	-2.68864704121e-05	-8.67905305117e-06	4.84085358352e-06	1.85538001924e-06	6.80699985745e-06	4.96031679995e-06	2.30768867269e-06	1.59820425802e-06	-3.1064289362e-07	4.00318479222e-08	8.64711074554e-07	8.49063798394e-08	-5.99728088596e-08	4.69410987007e-08	1.01162942863e-08	-9.47850923177e-10	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.00206837571835	0.00212620014445	-0.0025849194527	-0.000677557491166	8.64498075574e-05	1.5975741118e-05	7.86691506671e-05	2.30777227185e-05	-1.09041409757e-05	-2.80364624429e-05	-1.74251273109e-05	7.99246436987e-06	-2.09848370995e-06	7.12494685652e-06	3.23551775212e-06	3.160967245e-06	1.94601623892e-06	-1.45633383225e-07	-4.33220806067e-08	1.24845122528e-06	9.3519772941e-08	-2.60916877315e-08	2.11565119727e-08	1.17432329972e-08	-3.2426807906e-10	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	-0.11570150593	0.134288637491	0.0464742803669	0.00931692240718	-0.00961636522503	0.00401750086261	-0.00206663056585	0.0017334679932	-0.000204994605612	-0.000200653488856	-1.9534149178e-05	-0.000139601578084	0.000135865582504	1.71940285361e-05	4.78645124906e-05	5.22251095297e-05	-6.71634066311e-05	-2.76539073391e-05	-7.65257962867e-06	-1.48532092029e-05	-1.54089720563e-06	-3.44070731944e-07	3.06899338836e-07	-1.81167773069e-07	-6.61859086708e-09	-9.77160913744e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793426e-10	-2.78982888536e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	-0.115621524297	0.133499434124	0.0468991352445	0.0092361524099	-0.00967779315376	0.00401500669341	-0.00205661905191	0.00171922378114	-0.000220040827427	-0.000189706393073	-1.5728412566e-05	-0.000136578190231	0.000134772888784	1.74061440519e-05	4.66661368748e-05	5.229133577e-05	-6.80122584973e-05	-2.8083700221e-05	-8.1242093604e-06	-1.48577240944e-05	-1.45045017349e-06	-4.38373236015e-07	2.22422211155e-07	-1.99375081401e-07	-1.49861072021e-08	-9.77160913744e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793426e-10	-2.78982888536e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.00176898009775	0.000886804224482	-0.00107087519126	-0.000326399070129	4.3137970972e-05	1.61458691108e-05	3.46036720656e-05	9.75449669193e-06	-1.09410612074e-05	-1.67837056634e-05	-9.2281958798e-06	-2.93960618354e-06	-9.78385063759e-07	4.97681416491e-06	5.41222198263e-06	3.54144080111e-06	1.99723983705e-06	1.6007184118e-07	-4.77656397387e-08	6.05382590796e-07	4.91364767316e-08	-4.97600528736e-11	4.92025310574e-09	7.74074947639e-09	3.42885318119e-10	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	-0.115676571908	0.132657735564	0.0480601037526	0.00888704161854	-0.0102405010434	0.00411906407485	-0.0021128975342	0.00176891329758	-0.000230375335069	-0.000195802795143	-3.12792910869e-06	-0.000126721866633	0.000143075539374	1.75431249729e-05	4.36610054625e-05	4.9981521921e-05	-6.5301563883e-05	-2.71624741157e-05	-8.31814191345e-06	-1.32999792167e-05	-1.45161293233e-06	-4.10711237039e-07	2.77604486915e-07	-1.38535511883e-07	-6.17908866945e-09	-9.77160913744e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793426e-10	-2.78982888536e-10
Even4;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.25854596474	0.00503971256849	-0.00889384905405	0.00795046760999	-0.00553208664869	0.00365625444664	0.00314456376483	0.00107517644822	-0.00105743801776	-0.000118240093169	0.000879415487481	-9.79722039792e-05	0.000408391974599	-0.000215969266591	0.000213812000472	5.91032798623e-05	-0.00062858498629	-5.0386979819e-05	3.14430933968e-05	-6.34930718933e-05	-5.15936119235e-06	1.59986938773e-07	-2.81298676583e-07	-8.40659399752e-07	-2.31715567197e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	-0.0405948619186	0.000578174663712	-0.0164782628034	-0.00173229216355	-0.000111768110638	0.000902695546527	0.000477770297253	0.000425889220205	-0.000236393052062	-5.6159164403e-05	1.36376366726e-05	5.58472705618e-05	2.5533814862e-05	4.00250620563e-06	-4.26841471e-05	1.37702640216e-06	3.85317346009e-05	1.73806297483e-05	3.3773220569e-06	7.43341783081e-06	7.4099596388e-07	3.71745124092e-08	-2.41505447265e-08	1.04129076023e-07	3.1204405057e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	-0.0413459858432	-0.0504895088006	-0.0298446202134	-0.0162704606402	0.00304665255296	0.000508009339208	-0.00117377831968	-0.00129954630447	0.000916335453958	7.90634353111e-05	0.000205709720288	-0.000148713804381	-0.000222469823659	-0.000108605860215	-0.000174321529199	-9.78249022824e-05	5.17360720268e-05	5.11543571327e-05	-8.46327680019e-06	1.74109857238e-05	9.68202269075e-07	-1.9630998282e-07	7.46138007666e-08	1.3331331551e-07	-6.09341481175e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	-0.0410357321707	-0.050640202423	-0.0300460562236	-0.0161834806056	0.00300348109313	0.000542257073691	-0.00123596946018	-0.00133012069067	0.000910536617228	8.09486353608e-05	0.000212980444412	-0.000153823656595	-0.000221565766636	-0.000112738142949	-0.000175227648855	-0.000101848900762	4.86874986558e-05	5.23319896047e-05	-1.18796801811e-05	1.59806231342e-05	8.02590095568e-07	-2.7583130211e-07	1.05521242708e-07	1.03112414575e-07	-9.90940392767e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	-0.0369168418626	-0.00613823966338	-0.00498005937097	0.0024021218042	-0.000662716515519	0.000946783711112	0.000145736267376	0.000466830216502	-0.000344885740824	4.38689224368e-05	6.00160310108e-05	9.30091964295e-06	4.6932411686e-05	-1.20830462221e-05	-1.99599803424e-05	-1.34355373409e-05	-5.37688441276e-06	3.38169738236e-06	1.78300868203e-06	-1.07594351507e-06	-7.28785138083e-08	2.69163658541e-09	-1.67628636484e-08	9.47694613438e-09	1.82454173382e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.00645193266806	-0.0460845001477	-0.0533335811963	0.0095910066678	-0.00280707555451	0.00492750874949	-0.00327929163127	-0.00123919058893	0.00587620929871	0.000310304987096	-0.000645718236064	-0.000655040778999	-0.000691576475076	0.000368729238946	0.000255112019666	0.000292262729202	-9.09241260798e-05	-3.79819279662e-05	-4.87604682449e-05	3.98364618073e-05	1.702018409e-06	-1.49942060162e-06	6.30509700105e-07	2.83829168677e-08	-6.49743719424e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;Other;Other;Other;Other;Other	0.36284840379	0.0402091841132	0.0217078450816	-0.00837430628871	0.00196072196103	-0.00150383512504	0.000503663676499	-0.000906779761914	-0.000572926943227	0.000474566813801	0.000965477356161	-7.05194242233e-05	0.000329685001515	0.000263451145035	-5.34132167158e-05	-2.19020546551e-05	0.000136775057399	-4.82476613627e-05	1.54579452214e-06	2.38657935829e-05	2.50795643281e-06	1.81800173419e-07	3.26017071442e-07	4.73701872591e-07	3.61192643254e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.0071447833448	-0.044698571429	-0.0533608661129	0.010522776743	-0.00232671027348	0.00475571494857	-0.00294851982759	-0.00118081696242	0.00591084035535	0.00044586118416	-0.000714286587582	-0.000566069451251	-0.00073963078018	0.000359892063831	0.000243903476808	0.000223439883573	-6.98068851545e-05	-1.21529120467e-05	-3.00020194055e-05	3.78453138517e-05	1.39903529814e-06	-8.87960245271e-07	7.17688955026e-07	4.60527441031e-08	-3.41975416021e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	-0.0268932145816	-0.00355843470845	-0.00227144705214	0.00170904334017	-0.000980071341565	-0.00122266955555	-7.48313355943e-05	0.000249604987204	-7.82177336004e-05	5.90484948702e-05	-1.36009290634e-05	1.58714308047e-05	5.02989723204e-06	-1.01265999884e-05	-8.04009048002e-06	-2.98386489812e-06	-9.55648897582e-06	9.30967125826e-07	-1.7599792877e-06	-3.89181047338e-07	-1.45099267772e-07	-8.89255724595e-08	2.40976569565e-08	-3.3685140218e-08	-4.74993959503e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.366726218519	0.0331127446284	0.0205823327608	-0.00080179879014	0.00168841747683	0.011420913779	0.00625781956455	0.00135837735775	-0.00200192351479	-0.000770814394948	-0.000563191167968	0.000850679339016	0.000463249870978	0.000395963561363	0.000315576727519	0.000235726336816	2.90009769247e-05	-0.0001047318257	6.06930643902e-05	2.19808875539e-05	4.54506805502e-06	1.22725200849e-06	-3.83759272885e-07	7.36688143438e-07	7.22412640695e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;Other;Other;Other;Other;Other	0.361021350022	0.039646583459	0.0210780528489	-0.0079807010628	0.00179054276001	-0.00161379710059	0.000511007959318	-0.000876140976101	-0.000632755740744	0.000492486310167	0.00101913194756	-8.07086261801e-05	0.000360013476643	0.000272069276431	-5.27357564626e-05	-1.93349885698e-05	0.000144968074819	-5.14027963512e-05	2.62332220589e-06	2.26645457618e-05	2.63054545029e-06	1.99261021954e-07	2.51133476192e-07	5.05568940035e-07	3.74226045702e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	-0.041256509955	-0.0503776935775	-0.0298899127629	-0.0161960766975	0.00302248051881	0.000526846483189	-0.00120529930992	-0.00131198391871	0.000913084610267	8.08469976077e-05	0.000209292957452	-0.000152090532517	-0.000221014473399	-0.000111393693114	-0.000174913127974	-9.91303953313e-05	5.00649183547e-05	5.14555380795e-05	-1.00552998378e-05	1.64131752612e-05	8.84653076482e-07	-2.29739943983e-07	8.69304784959e-08	1.18907258719e-07	-7.72326509449e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;Other;Other;Other;Other;Other	0.35769195751	0.0384809272176	0.0198971554904	-0.00723747420846	0.00142637023795	-0.00183567120465	0.000556930742599	-0.000734317550565	-0.000748505351953	0.000518209237019	0.00111124896349	-7.76122412601e-05	0.000404514880513	0.000278334244522	-6.06069257713e-05	-1.69261927503e-05	0.000140205122347	-5.73142298367e-05	4.44731325746e-06	2.22057166064e-05	2.66399311511e-06	2.86990323945e-07	2.98573233063e-07	5.27320841987e-07	4.40374317423e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.361834969787	0.0317002529408	0.0191760590875	-7.92834426216e-05	0.00121128313256	0.0109401425114	0.00630593282161	0.00146658323922	-0.00203498009885	-0.000759974896438	-0.000587282653763	0.000855719782269	0.000461046067426	0.00039677256928	0.000316956355602	0.000233056584352	2.77740160915e-05	-0.000102505445821	6.03065894599e-05	2.14339735685e-05	4.03469154018e-06	1.14102915256e-06	-3.85277607066e-07	6.63136972314e-07	6.71801850992e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	-0.000543321330606	0.00825624727998	-0.0115077650529	-0.00220465568691	-8.05523496953e-05	0.000122884718851	0.000272129205313	4.84997319199e-05	-8.85265359272e-05	-9.43236624569e-05	6.87120820274e-06	1.59850528607e-05	1.2453861851e-05	9.38144571052e-06	-2.10867071371e-06	3.95721014706e-06	8.29702195188e-06	-1.07280991842e-06	-6.65195994209e-08	2.79212489839e-06	3.10441288924e-07	-1.41718346517e-08	2.72604030496e-08	4.6403883342e-08	1.39912952579e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	9.53083582721e-05	0.00825213312781	-0.0114813662682	-0.00219976211115	-9.04672005812e-05	0.000109653705148	0.000278475242081	5.58862151574e-05	-9.79774552494e-05	-9.20035157191e-05	6.62272444682e-06	1.61414075019e-05	1.13676439492e-05	9.14910356987e-06	-1.50510215285e-06	2.9966196951e-06	8.13008485584e-06	-1.40066782465e-06	-1.42867945292e-07	3.00489683084e-06	3.1402455122e-07	-1.95310973175e-08	3.00598904753e-08	4.6119950456e-08	1.17881347128e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.00626682070935	-0.0437644234574	-0.0529937142007	0.0107962052933	-0.00176273462453	0.00455818864295	-0.00263193871326	-0.00111479983986	0.0060733079134	0.000448600657243	-0.000751570583154	-0.000475739168768	-0.000784488971993	0.00036092224355	0.000193708796682	0.000166142948119	-2.73199386539e-05	-4.56931975425e-06	-2.87124280042e-05	4.38114407553e-05	2.06105594564e-06	-1.08641376486e-06	4.48120851162e-07	4.8476960258e-08	-5.54769427292e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	-0.0400384770743	0.000490155650904	-0.0165937028932	-0.0016064042634	-0.000157224640192	0.000925154100729	0.000486763647283	0.000429290077002	-0.000244466833605	-5.12436886035e-05	1.37428169555e-05	6.01744981499e-05	3.46311857055e-05	6.53413835285e-06	-4.31993099701e-05	2.3563084224e-06	3.78761902349e-05	1.83367027375e-05	3.70177342002e-06	7.18311814888e-06	7.70393674933e-07	5.12749591582e-08	-2.88964746803e-08	1.09839972834e-07	3.82990959551e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	-0.0401571189704	0.000193327534266	-0.0165921386683	-0.00173260913839	-0.000124456894102	0.000905204819868	0.000518241093047	0.000429913781807	-0.000230814292534	-5.14248497788e-05	7.1269611819e-06	7.07378706205e-05	3.72502121856e-05	9.17756935375e-06	-4.53099650117e-05	5.16374988118e-06	4.33075211283e-05	1.949336879e-05	4.5801343761e-06	8.27134619177e-06	9.01467199456e-07	7.48479290805e-08	-3.92092505152e-08	1.29811556286e-07	5.11097070464e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	-0.0040727089719	0.00612957997277	-0.0122565217888	-0.00255650559456	-3.97472827752e-05	0.000210620559657	0.000277543856405	4.47977521139e-05	-8.29616836966e-05	-0.000115725596162	2.6841533485e-05	3.49037047252e-05	3.11089152285e-05	1.3712349729e-05	4.07215872782e-06	1.35745133983e-05	9.00025425938e-06	-4.0930577814e-06	-1.18797827076e-06	3.65766721158e-06	4.20572164668e-07	-2.79365247413e-08	4.13655870849e-08	6.27115812383e-08	1.7048327246e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	-0.036029509505	-0.0131206236716	0.000951929626027	-0.000308014759892	-0.00442598866179	0.00164106138859	-0.000191541252265	0.000834730991805	-0.000405798438315	-1.4563145161e-05	0.000119343986004	7.6645710332e-05	8.67062027011e-05	-2.00009069237e-05	-4.48151587766e-05	-3.79391287472e-05	1.63502805336e-05	1.36717215015e-05	2.87132659073e-06	1.00311741927e-05	1.04615699766e-06	-4.89771345722e-08	1.79286308595e-08	1.3199523927e-07	2.83060777048e-10	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	-0.00484220626222	0.00535208963209	-0.0123680449421	-0.00282769284649	5.72140979309e-05	0.000206306683487	0.000311542838549	3.36760076016e-05	-6.91527693466e-05	-0.000125347841505	3.22802246904e-05	3.8156992732e-05	3.19993872094e-05	1.88935922969e-05	6.04465474089e-06	1.06221938999e-05	1.09136561477e-05	-5.50683798827e-06	-1.83905889417e-07	5.1314264374e-06	5.3342457101e-07	-1.13057781874e-08	3.79290028292e-08	7.90804353498e-08	2.71726645745e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	-0.037131595227	-0.00948335639058	-0.000282085161794	0.00319962045013	-0.000596426620869	0.000882069973146	5.08467995877e-05	0.000437332067515	-0.000311971336413	7.32924974715e-05	5.74993384684e-05	3.15825004175e-06	3.8422377325e-05	-1.6802331251e-05	-1.81388498854e-05	-1.56575911243e-05	-7.50744241712e-06	3.20448333661e-06	1.73906519866e-06	-2.1998089897e-06	-1.2681080332e-07	1.05678720706e-08	-3.23878398058e-08	1.71367455745e-08	3.27449791624e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	-0.0283239810303	-0.00653485734676	0.00208936756676	0.00236209186588	-0.000843636589754	-0.00121012491115	-0.000189454740854	0.000232284641396	-1.95858945668e-05	8.88919281378e-05	-4.05019690227e-05	2.12790798314e-05	-2.09747436938e-06	-1.01894147757e-05	-4.56136684243e-06	-2.67192977328e-06	-1.69989014343e-05	9.56147024442e-07	-3.4445681066e-06	-1.91031330762e-06	-3.5038490504e-07	-2.16322262115e-07	8.88079491223e-08	-7.2763578945e-08	-9.69782819492e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	-0.0370900859606	-0.00973186378055	0.0001006336224	0.0032958911957	-0.000604253141782	0.000882585999562	3.52011834834e-05	0.000443374715262	-0.000298025315596	7.73080972111e-05	5.61499726709e-05	-8.85192284612e-08	3.89196036931e-05	-1.49033833478e-05	-1.81723362147e-05	-1.51013062928e-05	-7.0960193028e-06	3.90893189301e-06	2.07826021103e-06	-2.03866811791e-06	-1.54362630722e-07	2.28539803469e-08	-2.92682838278e-08	-2.36254747357e-08	-3.41619632411e-10	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
