# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected	taxonomy
65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002143163	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter
66	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.142780992	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
67	0.00439882697947	0.00439882697947	0.00439882697947	0.00439882697947	0.00439882697947	0.00439882697947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00439882697947	0.00439882697947	0	0	0	0.00219941348974	0.00439882697947	0	0	0	0	0.00366568914956	0	0	0	0	0.00293255131965	0.00439882697947	0	0	0	0.00219941348974	0.00219941348974	0	0	0	0.00219941348974	0.00219941348974	0	0	0.00219941348974	0	0.00806451612903	0.00439882697947	0.00219941348974	0	0	0.00219941348974	0.00439882697947	0	0	0	0	0.00439882697947	0	0	0	0	0.00366568914956	0.00293255131965	0	0	0	0.0	0.00439882697947	0	0	0.0	0	0.00219941348974	0	0.0	0	0.00219941348974	0.00219941348974	0.00806451612903	0	0.00219941348974	0	0	0.00439882697947	0.00219941348974	0	0	0	0.00439882697947	0	0	0	0	0.00439882697947	0.00366568914956	0	0	0	0.00219941348974	0.00293255131965	0	0	0	0	0.00439882697947	0	0	0	0	0.00219941348974	0.00219941348974	0.0	0	0.00219941348974	0	0.00806451612903	0	0.00219941348974	0	0	0.00439882697947	0.00219941348974	0.021431633	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
68	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0	0.00146627565982	0.00146627565982	0.002143163	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria
69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000214316	HMPMockV1.2.Staggered1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
70	0.0124633431085	0.0124633431085	0.0124633431085	0.0124633431085	0.0124633431085	0.0124633431085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0124633431085	0	0	0	0	0.0124633431085	0	0	0	0	0	0	0	0	0	0.0	0.0124633431085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0124633431085	0	0	0	0	0.0124633431085	0	0	0	0	0.0124633431085	0	0	0	0	0	0.0	0	0	0	0	0.0124633431085	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0124633431085	0	0	0	0	0.0124633431085	0	0	0	0	0.0124633431085	0	0	0	0	0	0.0	0	0	0	0	0.0124633431085	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0124633431085	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__
71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00146627565982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00146627565982	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other
72	0	0	0	0	0	0	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0	0	0	0	0	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0	0	0	0	0	0.000733137829912	0.000733137829912	0	0	0	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0.000733137829912	0	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0	0	0	0.000733137829912	0.000733137829912	0	0	0.000733137829912	0	0.000733137829912	0	0.000733137829912	0.000733137829912	0	0	0	0	0	0	0	0.000733137829912	0	0	0	0	0	0	0	0.000733137829912	0	0	0	0	0	0	0	0.000733137829912	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus
73	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0.000733137829912	0.000733137829912	0.000733137829912	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc
74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000733137829912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other
75	0	0	0	0	0	0	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0285923753666	0.0285923753666	0	0	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0	0	0	0	0.0293255131965	0.0285923753666	0.0285923753666	0	0.0293255131965	0.000733137829912	0.0293255131965	0	0.0293255131965	0.0293255131965	0.0285923753666	0	0.0293255131965	0.0	0	0.0293255131965	0.0293255131965	0.0	0	0	0.0293255131965	0.0285923753666	0.0285923753666	0.0293255131965	0.0293255131965	0.0285923753666	0.0285923753666	0.000733137829912	0.0293255131965	0.0285923753666	0.0285923753666	0.0293255131965	0.0293255131965	0.0285923753666	0.0285923753666	0	0.0293255131965	0.0293255131965	0.0285923753666	0.0285923753666	0.0293255131965	0	0.000733137829912	0	0.0293255131965	0	0	0.0285923753666	0.0293255131965	0.0285923753666	0	0	0.0293255131965	0.0293255131965	0.0	0	0.0293255131965	0	0.0285923753666	0	0.0293255131965	0	0.0285923753666	0.0285923753666	0.0293255131965	0.0285923753666	0	0	0.0293255131965	0.0293255131965	0.0285923753666	0.0285923753666	0.0293255131965	0	0.0293255131965	0.0285923753666	0.0293255131965	0	0	0.000733137829912	0.0285923753666	0.0285923753666	0	0	0.0285923753666	0.0293255131965	0	0	0.0285923753666	0	0.0293255131965	0	0.0285923753666	0.0293255131965	0	0.0285923753666	0.0285923753666	0.0293255131965	0	0	0.0285923753666	0.0293255131965	0	0	0.0285923753666	0	0.0293255131965	0	0.021431633	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas
76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.002143163	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
77	0	0	0	0	0	0	0	0	0.0	0.0058651026393	0.016862170088	0	0	0	0	0	0	0	0	0.000733137829912	0.000733137829912	0.0175953079179	0.0109970674487	0	0	0	0	0	0	0	0	0.0	0	0	0	0.000733137829912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00293255131965	0	0	0	0.000733137829912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other
78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214316331	HMPMockV1.2.Staggered1;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter
79	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.000733137829912	0.000733137829912	0.0293255131965	0.0285923753666	0	0	0	0	0	0.0	0	0.0	0.0293255131965	0.0293255131965	0.0285923753666	0.0293255131965	0	0	0.000733137829912	0.0293255131965	0	0	0	0.0293255131965	0	0	0	0.0293255131965	0	0	0.0285923753666	0	0	0	0.0285923753666	0.0293255131965	0	0	0	0.0	0	0	0	0.0285923753666	0	0	0.0	0	0	0	0.0	0.0293255131965	0	0	0.0	0.000733137829912	0	0.0293255131965	0	0.0293255131965	0	0.0293255131965	0.0293255131965	0	0	0.000733137829912	0.0293255131965	0.0285923753666	0	0	0.0293255131965	0.0285923753666	0	0.0293255131965	0	0.0285923753666	0	0.0293255131965	0	0	0	0.000733137829912	0.0285923753666	0.0285923753666	0	0	0	0.0	0	0.0293255131965	0	0.0	0	0.0293255131965	0.0293255131965	0	0	0.000733137829912	0.0293255131965	0.0293255131965	0	0	0.0293255131965	0.0293255131965	0	0.0293255131965	0	0.0293255131965	0	0.0	0.0293255131965	0	0	0.0	0.0293255131965	0.0285923753666	0	0	0.0293255131965	0.0285923753666	0	0.0293255131965	0	0.0285923753666	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other
80	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0762463343109	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0	0.0769794721408	0.0769794721408	0.0762463343109	0.0769794721408	0	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0762463343109	0	0.0769794721408	0.0769794721408	0.0762463343109	0.0769794721408	0.0769794721408	0.0769794721408	0.0762463343109	0	0.0769794721408	0	0.0762463343109	0	0.0769794721408	0	0.0762463343109	0	0.0769794721408	0	0.0762463343109	0.0769794721408	0.0769794721408	0	0.0762463343109	0.000733137829912	0.0769794721408	0.0769794721408	0.0762463343109	0.0769794721408	0.0769794721408	0.0762463343109	0.0769794721408	0.0769794721408	0.0769794721408	0.0769794721408	0.0762463343109	0.0762463343109	0.0769794721408	0.0769794721408	0.0769794721408	0.0762463343109	0.0769794721408	0.0769794721408	0.0762463343109	0.0762463343109	0.0769794721408	0.0762463343109	0	0.0762463343109	0.0769794721408	0.0769794721408	0	0.0762463343109	0.0769794721408	0.0769794721408	0	0.0762463343109	0.0769794721408	0.0769794721408	0	0.0762463343109	0.0769794721408	0.0762463343109	0.0769794721408	0.0762463343109	0.0769794721408	0.0769794721408	0	0.0769794721408	0.0762463343109	0.0769794721408	0.0769794721408	0	0.0762463343109	0.0769794721408	0	0.0769794721408	0.0762463343109	0	0.0769794721408	0.0762463343109	0.0762463343109	0	0	0	0.0762463343109	0	0.0769794721408	0	0.0762463343109	0.0769794721408	0	0	0.0762463343109	0.0769794721408	0.0769794721408	0	0.021431633	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter
81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus
